mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
1.75717,3.11496,1.22757,-0.484016,-0.484016,2.65759
1.66167,3.1971,1.09027,-0.43793,-0.43793,2.6069
1.72073,3.49192,1.10828,-0.647471,-0.647471,2.083
2.05246,3.08995,1.11132,-0.71926,-0.71926,2.34122
1.82142,3.06229,1.25666,-0.67926,-0.67926,2.99681
1.59433,3.28753,1.21807,-0.647132,-0.647132,3.2611
1.92003,3.08497,0.880992,-0.325564,-0.325564,2.38896
1.70343,3.49136,0.879773,-0.420142,-0.420142,2.33436
1.66896,2.89456,1.11309,-0.206642,-0.206642,2.18218
1.63457,3.00071,1.06952,-0.311565,-0.311565,2.08188
1.89924,3.3881,1.09887,-0.537227,-0.537227,3.17337
1.78947,2.90014,1.02885,-0.393577,-0.393577,3.04246
1.52159,3.41695,1.16438,-0.300613,-0.300613,2.07919
1.54461,3.2691,0.82987,-0.426165,-0.426165,2.19421
1.7229,3.41243,0.901019,-0.27783,-0.27783,2.24923
1.90303,3.01622,0.965299,-0.254849,-0.254849,2.17933
1.87637,3.09302,0.956182,-0.44479,-0.44479,1.96436
1.67051,3.4182,1.15143,-0.190596,-0.190596,2.8389
1.84775,3.10824,1.222,-0.507083,-0.507083,2.36919
1.72388,3.2136,1.06667,-0.529839,-0.529839,2.80556
1.5713,3.15103,0.950635,-0.495324,-0.495324,2.84469
1.69994,2.94164,0.925019,-0.267395,-0.267395,2.23214
1.83158,3.01938,0.980961,-0.209676,-0.209676,2.30277
1.80328,3.16496,0.930162,-0.370316,-0.370316,2.21355
1.76437,3.32208,1.28991,-0.681824,-0.681824,2.34717
1.87853,3.27192,1.26418,-0.67021,-0.67021,2.50281
1.48286,3.4107,0.925137,-0.405581,-0.405581,2.84516
1.80779,3.00168,1.28008,-0.532487,-0.532487,2.90544
1.82502,3.40995,0.991738,-0.381242,-0.381242,2.92313
1.82123,3.54848,1.07532,-0.344834,-0.344834,3.62788
1.69875,3.11447,0.924843,-0.43452,-0.43452,2.12773
1.6518,3.54837,1.16456,-0.512663,-0.512663,2.76326
1.78534,3.03747,0.97096,-0.351583,-0.351583,2.31972
1.69651,3.08399,0.978585,-0.340774,-0.340774,2.49673
1.71468,3.39043,1.24063,-0.553255,-0.553255,2.72533
1.54541,3.35882,0.97396,-0.456802,-0.456802,2.94481
1.59086,3.52139,0.965413,-0.249518,-0.249518,2.43406
1.66406,3.50638,1.032,-0.506988,-0.506988,2.93669
1.61262,3.3216,0.973009,-0.399438,-0.399438,3.29347
1.61482,3.32963,1.02075,-0.589377,-0.589377,2.98971
2.0356,3.22699,1.09151,-0.270675,-0.270675,2.04095
1.6274,3.23685,1.02574,-0.543121,-0.543121,2.36661
1.66744,3.26002,1.04147,-0.532908,-0.532908,2.33319
1.66744,3.26002,1.04147,-0.532908,-0.532908,2.33319
1.71216,3.43689,1.05523,-0.449983,-0.449983,2.67234
1.75293,3.09534,1.01451,-0.466977,-0.466977,2.54678
1.67718,3.47524,0.976565,-0.365397,-0.365397,2.04983
1.68226,3.22533,1.20867,-0.655901,-0.655901,2.9256
1.77342,3.43934,1.24334,-0.503579,-0.503579,2.8001
1.73353,3.19006,1.06117,-0.6045,-0.6045,2.66029
1.75175,3.57245,0.971824,-0.251847,-0.251847,2.9289
1.68129,3.26871,0.858032,-0.349596,-0.349596,2.56068
1.99995,3.09518,0.91655,-0.169813,-0.169813,2.58668
1.61653,3.6719,1.28043,-0.532947,-0.532947,2.54728
1.65255,3.0682,0.873928,-0.289604,-0.289604,2.4099
1.6607,3.12361,0.818792,-0.134302,-0.134302,2.14853
1.85086,3.34511,1.2536,-0.629362,-0.629362,2.69082
1.75311,2.93203,1.01196,-0.385086,-0.385086,2.52375
1.67792,3.07825,1.00472,-0.414616,-0.414616,2.48512
1.80447,3.38045,1.10581,-0.418852,-0.418852,2.55325
1.73709,3.44501,1.02116,-0.292149,-0.292149,2.25775
1.6481,3.33617,1.09788,-0.276595,-0.276595,2.38735
1.8975,3.22095,1.32752,-0.506754,-0.506754,2.47903
1.69726,3.39587,1.25444,-0.665706,-0.665706,2.21284
1.77602,3.10776,0.848678,-0.351182,-0.351182,2.79264
1.77547,3.04292,1.00087,-0.309845,-0.309845,2.80411
1.79598,3.26036,1.12299,-0.597162,-0.597162,2.46466
1.7029,3.18623,1.01091,-0.442527,-0.442527,2.72792
1.89048,3.12833,1.03164,-0.312334,-0.312334,2.59
1.67015,3.25174,1.07881,-0.600079,-0.600079,2.54447
1.71097,3.34394,0.85525,-0.192092,-0.192092,2.3502
1.70365,3.69566,1.00264,-0.39017,-0.39017,2.18289
1.65894,3.50021,0.865777,-0.623077,-0.623077,3.17173
1.77191,3.24096,0.987351,-0.532397,-0.532397,2.36366
1.75842,3.18646,1.01496,-0.416159,-0.416159,2.90779
1.71128,3.21492,1.00309,-0.237507,-0.237507,2.76018
1.71044,3.39641,1.06753,-0.546068,-0.546068,2.0448
1.66065,2.92374,1.09896,-0.823901,-0.823901,3.37384
1.80122,2.92912,0.978873,-0.638048,-0.638048,3.03397
1.7721,3.3749,1.36031,-0.415801,-0.415801,2.36218
1.72395,3.12768,1.00335,-0.342669,-0.342669,2.51294
1.52239,2.87979,1.32,-0.0905716,-0.0905716,3.01291
1.63173,3.28521,1.30236,-0.207186,-0.207186,3.07358
1.70876,3.34011,0.963533,-0.5478,-0.5478,2.8758
1.72264,2.94769,1.11559,-0.115037,-0.115037,2.37872
1.57093,3.22155,1.14666,-0.203575,-0.203575,2.62462
1.59491,3.13268,1.04368,-0.231083,-0.231083,2.66982
1.65919,3.56476,1.04788,-0.505722,-0.505722,2.75911
1.60273,3.45691,0.98881,-0.563292,-0.563292,2.79202
1.79765,3.14667,1.08296,-0.359492,-0.359492,2.30615
1.74402,3.43914,1.44567,-0.584637,-0.584637,2.78292
1.9862,3.10563,1.10845,-0.432611,-0.432611,2.56995
2.02237,3.21958,1.02831,-0.317464,-0.317464,2.54289
1.4296,3.29374,1.11592,-0.560105,-0.560105,2.43843
1.72659,3.41505,1.15995,-0.720915,-0.720915,2.84057
1.75354,3.32983,1.22434,-0.706593,-0.706593,2.86308
1.72348,3.13741,0.978411,-0.375545,-0.375545,2.18555
1.7535,3.30022,1.08145,-0.339819,-0.339819,2.40125
1.61622,3.10842,1.04978,-0.654266,-0.654266,3.6411
1.72615,3.5685,1.01325,-0.473235,-0.473235,3.18408
1.63244,3.17274,1.24411,-0.795053,-0.795053,3.41897
1.97613,3.21494,0.937192,-0.216348,-0.216348,2.01993
1.41419,3.48351,1.31232,-1.01487,-1.01487,4.15315
1.51497,3.63537,1.3083,-0.799475,-0.799475,2.86722
1.83157,3.12993,0.910857,-0.207401,-0.207401,2.46921
1.81983,3.16791,1.36672,-0.824449,-0.824449,2.8083
1.743,3.10825,0.90479,-0.297943,-0.297943,2.42257
1.86832,3.1985,1.26456,-0.629719,-0.629719,2.64119
1.67251,3.15824,0.846405,-0.372027,-0.372027,2.99716
1.74869,3.2322,1.1908,-0.454022,-0.454022,2.81058
1.81604,3.06159,1.08524,-0.396601,-0.396601,2.83341
1.73431,3.55395,1.09275,-0.434809,-0.434809,2.34837
1.59607,3.15658,1.39819,-0.534224,-0.534224,2.67579
1.49263,3.16802,1.18468,-0.534456,-0.534456,2.61127
1.44575,3.09483,1.37715,-0.383826,-0.383826,2.43122
1.46468,3.66419,1.20368,-0.581054,-0.581054,2.36595
1.49899,3.62933,1.19587,-0.551116,-0.551116,2.30025
1.60286,3.11683,1.10842,-0.392425,-0.392425,2.42698
1.77612,3.19011,1.17056,-0.494463,-0.494463,2.58763
1.71324,3.27438,0.876366,-0.37508,-0.37508,2.42199
1.70828,3.16519,1.14936,-0.436131,-0.436131,2.45824
1.80277,3.09056,0.791021,-0.369258,-0.369258,2.32198
1.7363,3.26805,1.24103,-0.462854,-0.462854,2.26964
1.76763,3.42084,1.20579,-0.511749,-0.511749,2.46789
1.8611,3.19035,0.934584,-0.499933,-0.499933,2.85701
1.74404,3.30787,1.07119,-0.439595,-0.439595,2.5014
1.88573,3.22475,1.09792,-0.387785,-0.387785,2.58815
1.64568,3.09565,1.01842,-0.460236,-0.460236,2.52526
1.73931,3.04429,0.935839,-0.438333,-0.438333,2.90016
1.63925,3.26139,1.38523,-0.257552,-0.257552,2.72586
1.72314,3.02719,1.47325,-0.277162,-0.277162,2.87663
1.79689,3.11977,1.4313,-0.310622,-0.310622,2.83242
2.07856,3.25429,1.00296,-0.23684,-0.23684,2.90828
1.50498,3.33387,0.957222,-0.660358,-0.660358,2.66331
1.80543,3.46867,1.26269,-0.522987,-0.522987,2.45598
1.80088,3.20165,1.00376,-0.433214,-0.433214,2.8678
1.71152,3.27228,0.892608,-0.326105,-0.326105,2.09325
1.7175,3.295,0.990272,-0.337301,-0.337301,2.58198
1.79894,3.30543,0.98769,-0.476548,-0.476548,2.48458
1.64012,3.44243,1.28865,-0.586837,-0.586837,2.27102
1.65937,3.19985,1.38846,-0.570628,-0.570628,2.34206
1.77155,3.24333,1.04842,-0.224453,-0.224453,2.57187
1.78111,3.25093,0.981618,-0.655506,-0.655506,2.62983
1.80106,3.25035,1.12947,-0.296791,-0.296791,2.683
1.65285,3.3955,0.981438,-0.533109,-0.533109,2.39528
1.8734,3.17422,1.07235,-0.265966,-0.265966,3.00086
1.55466,3.36774,1.43762,-0.672915,-0.672915,2.44972
1.56603,3.44902,1.18323,-0.607488,-0.607488,2.56703
1.75558,3.41448,1.06288,-0.306037,-0.306037,2.88633
1.61237,3.41791,0.937441,-0.602156,-0.602156,3.5578
1.87397,3.13941,1.2551,-0.697287,-0.697287,2.87719
1.91474,3.27341,1.66982,-0.547997,-0.547997,2.52733
1.91723,3.19388,1.45176,-0.434169,-0.434169,2.78316
1.97363,3.01343,1.6205,-0.697079,-0.697079,2.46044
1.79011,3.2477,0.956344,-0.606615,-0.606615,3.00694
1.86247,3.02273,1.14751,-0.464963,-0.464963,2.55187
1.82216,3.1942,1.11015,-0.900009,-0.900009,3.54459
1.6531,3.31236,0.9985,-0.161929,-0.161929,2.44885
1.48844,3.09053,1.13212,-0.311653,-0.311653,2.20558
1.72885,3.33536,0.879599,-0.238913,-0.238913,1.88477
1.72366,3.25252,1.12414,-0.658636,-0.658636,2.88919
1.74706,3.22708,0.933577,-0.541709,-0.541709,2.91461
1.76982,3.27368,1.15586,-0.220927,-0.220927,2.53119
1.89062,3.08633,1.01926,0.0084101,0.0084101,2.15272
1.73651,3.26408,1.02849,-0.352103,-0.352103,2.50288
1.59547,3.25143,1.4342,-0.575107,-0.575107,2.47033
1.4091,3.3619,1.36886,-0.619616,-0.619616,2.9227
1.63755,3.50191,0.907229,-0.358628,-0.358628,2.80323
1.86358,3.0428,0.993207,-0.643504,-0.643504,2.78309
1.64181,3.15929,1.1774,-0.333304,-0.333304,2.50606
1.77155,3.40509,0.888554,-0.525575,-0.525575,2.54967
1.77077,3.01786,1.17143,-0.280217,-0.280217,2.55908
1.82024,3.5524,1.14916,0.0831447,0.0831447,3.09878
1.77518,3.20944,1.08974,-0.791049,-0.791049,2.48446
1.83365,3.17573,1.08042,-0.762601,-0.762601,2.70553
1.80939,3.2039,1.17466,-0.57887,-0.57887,2.59693
1.74203,3.22787,0.991879,-0.533362,-0.533362,2.85312
1.74203,3.22787,0.991879,-0.533362,-0.533362,2.85312
1.7365,3.26871,1.03906,-0.371145,-0.371145,1.89281
1.882,2.95007,1.01102,-0.363007,-0.363007,2.49037
1.57194,3.64512,1.10121,-0.474049,-0.474049,2.73017
1.62703,3.28922,1.08853,-0.609488,-0.609488,2.77696
1.7511,3.4014,1.05851,-0.56525,-0.56525,2.59182
1.75044,3.03154,0.949725,-0.22771,-0.22771,2.66076
1.75271,3.36767,1.03775,-0.613177,-0.613177,3.30941
1.81877,3.33704,1.06148,-0.538838,-0.538838,3.94872
1.86571,3.29455,1.1006,-0.532855,-0.532855,3.63917
1.84198,3.29019,0.971083,-0.310116,-0.310116,2.19923
1.71754,3.01644,0.887138,-0.505042,-0.505042,3.31732
1.82616,3.26008,0.966289,-0.317374,-0.317374,2.54147
1.80084,3.41674,1.01952,-0.426395,-0.426395,3.41557
1.81929,3.314,1.05813,-0.529548,-0.529548,3.09871
1.72493,3.11537,0.992569,-0.30461,-0.30461,3.33453
1.83803,3.19276,0.995237,-0.176171,-0.176171,2.19044
1.84447,3.30652,1.07027,-0.295951,-0.295951,2.39176
1.75958,3.07038,1.06929,-0.585191,-0.585191,2.72956
1.53193,3.28733,1.1751,-0.443223,-0.443223,2.11819
1.83724,2.95401,0.950529,-0.433879,-0.433879,2.80681
1.82987,3.63732,1.05605,-0.297285,-0.297285,2.94889
1.74434,3.51344,1.1275,-0.144828,-0.144828,3.16784
1.73405,3.27979,0.693932,-0.123278,-0.123278,2.62191
1.85269,3.10844,1.48141,-0.0099639,-0.0099639,3.29801
1.85547,3.21544,1.28483,-0.038068,-0.038068,2.84987
1.62093,3.29693,1.3611,-0.356311,-0.356311,2.91568
1.62737,3.19414,0.904448,-0.286352,-0.286352,2.50805
1.69114,3.33582,0.976084,-0.317447,-0.317447,2.40095
1.54772,3.41283,0.908635,-0.306599,-0.306599,2.38666
1.76505,3.24467,1.40256,-0.679073,-0.679073,2.32006
1.66757,3.37993,1.01609,-0.660149,-0.660149,2.23931
1.63232,3.40931,1.20475,-0.412865,-0.412865,2.86893
1.59173,3.2954,1.14796,-0.768322,-0.768322,2.40537
1.72031,3.3423,1.15536,-0.555826,-0.555826,2.17104
1.85354,3.15426,0.887773,-0.301716,-0.301716,2.54576
1.91133,3.2353,0.904697,-0.157712,-0.157712,2.41053
1.56678,3.32997,1.29635,-0.714594,-0.714594,2.70009
1.80244,3.25494,0.884861,-0.371298,-0.371298,2.47674
1.75595,3.15301,0.820533,-0.0107888,-0.0107888,2.14123
1.74061,3.46047,0.938545,-0.579872,-0.579872,2.68395
1.81681,3.22296,1.37194,-0.430945,-0.430945,2.511
1.71679,3.2708,1.1372,-0.479546,-0.479546,2.74836
1.66757,2.98993,1.0984,-0.213925,-0.213925,2.61333
1.91294,3.09843,0.722721,-0.29387,-0.29387,2.66402
1.74962,3.0572,1.07228,-0.46026,-0.46026,2.26314
1.64341,3.43986,1.15734,-0.565546,-0.565546,2.30724
1.94176,3.06414,1.11133,-0.610734,-0.610734,2.81477
1.6206,3.08333,1.06239,-0.448464,-0.448464,3.0329
1.68727,3.07957,0.866987,-0.462949,-0.462949,3.23571
1.78612,3.2913,1.07043,-0.65441,-0.65441,2.66918
1.72609,3.29286,1.06339,-0.442183,-0.442183,2.59847
1.52479,3.15128,0.843927,-0.321116,-0.321116,2.16024
1.60938,3.37567,1.0542,-0.379323,-0.379323,1.95597
1.70691,3.1934,1.09033,-0.500137,-0.500137,2.35233
1.78078,3.34276,0.984472,-0.312126,-0.312126,2.82171
1.76494,3.26006,1.11849,-0.30148,-0.30148,2.07642
1.75458,3.28007,1.24743,-0.524492,-0.524492,2.96042
1.76619,3.26708,1.264,-0.606046,-0.606046,3.08763
1.80315,3.30134,1.43169,-0.895814,-0.895814,3.11339
1.74587,3.33038,0.825195,-0.27046,-0.27046,2.57215
1.70604,3.18381,1.68982,-1.01311,-1.01311,2.77297
1.6842,3.08423,0.87304,-0.130596,-0.130596,3.31987
1.80006,3.37382,1.1541,-0.732254,-0.732254,2.22786
1.65539,2.86201,1.14903,-0.347617,-0.347617,2.84042
1.84084,3.24296,1.29028,-0.600683,-0.600683,3.24939
1.6497,3.27024,0.874665,-0.408253,-0.408253,2.28544
1.6605,3.21658,1.00012,-0.320133,-0.320133,2.65722
1.6605,3.21658,1.00012,-0.320133,-0.320133,2.65722
1.63526,3.13494,1.17405,-0.439148,-0.439148,2.54221
1.76887,3.3189,0.93756,-0.101785,-0.101785,2.69081
1.78014,3.3678,1.05475,-0.342634,-0.342634,3.36568
1.80686,3.27005,1.38511,-0.3985,-0.3985,1.90039
1.74965,3.12099,1.12637,-0.462613,-0.462613,2.32532
1.68564,3.02824,1.22994,-0.554,-0.554,2.5907
1.76952,3.31062,1.66381,-1.02102,-1.02102,3.39224
1.78994,3.16934,0.791282,-0.458313,-0.458313,2.51258
1.66867,3.4512,1.04305,-0.676995,-0.676995,3.23277
1.79546,3.46059,1.09153,-0.399624,-0.399624,2.39926
1.70516,3.05269,0.974556,-0.458411,-0.458411,2.59319
1.68008,3.15084,0.833566,-0.318715,-0.318715,2.31626
1.67591,3.35317,0.842286,-0.295636,-0.295636,2.6542
1.67577,3.31944,1.1295,-0.45495,-0.45495,2.25626
1.68836,3.35887,0.772452,-0.21056,-0.21056,2.74578
1.70912,3.23643,0.845717,-0.0930889,-0.0930889,2.72812
1.77021,3.23868,1.03841,-0.275488,-0.275488,3.06331
1.70483,3.29377,0.994587,-0.603619,-0.603619,2.3144
1.6607,3.32212,1.08021,-0.416086,-0.416086,2.32024
1.88653,3.21427,0.892156,-0.416432,-0.416432,3.09316
1.82511,3.15734,0.875841,-0.472976,-0.472976,3.27409
1.73113,3.29217,1.28237,-0.461457,-0.461457,2.04062
1.73358,3.10218,0.845342,-0.403511,-0.403511,3.02436
1.7472,3.38366,1.08214,-0.539374,-0.539374,2.64988
1.66543,3.33266,0.77903,-0.451555,-0.451555,2.71721
1.84655,3.00677,1.31027,-0.506408,-0.506408,2.58035
1.74317,3.01649,1.36178,-0.691386,-0.691386,3.23499
1.75022,3.44252,0.944799,-0.344038,-0.344038,2.01826
1.74609,3.40001,0.927686,-0.338603,-0.338603,2.07783
1.74812,3.0719,1.08251,-0.513955,-0.513955,3.07518
1.63672,3.28211,1.08971,-0.39092,-0.39092,2.19937
1.57724,3.43391,1.00816,-0.300096,-0.300096,2.2581
1.85486,3.12921,1.03461,-0.588113,-0.588113,2.82617
1.69708,3.4284,0.989189,-0.285859,-0.285859,2.19367
1.74836,2.95964,1.0771,-0.562424,-0.562424,2.90039
1.76197,3.43704,0.950693,-0.345216,-0.345216,2.27825
1.96663,3.09105,0.94597,-0.470573,-0.470573,2.18547
1.82158,3.02844,0.843063,-0.457396,-0.457396,2.63956
1.62421,3.40075,1.01596,-0.261261,-0.261261,2.60688
1.77251,3.1986,0.945229,-0.380881,-0.380881,2.04626
1.76043,2.97339,0.910693,-0.3609,-0.3609,2.06087
1.64431,3.56438,1.19435,-0.572314,-0.572314,2.7888
1.87664,3.04117,1.28676,-0.449954,-0.449954,2.81044
1.62532,3.39663,0.976276,-0.629796,-0.629796,2.83796
1.63708,3.31676,0.955891,-0.474409,-0.474409,2.7123
1.64937,3.57727,1.01238,-0.337154,-0.337154,2.54382
1.85479,2.80135,0.969323,-0.607671,-0.607671,2.8101
1.4416,3.36118,1.10761,-0.0344918,-0.0344918,2.43393
1.63116,3.25101,1.03066,-0.307104,-0.307104,2.60702
1.67795,3.01644,1.08503,-0.460609,-0.460609,2.79694
1.70952,3.51516,0.973361,-0.491923,-0.491923,2.12586
1.66219,3.3586,1.13388,-0.38644,-0.38644,1.84426
1.78147,3.24469,1.01114,-0.590634,-0.590634,3.67241
1.70244,3.0337,0.963436,-0.373819,-0.373819,2.49922
1.69788,3.50895,1.07004,-0.432615,-0.432615,2.62766
1.8268,3.0579,0.918691,-0.369401,-0.369401,2.05597
1.80393,3.33879,1.04188,-0.403502,-0.403502,2.61305
1.78765,3.2593,1.00406,-0.231414,-0.231414,2.53534
1.8019,3.11143,0.988137,-0.620953,-0.620953,2.68951
1.69601,3.44302,0.965274,-0.278074,-0.278074,2.34954
1.82483,3.23466,1.12811,-0.629404,-0.629404,2.69786
1.63408,3.28821,0.912405,-0.285563,-0.285563,2.45598
2.02329,2.9393,1.20636,-0.759621,-0.759621,2.68862
1.63571,3.40643,1.03659,-0.451713,-0.451713,2.43928
1.88567,3.17412,0.738468,-0.503327,-0.503327,2.96196
1.70547,3.31469,1.42768,-0.292778,-0.292778,2.16797
1.65665,3.02331,1.13068,-0.2393,-0.2393,2.46342
1.72239,3.13876,1.21153,-0.389911,-0.389911,2.70708
1.77713,3.301,0.866965,-0.431231,-0.431231,2.62147
1.50936,3.18454,0.957694,-0.368864,-0.368864,2.59887
1.92645,3.19559,0.922714,-0.545199,-0.545199,2.88969
1.73682,3.1804,0.946021,-0.470501,-0.470501,2.58082
1.74481,3.31414,1.17269,-0.291064,-0.291064,1.959
1.81963,3.20787,0.988711,-0.493085,-0.493085,2.93724
1.8066,3.36168,0.898756,-0.470094,-0.470094,2.62815
1.82619,2.948,0.835504,-0.225075,-0.225075,2.47528
1.71366,3.50799,1.33301,-0.886775,-0.886775,2.87013
1.69291,3.14412,0.786085,-0.229355,-0.229355,2.47331
1.65444,3.2005,0.806172,-0.185548,-0.185548,2.40979
1.68552,3.17504,0.970738,-0.352185,-0.352185,2.2545
1.68552,3.17504,0.970738,-0.352185,-0.352185,2.2545
1.82056,3.39376,1.13438,-0.582006,-0.582006,3.07186
1.67359,3.36521,0.93969,-0.436162,-0.436162,2.44048
1.76204,3.40972,0.926868,-0.467253,-0.467253,2.25667
1.76075,3.16114,0.802785,-0.50029,-0.50029,3.09718
1.69778,3.41584,1.19051,-0.321341,-0.321341,2.72479
1.78407,3.37947,1.05321,-0.646975,-0.646975,2.8243
1.65922,3.15905,0.96342,-0.149059,-0.149059,2.48264
1.77782,3.2249,0.953078,-0.626101,-0.626101,2.92782
1.89207,3.23178,0.917606,-0.230267,-0.230267,1.78504
1.82546,3.35973,0.994607,-0.351199,-0.351199,2.35172
1.56197,3.35381,1.07662,-0.562306,-0.562306,2.38244
1.66326,2.98728,1.17575,-0.502326,-0.502326,3.18171
1.5709,3.39082,1.14538,-0.63769,-0.63769,2.03241
1.74266,3.15775,1.07576,-0.75209,-0.75209,2.307
1.80337,3.23434,1.01534,-0.666396,-0.666396,2.6239
1.58926,3.56769,1.07639,-0.492117,-0.492117,3.14378
1.55188,3.49497,0.953284,-0.460142,-0.460142,2.9551
1.56895,3.38918,0.891026,-0.521906,-0.521906,3.43916
1.68571,3.43923,0.894909,-0.465533,-0.465533,3.00448
1.68833,3.46183,1.00775,-0.115312,-0.115312,2.50961
1.78209,2.89061,0.880108,-0.592026,-0.592026,3.1138
1.81014,2.96442,0.93247,-0.57372,-0.57372,2.69361
1.63469,3.3816,0.831976,-0.234852,-0.234852,2.22496
1.79114,3.20126,1.31894,-0.772935,-0.772935,3.10835
1.73757,3.37158,0.98671,-0.264218,-0.264218,2.19253
1.77262,3.27068,1.01743,-0.440726,-0.440726,2.52002
1.76516,3.06707,0.901593,-0.482274,-0.482274,2.50551
1.71607,3.41574,1.19583,-0.283455,-0.283455,2.55819
1.92472,3.32193,0.980184,-0.303159,-0.303159,2.25984
1.85244,3.33231,1.21468,-0.508775,-0.508775,2.56972
1.79502,3.33527,1.08128,-0.588518,-0.588518,2.45977
1.76895,3.11519,1.12292,-0.623871,-0.623871,2.6115
1.73151,3.37759,0.806754,-0.312878,-0.312878,2.50502
1.68825,3.11197,1.42829,-0.628414,-0.628414,2.72401
1.82835,3.31206,0.853567,-0.554718,-0.554718,2.891
1.61602,3.11302,1.0868,-0.414088,-0.414088,2.51623
1.72444,3.084,0.746139,-0.430592,-0.430592,2.37221
1.79562,2.96446,0.927407,-0.394446,-0.394446,2.30706
1.72622,3.44904,0.967994,-0.566374,-0.566374,2.88206
1.52005,3.37928,1.03989,-0.279635,-0.279635,2.30994
1.61514,3.41692,1.01472,-0.490711,-0.490711,2.23657
1.74191,3.211,1.06952,-0.426668,-0.426668,2.89495
1.81675,3.24592,1.24289,-0.827882,-0.827882,2.75227
1.70579,3.41959,0.953529,-0.186671,-0.186671,2.75287
1.67367,3.29478,0.914763,-0.381294,-0.381294,3.36244
1.77612,3.26565,1.21022,-0.435872,-0.435872,1.88912
1.647,3.21984,1.00433,-0.272141,-0.272141,2.03422
1.65923,3.34289,1.39522,-0.795959,-0.795959,3.33971
1.80735,3.05526,0.970563,-0.323622,-0.323622,2.37972
1.77147,3.21537,1.01019,-0.353378,-0.353378,2.48723
1.76868,3.33987,1.10413,-0.574651,-0.574651,2.28033
1.64143,2.85818,1.06081,-0.4574,-0.4574,2.71515
1.71359,3.29445,0.854745,-0.474061,-0.474061,2.30851
1.66813,3.16135,1.08042,-0.48652,-0.48652,2.97715
1.84447,3.29321,0.92435,-0.343509,-0.343509,2.18775
1.75762,3.06384,1.21195,-0.492637,-0.492637,2.2604
1.87095,3.07222,1.08973,-0.628498,-0.628498,2.71644
1.78939,3.11488,0.961302,-0.302433,-0.302433,2.59194
1.78015,3.37626,0.892057,-0.166392,-0.166392,3.43707
1.69835,2.99711,0.903491,-0.1651,-0.1651,2.56411
1.72873,3.53478,1.10723,-0.724178,-0.724178,2.81794
1.76255,3.58011,1.13506,-0.68341,-0.68341,2.87132
1.77242,3.04484,1.08449,-0.314632,-0.314632,2.24235
1.75913,3.30376,0.938351,-0.543538,-0.543538,3.34914
1.66134,3.33241,1.27134,-0.659818,-0.659818,3.19782
1.83023,2.89603,0.813604,-0.396942,-0.396942,2.95945
1.88986,3.09856,1.32137,-0.78516,-0.78516,3.04016
1.81005,3.02288,1.34321,-0.712985,-0.712985,3.22595
1.9014,3.32554,1.06423,-0.674173,-0.674173,2.40042
1.84616,3.1256,1.09943,-0.521075,-0.521075,2.253
1.87776,3.14781,1.10555,-0.648576,-0.648576,2.17816
1.73466,3.27842,0.999277,-0.30618,-0.30618,2.75594
1.69509,3.35521,0.982581,-0.643091,-0.643091,2.40001
1.81874,2.94319,1.01761,-0.541732,-0.541732,2.45239
1.68491,3.44998,0.972012,-0.374399,-0.374399,2.53448
1.82377,3.09202,0.869772,-0.523009,-0.523009,2.51951
1.94233,3.09792,0.976911,-0.258949,-0.258949,2.34818
1.83678,3.11494,1.02303,-0.618026,-0.618026,2.90667
1.86494,2.97482,1.28804,-0.662715,-0.662715,2.57731
1.86656,3.02114,1.00285,-0.761715,-0.761715,2.74686
1.74547,3.32843,1.04229,-0.0215274,-0.0215274,2.30716
1.88289,3.30117,0.83164,-0.235961,-0.235961,2.31345
1.66084,3.47373,1.33065,-0.651378,-0.651378,2.82273
1.88089,3.15173,1.0127,-0.16003,-0.16003,2.22602
1.61952,3.44813,1.03116,-0.687558,-0.687558,3.29328
1.70735,3.27214,0.933965,-0.599256,-0.599256,3.19853
1.76248,3.2891,1.00444,-0.568552,-0.568552,2.69487
1.84477,3.4096,1.30041,-0.570147,-0.570147,2.64584
1.94823,3.34574,1.08473,-0.393173,-0.393173,2.18035
1.78891,3.41332,1.25088,-0.584544,-0.584544,2.34703
1.9093,3.2511,1.03458,-0.720029,-0.720029,2.81684
1.60064,3.08966,1.14379,-0.357,-0.357,2.27266
1.82869,3.20418,1.008,-0.636151,-0.636151,2.74226
1.74012,3.1706,0.972401,-0.484005,-0.484005,2.9015
1.71916,3.37078,0.988953,-0.409129,-0.409129,2.34579
1.76535,3.19094,1.14405,-0.60021,-0.60021,2.84552
1.76535,3.19094,1.14405,-0.60021,-0.60021,2.84552
1.72321,3.4046,0.982418,-0.540194,-0.540194,2.80926
1.69539,3.30137,0.886168,-0.592984,-0.592984,3.01428
1.69049,3.38611,0.920964,-0.371195,-0.371195,2.54352
1.82012,3.09867,1.13192,-0.728546,-0.728546,2.43288
1.57458,3.49664,0.743671,-0.45016,-0.45016,2.74738
1.59787,3.55891,0.708262,-0.458014,-0.458014,2.30905
1.92715,2.91344,1.60294,-0.630302,-0.630302,3.31507
1.60495,3.03157,1.17177,-0.370648,-0.370648,2.71304
1.88715,3.27057,0.943093,-0.37669,-0.37669,2.44892
1.71756,3.4738,0.909164,-0.327041,-0.327041,2.34623
1.7964,3.08996,1.11348,-0.465234,-0.465234,2.41578
