log_likelihood_ratio,likelihood_ratio,prob_A
70.0479,3.78959e-31,3.78959e-31
39.9258,4.57538e-18,4.57538e-18
53.2249,7.66895e-24,7.66895e-24
54.5392,2.06027e-24,2.06027e-24
47.6993,1.9251e-21,1.9251e-21
25.5861,7.7288e-12,7.7288e-12
41.1405,1.35809e-18,1.35809e-18
63.2149,3.51654e-28,3.51654e-28
65.1098,5.28641e-29,5.28641e-29
47.9285,1.53082e-21,1.53082e-21
55.2336,1.02886e-24,1.02886e-24
45.696,1.42714e-20,1.42714e-20
46.5904,5.83507e-21,5.83507e-21
73.45,1.26206e-32,1.26206e-32
14.5065,5.01055e-07,5.01055e-07
38.0775,2.90506e-17,2.90506e-17
36.5049,1.39993e-16,1.39993e-16
63.0536,4.1322e-28,4.1322e-28
65.1119,5.27524e-29,5.27524e-29
41.4892,9.58256e-19,9.58256e-19
66.0841,1.99539e-29,1.99539e-29
56.1774,4.00359e-25,4.00359e-25
35.6294,3.35996e-16,3.35996e-16
46.0003,1.05275e-20,1.05275e-20
39.0932,1.0521e-17,1.0521e-17
62.6485,6.19611e-28,6.19611e-28
27.3122,1.37549e-12,1.37549e-12
52.1163,2.32379e-23,2.32379e-23
36.1735,1.95015e-16,1.95015e-16
27.7234,9.11762e-13,9.11762e-13
48.9722,5.39077e-22,5.39077e-22
75.4545,1.70023e-33,1.70023e-33
44.8868,3.20575e-20,3.20575e-20
64.1203,1.42206e-28,1.42206e-28
62.4384,7.64464e-28,7.64464e-28
55.0812,1.19817e-24,1.19817e-24
50.365,1.33895e-22,1.33895e-22
50.6532,1.00368e-22,1.00368e-22
37.9969,3.14883e-17,3.14883e-17
41.8397,6.74933e-19,6.74933e-19
32.4222,8.30291e-15,8.30291e-15
51.9128,2.84812e-23,2.84812e-23
46.2175,8.47249e-21,8.47249e-21
35.7618,2.94338e-16,2.94338e-16
27.9422,7.3257e-13,7.3257e-13
63.2934,3.2512e-28,3.2512e-28
36.9222,9.22363e-17,9.22363e-17
51.5059,4.2782e-23,4.2782e-23
60.8848,3.61475e-27,3.61475e-27
55.7184,6.33577e-25,6.33577e-25
57.804,7.87128e-26,7.87128e-26
43.5495,1.2209e-19,1.2209e-19
54.6823,1.78562e-24,1.78562e-24
42.0959,5.2235e-19,5.2235e-19
22.7029,1.38126e-10,1.38126e-10
54.0978,3.20365e-24,3.20365e-24
42.4898,3.52304e-19,3.52304e-19
37.8671,3.5853e-17,3.5853e-17
77.6783,1.8397e-34,1.8397e-34
70.7722,1.83668e-31,1.83668e-31
42.4168,3.78972e-19,3.78972e-19
41.6825,7.8978e-19,7.8978e-19
47.2729,2.94871e-21,2.94871e-21
59.9667,9.05289e-27,9.05289e-27
60.6114,4.75141e-27,4.75141e-27
67.75,3.77167e-30,3.77167e-30
12.1313,5.388e-06,5.38797e-06
69.8816,4.47511e-31,4.47511e-31
63.9589,1.67106e-28,1.67106e-28
49.4628,3.30046e-22,3.30046e-22
54.1296,3.10311e-24,3.10311e-24
59.959,9.1226e-27,9.1226e-27
65.6844,2.97602e-29,2.97602e-29
45.0707,2.66721e-20,2.66721e-20
44.8575,3.30078e-20,3.30078e-20
63.7299,2.10123e-28,2.10123e-28
38.3391,2.23624e-17,2.23624e-17
53.1572,8.20565e-24,8.20565e-24
63.8988,1.77466e-28,1.77466e-28
46.7339,5.05502e-21,5.05502e-21
37.543,4.95768e-17,4.95768e-17
49.2577,4.0518e-22,4.0518e-22
50.0217,1.88731e-22,1.88731e-22
59.3864,1.61734e-26,1.61734e-26
63.8667,1.83242e-28,1.83242e-28
47.174,3.25527e-21,3.25527e-21
53.7355,4.60204e-24,4.60204e-24
60.1251,7.72713e-27,7.72713e-27
49.0094,5.19377e-22,5.19377e-22
46.3349,7.53397e-21,7.53397e-21
51.7439,3.37226e-23,3.37226e-23
61.6202,1.73247e-27,1.73247e-27
36.2881,1.73897e-16,1.73897e-16
53.3673,6.65074e-24,6.65074e-24
61.9473,1.24921e-27,1.24921e-27
33.4788,2.88637e-15,2.88637e-15
33.9541,1.79438e-15,1.79438e-15
44.4516,4.95342e-20,4.95342e-20
51.3656,4.92287e-23,4.92287e-23
50.7996,8.66976e-23,8.66976e-23
60.3123,6.40756e-27,6.40756e-27
79.2207,3.93467e-35,3.93467e-35
66.3338,1.55451e-29,1.55451e-29
66.2929,1.6195e-29,1.6195e-29
49.2947,3.9045e-22,3.9045e-22
56.6296,2.54736e-25,2.54736e-25
67.3187,5.80599e-30,5.80599e-30
52.3267,1.88287e-23,1.88287e-23
48.3769,9.77636e-22,9.77636e-22
76.3015,7.28925e-34,7.28925e-34
81.7477,3.14348e-36,3.14348e-36
54.7205,1.7186e-24,1.7186e-24
66.5807,1.21444e-29,1.21444e-29
44.9564,2.98996e-20,2.98996e-20
81.9616,2.53834e-36,2.53834e-36
64.4215,1.05215e-28,1.05215e-28
22.0588,2.63007e-10,2.63007e-10
21.4354,4.90597e-10,4.90597e-10
42.4209,3.77412e-19,3.77412e-19
84.0981,2.99671e-37,2.99671e-37
24.9322,1.48625e-11,1.48625e-11
28.7111,3.39565e-13,3.39565e-13
61.0562,3.04544e-27,3.04544e-27
35.3188,4.58408e-16,4.58408e-16
54.6034,1.93218e-24,1.93218e-24
53.1938,7.91083e-24,7.91083e-24
41.4901,9.57334e-19,9.57334e-19
45.8798,1.18752e-20,1.18752e-20
34.1609,1.45913e-15,1.45913e-15
29.2068,2.06856e-13,2.06856e-13
47.7239,1.87837e-21,1.87837e-21
30.7206,4.55199e-14,4.55199e-14
91.5686,1.70718e-40,1.70718e-40
42.6215,3.08817e-19,3.08817e-19
29.7261,1.23057e-13,1.23057e-13
42.5726,3.24303e-19,3.24303e-19
58.4598,4.0854e-26,4.0854e-26
44.7419,3.7056e-20,3.7056e-20
31.1139,3.07183e-14,3.07183e-14
89.0103,2.20445e-39,2.20445e-39
26.5684,2.89392e-12,2.89392e-12
65.89,2.42281e-29,2.42281e-29
54.1358,3.08391e-24,3.08391e-24
56.0574,4.51408e-25,4.51408e-25
57.1939,1.44884e-25,1.44884e-25
59.3964,1.60133e-26,1.60133e-26
43.7996,9.50802e-20,9.50802e-20
47.6411,2.04053e-21,2.04053e-21
65.6582,3.05503e-29,3.05503e-29
67.2285,6.35369e-30,6.35369e-30
29.733,1.2221e-13,1.2221e-13
11.7668,7.75764e-06,7.75758e-06
19.8121,2.48725e-09,2.48725e-09
44.5128,4.65963e-20,4.65963e-20
63.3173,3.17424e-28,3.17424e-28
21.4752,4.71474e-10,4.71474e-10
83.1436,7.78412e-37,7.78412e-37
49.6684,2.68706e-22,2.68706e-22
27.2035,1.53352e-12,1.53352e-12
40.834,1.84514e-18,1.84514e-18
49.3952,3.53147e-22,3.53147e-22
74.2534,5.6514e-33,5.6514e-33
27.0415,1.80318e-12,1.80318e-12
45.2748,2.17483e-20,2.17483e-20
58.8025,2.89987e-26,2.89987e-26
52.7108,1.28236e-23,1.28236e-23
43.3462,1.49619e-19,1.49619e-19
39.7047,5.708e-18,5.708e-18
50.7748,8.88732e-23,8.88732e-23
47.6388,2.0452e-21,2.0452e-21
49.078,4.84926e-22,4.84926e-22
40.3066,3.12641e-18,3.12641e-18
29.3653,1.76532e-13,1.76532e-13
54.9028,1.43223e-24,1.43223e-24
43.7005,1.04982e-19,1.04982e-19
46.8185,4.64498e-21,4.64498e-21
51.5809,3.96913e-23,3.96913e-23
17.1862,3.43651e-08,3.43651e-08
97.9328,2.93972e-43,2.93972e-43
19.5219,3.32455e-09,3.32455e-09
40.572,2.39779e-18,2.39779e-18
66.6179,1.17007e-29,1.17007e-29
44.8279,3.40019e-20,3.40019e-20
49.9827,1.96246e-22,1.96246e-22
50.0606,1.81532e-22,1.81532e-22
40.5282,2.50498e-18,2.50498e-18
57.2107,1.42461e-25,1.42461e-25
39.1301,1.01396e-17,1.01396e-17
41.9381,6.11663e-19,6.11663e-19
64.8302,6.99186e-29,6.99186e-29
30.1221,8.28227e-14,8.28227e-14
57.1017,1.58871e-25,1.58871e-25
25.7939,6.27865e-12,6.27865e-12
26.4367,3.30131e-12,3.30131e-12
64.2385,1.26355e-28,1.26355e-28
49.1681,4.43177e-22,4.43177e-22
31.8883,1.41604e-14,1.41604e-14
49.5932,2.89696e-22,2.89696e-22
59.3067,1.7516e-26,1.7516e-26
62.2226,9.48573e-28,9.48573e-28
39.0666,1.08037e-17,1.08037e-17
44.2361,6.14498e-20,6.14498e-20
92.3713,7.64966e-41,7.64966e-41
77.2748,2.75424e-34,2.75424e-34
36.1828,1.93208e-16,1.93208e-16
14.5174,4.95665e-07,4.95664e-07
72.4137,3.55743e-32,3.55743e-32
69.7221,5.24917e-31,5.24917e-31
30.0915,8.5391e-14,8.5391e-14
31.5797,1.92799e-14,1.92799e-14
38.9052,1.26961e-17,1.26961e-17
24.5285,2.22531e-11,2.22531e-11
26.5299,3.0076e-12,3.0076e-12
26.5369,2.98657e-12,2.98657e-12
22.5166,1.66401e-10,1.66401e-10
36.4122,1.53604e-16,1.53604e-16
22.8387,1.20584e-10,1.20584e-10
23.8111,4.56009e-11,4.56009e-11
92.2652,8.50633e-41,8.50633e-41
17.1091,3.71222e-08,3.71222e-08
22.1063,2.5081e-10,2.5081e-10
38.3311,2.25438e-17,2.25438e-17
56.667,2.4538e-25,2.4538e-25
41.6887,7.84951e-19,7.84951e-19
41.1758,1.31092e-18,1.31092e-18
84.1511,2.84224e-37,2.84224e-37
29.6464,1.33272e-13,1.33272e-13
50.5368,1.12756e-22,1.12756e-22
28.1954,5.68737e-13,5.68737e-13
99.59,5.60551e-44,5.60551e-44
35.4984,3.83022e-16,3.83022e-16
30.2061,7.61447e-14,7.61447e-14
69.4392,6.96538e-31,6.96538e-31
53.1034,8.65917e-24,8.65917e-24
45.3042,2.11167e-20,2.11167e-20
35.4945,3.8453e-16,3.8453e-16
67.0435,7.64483e-30,7.64483e-30
57.129,1.54592e-25,1.54592e-25
65.0908,5.38815e-29,5.38815e-29
36.9872,8.64268e-17,8.64268e-17
56.8503,2.04288e-25,2.04288e-25
61.9279,1.27364e-27,1.27364e-27
39.1293,1.0148e-17,1.0148e-17
38.2753,2.38369e-17,2.38369e-17
20.9496,7.97433e-10,7.97433e-10
60.6484,4.5785e-27,4.5785e-27
68.6992,1.45982e-30,1.45982e-30
74.5479,4.20994e-33,4.20994e-33
33.0497,4.43286e-15,4.43286e-15
43.9124,8.49385e-20,8.49385e-20
72.2255,4.29396e-32,4.29396e-32
56.4628,3.00955e-25,3.00955e-25
36.7325,1.11506e-16,1.11506e-16
76.9339,3.87296e-34,3.87296e-34
64.036,1.54702e-28,1.54702e-28
66.7054,1.07203e-29,1.07203e-29
76.6104,5.35214e-34,5.35214e-34
28.5581,3.95725e-13,3.95725e-13
47.7745,1.78558e-21,1.78558e-21
35.9981,2.32383e-16,2.32383e-16
19.9006,2.27661e-09,2.27661e-09
36.3184,1.68706e-16,1.68706e-16
76.7113,4.83846e-34,4.83846e-34
55.1805,1.085e-24,1.085e-24
32.6593,6.55028e-15,6.55028e-15
47.2184,3.1138e-21,3.1138e-21
48.9219,5.66896e-22,5.66896e-22
49.3335,3.75613e-22,3.75613e-22
49.8623,2.21342e-22,2.21342e-22
56.9213,1.90277e-25,1.90277e-25
28.098,6.26923e-13,6.26923e-13
28.433,4.48445e-13,4.48445e-13
34.5129,1.02624e-15,1.02624e-15
24.2028,3.08207e-11,3.08207e-11
84.6774,1.67911e-37,1.67911e-37
20.474,1.28312e-09,1.28312e-09
80.0623,1.6958e-35,1.6958e-35
15.7325,1.47053e-07,1.47053e-07
62.3571,8.29175e-28,8.29175e-28
23.3242,7.42046e-11,7.42046e-11
59.7419,1.13351e-26,1.13351e-26
19.9531,2.16017e-09,2.16017e-09
55.7546,6.1109e-25,6.1109e-25
56.6578,2.4764e-25,2.4764e-25
39.3825,7.87805e-18,7.87805e-18
34.648,8.96545e-16,8.96545e-16
61.2968,2.39404e-27,2.39404e-27
31.3417,2.44604e-14,2.44604e-14
70.68,2.014e-31,2.014e-31
65.2556,4.56955e-29,4.56955e-29
36.7843,1.0587e-16,1.0587e-16
62.3882,8.03765e-28,8.03765e-28
89.6495,1.16334e-39,1.16334e-39
53.9891,3.57135e-24,3.57135e-24
68.7313,1.41379e-30,1.41379e-30
27.124,1.66037e-12,1.66037e-12
80.1039,1.62676e-35,1.62676e-35
25.4373,8.96827e-12,8.96827e-12
50.418,1.26978e-22,1.26978e-22
16.0412,1.07988e-07,1.07988e-07
46.0949,9.57675e-21,9.57675e-21
28.898,2.81669e-13,2.81669e-13
23.8655,4.31849e-11,4.31849e-11
52.3998,1.7501e-23,1.7501e-23
39.99,4.29116e-18,4.29116e-18
54.2884,2.64756e-24,2.64756e-24
59.0154,2.344e-26,2.344e-26
41.3269,1.12713e-18,1.12713e-18
71.5541,8.40299e-32,8.40299e-32
66.4892,1.33074e-29,1.33074e-29
34.4606,1.08129e-15,1.08129e-15
46.0593,9.9245e-21,9.9245e-21
28.4992,4.19707e-13,4.19707e-13
51.3962,4.77411e-23,4.77411e-23
70.6287,2.12009e-31,2.12009e-31
42.2521,4.46819e-19,4.46819e-19
38.9907,1.16563e-17,1.16563e-17
31.0883,3.15164e-14,3.15164e-14
31.3504,2.42486e-14,2.42486e-14
38.3267,2.26422e-17,2.26422e-17
50.6657,9.91257e-23,9.91257e-23
54.135,3.08656e-24,3.08656e-24
59.5808,1.3316e-26,1.3316e-26
30.0841,8.60309e-14,8.60309e-14
59.967,9.05017e-27,9.05017e-27
46.9686,3.99753e-21,3.99753e-21
49.4315,3.40557e-22,3.40557e-22
57.7871,8.00527e-26,8.00527e-26
45.7271,1.38352e-20,1.38352e-20
38.9604,1.20147e-17,1.20147e-17
33.7288,2.24783e-15,2.24783e-15
69.2586,8.34415e-31,8.34415e-31
36.7814,1.06184e-16,1.06184e-16
59.4728,1.48353e-26,1.48353e-26
77.3008,2.68329e-34,2.68329e-34
27.8783,7.80913e-13,7.80913e-13
50.5971,1.06155e-22,1.06155e-22
64.7349,7.6909e-29,7.6909e-29
49.1569,4.48177e-22,4.48177e-22
50.0476,1.83901e-22,1.83901e-22
61.1488,2.77586e-27,2.77586e-27
44.6674,3.99207e-20,3.99207e-20
25.9212,5.52811e-12,5.52811e-12
38.9462,1.21867e-17,1.21867e-17
38.0142,3.09498e-17,3.09498e-17
41.2786,1.18288e-18,1.18288e-18
25.8954,5.67224e-12,5.67224e-12
55.2157,1.04738e-24,1.04738e-24
28.3516,4.86477e-13,4.86477e-13
47.0658,3.62741e-21,3.62741e-21
42.3547,4.03274e-19,4.03274e-19
56.2963,3.55476e-25,3.55476e-25
69.6983,5.37565e-31,5.37565e-31
44.2442,6.09548e-20,6.09548e-20
69.3132,7.90075e-31,7.90075e-31
23.6134,5.55709e-11,5.55709e-11
38.7837,1.43365e-17,1.43365e-17
58.9618,2.47298e-26,2.47298e-26
52.6286,1.39218e-23,1.39218e-23
32.5223,7.51176e-15,7.51176e-15
79.2714,3.73994e-35,3.73994e-35
54.4451,2.26362e-24,2.26362e-24
51.7281,3.42574e-23,3.42574e-23
38.8073,1.40022e-17,1.40022e-17
34.4689,1.07241e-15,1.07241e-15
67.3576,5.58402e-30,5.58402e-30
59.5668,1.35044e-26,1.35044e-26
50.8088,8.59035e-23,8.59035e-23
31.2259,2.74632e-14,2.74632e-14
28.0676,6.46228e-13,6.46228e-13
71.7467,6.93141e-32,6.93141e-32
71.8886,6.01435e-32,6.01435e-32
75.0145,2.64009e-33,2.64009e-33
33.4445,2.98698e-15,2.98698e-15
67.5188,4.75269e-30,4.75269e-30
63.0402,4.18803e-28,4.18803e-28
57.021,1.72217e-25,1.72217e-25
46.6586,5.45037e-21,5.45037e-21
69.1846,8.98474e-31,8.98474e-31
73.2579,1.52926e-32,1.52926e-32
68.6902,1.47301e-30,1.47301e-30
102.456,3.19065e-45,3.19065e-45
15.4979,1.85934e-07,1.85934e-07
34.7319,8.24407e-16,8.24407e-16
45.9734,1.0815e-20,1.0815e-20
64.5991,8.81004e-29,8.81004e-29
28.8056,3.08939e-13,3.08939e-13
37.8037,3.81985e-17,3.81985e-17
40.6071,2.31515e-18,2.31515e-18
49.6457,2.74886e-22,2.74886e-22
32.2694,9.67297e-15,9.67297e-15
70.5215,2.35993e-31,2.35993e-31
27.1762,1.57592e-12,1.57592e-12
44.5538,4.47208e-20,4.47208e-20
46.715,5.15156e-21,5.15156e-21
41.2398,1.22961e-18,1.22961e-18
31.4649,2.16249e-14,2.16249e-14
14.982,3.11448e-07,3.11448e-07
76.7068,4.86029e-34,4.86029e-34
84.8206,1.45505e-37,1.45505e-37
65.9795,2.21545e-29,2.21545e-29
49.3252,3.78721e-22,3.78721e-22
56.613,2.59001e-25,2.59001e-25
58.3304,4.64975e-26,4.64975e-26
50.5347,1.12991e-22,1.12991e-22
42.6787,2.91651e-19,2.91651e-19
40.0206,4.16185e-18,4.16185e-18
34.1367,1.49494e-15,1.49494e-15
47.2027,3.16335e-21,3.16335e-21
41.6543,8.12421e-19,8.12421e-19
39.9749,4.35639e-18,4.35639e-18
33.5248,2.75664e-15,2.75664e-15
55.5899,7.20449e-25,7.20449e-25
39.2845,8.68863e-18,8.68863e-18
48.8478,6.10479e-22,6.10479e-22
51.8465,3.04324e-23,3.04324e-23
18.251,1.18493e-08,1.18493e-08
38.1407,2.72711e-17,2.72711e-17
44.4594,4.91498e-20,4.91498e-20
33.3083,3.42302e-15,3.42302e-15
65.7524,2.78027e-29,2.78027e-29
22.6654,1.43398e-10,1.43398e-10
38.9028,1.27277e-17,1.27277e-17
40.3179,3.09155e-18,3.09155e-18
29.8321,1.10689e-13,1.10689e-13
74.8904,2.98888e-33,2.98888e-33
41.5456,9.05638e-19,9.05638e-19
34.6308,9.12077e-16,9.12077e-16
63.3727,3.00309e-28,3.00309e-28
44.2618,5.98914e-20,5.98914e-20
63.4031,2.91338e-28,2.91338e-28
36.4818,1.43273e-16,1.43273e-16
53.0502,9.13266e-24,9.13266e-24
25.4773,8.6165e-12,8.6165e-12
34.504,1.03538e-15,1.03538e-15
32.7379,6.05474e-15,6.05474e-15
23.9173,4.10044e-11,4.10044e-11
47.3444,2.74522e-21,2.74522e-21
69.7946,4.88198e-31,4.88198e-31
34.4817,1.05878e-15,1.05878e-15
57.2337,1.39223e-25,1.39223e-25
40.9652,1.61819e-18,1.61819e-18
47.4659,2.43117e-21,2.43117e-21
55.897,5.29956e-25,5.29956e-25
44.5293,4.58328e-20,4.58328e-20
69.6985,5.37443e-31,5.37443e-31
46.0541,9.97643e-21,9.97643e-21
42.8421,2.47701e-19,2.47701e-19
41.4765,9.70438e-19,9.70438e-19
53.8847,3.96445e-24,3.96445e-24
72.3456,3.8082e-32,3.8082e-32
50.0881,1.76607e-22,1.76607e-22
68.0892,2.68668e-30,2.68668e-30
53.7567,4.5057e-24,4.5057e-24
47.6844,1.95411e-21,1.95411e-21
46.4219,6.90621e-21,6.90621e-21
52.8293,1.13898e-23,1.13898e-23
48.48,8.81851e-22,8.81851e-22
65.056,5.57865e-29,5.57865e-29
43.5399,1.23275e-19,1.23275e-19
50.1946,1.58768e-22,1.58768e-22
63.1384,3.79627e-28,3.79627e-28
36.9386,9.07334e-17,9.07334e-17
54.6974,1.75886e-24,1.75886e-24
31.9091,1.38698e-14,1.38698e-14
56.7062,2.35941e-25,2.35941e-25
44.9961,2.87384e-20,2.87384e-20
48.0631,1.33801e-21,1.33801e-21
61.3463,2.27854e-27,2.27854e-27
61.8004,1.44683e-27,1.44683e-27
24.5076,2.27235e-11,2.27235e-11
28.1534,5.93092e-13,5.93092e-13
74.801,3.26854e-33,3.26854e-33
35.4983,3.83089e-16,3.83089e-16
25.1165,1.23601e-11,1.23601e-11
47.5339,2.27141e-21,2.27141e-21
39.7438,5.48896e-18,5.48896e-18
42.0224,5.62212e-19,5.62212e-19
52.0236,2.54949e-23,2.54949e-23
34.6405,9.03267e-16,9.03267e-16
38.6108,1.70427e-17,1.70427e-17
60.7479,4.14512e-27,4.14512e-27
44.141,6.75766e-20,6.75766e-20
34.9516,6.61798e-16,6.61798e-16
24.4473,2.41355e-11,2.41355e-11
95.287,4.14351e-42,4.14351e-42
31.902,1.39682e-14,1.39682e-14
24.9337,1.48394e-11,1.48394e-11
27.2274,1.49718e-12,1.49718e-12
52.264,2.00455e-23,2.00455e-23
47.9107,1.55836e-21,1.55836e-21
54.6744,1.79982e-24,1.79982e-24
44.9182,3.10654e-20,3.10654e-20
34.1573,1.46442e-15,1.46442e-15
32.3118,9.27154e-15,9.27154e-15
47.586,2.15602e-21,2.15602e-21
54.7046,1.74627e-24,1.74627e-24
35.058,5.95001e-16,5.95001e-16
45.1888,2.37003e-20,2.37003e-20
49.1292,4.60765e-22,4.60765e-22
44.0398,7.47716e-20,7.47716e-20
36.1046,2.08918e-16,2.08918e-16
37.7765,3.92548e-17,3.92548e-17
66.7984,9.76851e-30,9.76851e-30
51.8761,2.95447e-23,2.95447e-23
27.9032,7.61747e-13,7.61747e-13
42.7314,2.76678e-19,2.76678e-19
40.4876,2.60899e-18,2.60899e-18
41.2413,1.22783e-18,1.22783e-18
11.6281,8.91252e-06,8.91244e-06
44.1881,6.44682e-20,6.44682e-20
76.9785,3.70386e-34,3.70386e-34
52.4174,1.71948e-23,1.71948e-23
42.8501,2.45714e-19,2.45714e-19
32.681,6.40949e-15,6.40949e-15
54.6999,1.75434e-24,1.75434e-24
44.3745,5.35058e-20,5.35058e-20
77.4751,2.25427e-34,2.25427e-34
39.683,5.83308e-18,5.83308e-18
56.0811,4.40831e-25,4.40831e-25
49.8959,2.14035e-22,2.14035e-22
43.5068,1.27423e-19,1.27423e-19
75.2366,2.11421e-33,2.11421e-33
74.7262,3.52221e-33,3.52221e-33
56.6655,2.45737e-25,2.45737e-25
53.0034,9.56994e-24,9.56994e-24
34.6054,9.35544e-16,9.35544e-16
23.2091,8.3255e-11,8.3255e-11
36.8999,9.43106e-17,9.43106e-17
38.1907,2.594e-17,2.594e-17
24.4176,2.48641e-11,2.48641e-11
58.8713,2.70719e-26,2.70719e-26
49.0504,4.98523e-22,4.98523e-22
48.9598,5.4577e-22,5.4577e-22
58.2774,4.9027e-26,4.9027e-26
96.3083,1.49222e-42,1.49222e-42
101.773,6.31886e-45,6.31886e-45
48.0105,1.41025e-21,1.41025e-21
52.3872,1.77235e-23,1.77235e-23
49.9019,2.12759e-22,2.12759e-22
43.3667,1.46589e-19,1.46589e-19
62.4241,7.75469e-28,7.75469e-28
48.1658,1.20742e-21,1.20742e-21
75.0278,2.60515e-33,2.60515e-33
30.5186,5.57096e-14,5.57096e-14
70.5528,2.28715e-31,2.28715e-31
26.7735,2.35723e-12,2.35723e-12
29.2127,2.05625e-13,2.05625e-13
23.42,6.74241e-11,6.74241e-11
23.796,4.62932e-11,4.62932e-11
67.1543,6.84348e-30,6.84348e-30
22.826,1.22118e-10,1.22118e-10
107.492,2.07342e-47,2.07342e-47
33.8346,2.02226e-15,2.02226e-15
62.6277,6.32633e-28,6.32633e-28
46.6373,5.56776e-21,5.56776e-21
24.9887,1.40454e-11,1.40454e-11
22.0554,2.63926e-10,2.63926e-10
37.2085,6.92727e-17,6.92727e-17
38.5077,1.88934e-17,1.88934e-17
42.5034,3.47543e-19,3.47543e-19
21.7575,3.555e-10,3.555e-10
71.9714,5.53632e-32,5.53632e-32
31.8204,1.51552e-14,1.51552e-14
78.9121,5.35681e-35,5.35681e-35
27.551,1.08327e-12,1.08327e-12
46.0466,1.00516e-20,1.00516e-20
87.8585,6.97516e-39,6.97516e-39
37.2492,6.65108e-17,6.65108e-17
35.6939,3.15014e-16,3.15014e-16
109.689,2.30486e-48,2.30486e-48
16.6176,6.06855e-08,6.06855e-08
31.4065,2.29259e-14,2.29259e-14
47.0683,3.6184e-21,3.6184e-21
34.6763,8.71528e-16,8.71528e-16
31.1998,2.81911e-14,2.81911e-14
37.1699,7.1998e-17,7.1998e-17
70.6327,2.11159e-31,2.11159e-31
36.5919,1.28339e-16,1.28339e-16
42.5839,3.20673e-19,3.20673e-19
19.4638,3.52338e-09,3.52338e-09
59.8941,9.73433e-27,9.73433e-27
47.1436,3.35567e-21,3.35567e-21
48.184,1.18559e-21,1.18559e-21
56.2558,3.70197e-25,3.70197e-25
54.2013,2.88846e-24,2.88846e-24
49.598,2.88317e-22,2.88317e-22
42.984,2.14931e-19,2.14931e-19
50.5686,1.09233e-22,1.09233e-22
83.5198,5.34337e-37,5.34337e-37
38.3574,2.19589e-17,2.19589e-17
73.5512,1.14062e-32,1.14062e-32
50.7714,8.91783e-23,8.91783e-23
31.4396,2.21794e-14,2.21794e-14
42.1822,4.79172e-19,4.79172e-19
42.0298,5.58054e-19,5.58054e-19
58.8069,2.88726e-26,2.88726e-26
63.8339,1.89354e-28,1.89354e-28
69.3553,7.57506e-31,7.57506e-31
80.3103,1.32342e-35,1.32342e-35
45.5815,1.60036e-20,1.60036e-20
35.4056,4.2029e-16,4.2029e-16
37.1853,7.08951e-17,7.08951e-17
21.4911,4.64024e-10,4.64024e-10
31.6174,1.85661e-14,1.85661e-14
30.0671,8.75065e-14,8.75065e-14
50.629,1.02829e-22,1.02829e-22
71.9416,5.70403e-32,5.70403e-32
58.6411,3.40808e-26,3.40808e-26
43.957,8.12272e-20,8.12272e-20
49.9163,2.09708e-22,2.09708e-22
39.9788,4.33948e-18,4.33948e-18
36.2488,1.80863e-16,1.80863e-16
51.4447,4.5484e-23,4.5484e-23
59.4247,1.55657e-26,1.55657e-26
73.2374,1.56097e-32,1.56097e-32
45.5667,1.62418e-20,1.62418e-20
42.9964,2.12266e-19,2.12266e-19
80.4887,1.10718e-35,1.10718e-35
39.4194,7.59207e-18,7.59207e-18
36.255,1.79744e-16,1.79744e-16
33.8466,1.9981e-15,1.9981e-15
60.1233,7.74071e-27,7.74071e-27
45.9613,1.09463e-20,1.09463e-20
50.3001,1.42868e-22,1.42868e-22
40.5606,2.42523e-18,2.42523e-18
62.5544,6.80694e-28,6.80694e-28
21.3728,5.2229e-10,5.2229e-10
61.3516,2.26643e-27,2.26643e-27
28.313,5.05634e-13,5.05634e-13
33.8731,1.94577e-15,1.94577e-15
25.2466,1.08528e-11,1.08528e-11
26.0663,4.78151e-12,4.78151e-12
56.6445,2.50956e-25,2.50956e-25
45.8358,1.241e-20,1.241e-20
31.9343,1.35241e-14,1.35241e-14
28.1882,5.72824e-13,5.72824e-13
53.228,7.64459e-24,7.64459e-24
34.3905,1.15986e-15,1.15986e-15
71.7369,6.99935e-32,6.99935e-32
57.603,9.62385e-26,9.62385e-26
70.4418,2.55584e-31,2.55584e-31
50.0893,1.76394e-22,1.76394e-22
42.5235,3.40629e-19,3.40629e-19
71.178,1.22402e-31,1.22402e-31
33.1872,3.86349e-15,3.86349e-15
55.8492,5.55926e-25,5.55926e-25
26.9271,2.02163e-12,2.02163e-12
38.4833,1.93604e-17,1.93604e-17
54.6317,1.87817e-24,1.87817e-24
62.5882,6.58084e-28,6.58084e-28
35.3586,4.40521e-16,4.40521e-16
77.8472,1.55374e-34,1.55374e-34
35.2139,5.09094e-16,5.09094e-16
40.7093,2.09006e-18,2.09006e-18
40.5504,2.4501e-18,2.4501e-18
40.5504,2.4501e-18,2.4501e-18
77.6416,1.90851e-34,1.90851e-34
35.5287,3.71619e-16,3.71619e-16
71.0261,1.42483e-31,1.42483e-31
39.8323,5.0241e-18,5.0241e-18
51.2822,5.35082e-23,5.35082e-23
41.0088,1.54914e-18,1.54914e-18
54.3625,2.45844e-24,2.45844e-24
37.2202,6.84642e-17,6.84642e-17
47.514,2.31693e-21,2.31693e-21
59.1408,2.06771e-26,2.06771e-26
51.7877,3.22776e-23,3.22776e-23
39.6268,6.17038e-18,6.17038e-18
