mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
11.1442,3.42875,5.10452,2.26127,2.26127,2.24916
10.2914,3.10872,4.03558,2.07301,2.07301,2.56414
10.8879,3.39941,4.53562,1.97221,1.97221,2.34157
10.4147,2.96417,3.98959,2.03632,2.03632,2.31551
10.9771,3.26407,6.39085,3.08606,3.08606,2.74023
10.8897,3.42863,6.11805,3.44781,3.44781,3.53075
10.4497,3.06911,4.00083,1.95596,1.95596,2.25965
10.7937,3.30841,5.53229,2.81766,2.81766,2.84661
10.4713,3.15493,4.42135,2.40672,2.40672,2.57058
10.6417,3.06182,4.81066,2.21357,2.21357,2.64726
10.65,3.14087,5.80129,2.79031,2.79031,2.70669
10.8397,3.31323,5.2124,2.70392,2.70392,2.97675
10.8096,3.32565,4.5596,2.0916,2.0916,2.57067
10.8487,3.25308,4.41418,2.07062,2.07062,2.72926
10.8975,3.15783,4.52967,1.98309,1.98309,2.52233
10.3737,3.09758,4.7399,2.19796,2.19796,2.41558
10.5833,2.94735,3.63028,1.30185,1.30185,1.91525
10.4384,3.12065,3.72268,1.90672,1.90672,2.2072
10.6789,2.99888,4.69929,1.99264,1.99264,2.15284
10.6007,3.11862,4.58,2.53395,2.53395,2.86402
10.6669,3.08957,5.42363,2.47211,2.47211,2.44119
10.665,3.25586,3.52319,1.9943,1.9943,2.25979
10.56,2.89056,4.67769,2.13638,2.13638,2.26188
10.6278,3.33899,4.73019,2.57851,2.57851,2.75745
10.6866,2.93768,4.9432,2.13581,2.13581,2.50694
10.9944,3.10684,5.14746,2.95934,2.95934,3.01643
10.644,3.43303,4.7954,2.61572,2.61572,3.05994
10.8344,3.25117,5.12591,2.75391,2.75391,3.23234
10.6982,3.21607,4.44006,2.36607,2.36607,2.97802
10.8134,3.03865,3.83192,1.98503,1.98503,2.78975
10.7492,3.14167,3.98126,1.91729,1.91729,2.65104
10.5972,3.19248,4.72173,2.57584,2.57584,3.1281
10.5986,3.25132,3.9445,2.33617,2.33617,2.97548
10.3982,3.1929,5.69016,2.68956,2.68956,2.94047
10.5922,2.8618,4.95902,2.62047,2.62047,2.55626
10.3052,3.15965,5.05696,2.44606,2.44606,2.40513
10.5951,3.06014,4.68002,2.29672,2.29672,2.37613
10.732,3.22374,5.47902,2.39246,2.39246,2.5185
10.6047,3.08836,4.07343,2.29889,2.29889,2.99721
10.6846,3.28711,4.31878,1.46908,1.46908,1.76648
10.6988,3.36494,3.86142,1.86373,1.86373,2.10636
11.2927,3.49966,3.92984,1.81125,1.81125,2.13328
10.209,2.94432,5.03915,2.43338,2.43338,2.88431
10.4247,2.91589,4.93739,2.54708,2.54708,2.84574
10.7074,3.29908,5.6147,2.9329,2.9329,2.75785
10.8557,3.23517,4.77957,2.38602,2.38602,2.80208
10.7953,3.19134,4.02392,1.88698,1.88698,1.9959
10.5985,3.04697,5.43948,2.56425,2.56425,2.84538
10.4925,3.09061,3.98748,2.41081,2.41081,2.71508
10.5372,3.09441,3.86941,2.31393,2.31393,2.64572
10.6826,3.35475,4.62658,1.35744,1.35744,2.34107
10.4712,2.95968,4.63491,1.786,1.786,2.39581
10.6218,3.17714,4.24294,2.02007,2.02007,2.40839
10.8514,3.28958,4.02211,1.80052,1.80052,1.93444
10.6566,3.3094,4.43831,1.94841,1.94841,2.00081
10.7414,3.09945,4.34543,2.54343,2.54343,2.98869
10.6596,3.1752,4.81519,2.52385,2.52385,2.7548
10.6059,3.12731,5.84183,2.93583,2.93583,2.58558
10.8044,3.28698,4.64563,2.38781,2.38781,2.85749
10.9542,3.25094,4.49437,2.79139,2.79139,3.32125
10.6909,3.11592,4.56347,1.58637,1.58637,1.85028
10.4516,3.1219,5.54304,2.39245,2.39245,2.27454
10.3586,2.90697,5.27004,3.11591,3.11591,3.3762
10.5643,3.13678,5.28583,2.29912,2.29912,2.51926
10.6495,3.08618,4.76577,2.04583,2.04583,2.19961
10.7627,3.07682,4.2445,2.16393,2.16393,2.67782
10.461,2.98929,5.0497,2.34648,2.34648,2.79433
10.4753,3.04825,3.84161,2.03293,2.03293,2.73959
10.6268,3.40696,4.91667,2.00159,2.00159,2.07748
10.2137,3.07808,5.62882,2.67178,2.67178,2.70532
10.4426,2.99408,5.23715,2.37969,2.37969,2.85793
10.4953,3.02851,5.15556,2.32959,2.32959,2.81704
10.5586,3.164,4.95982,2.50257,2.50257,2.81717
10.5087,3.13211,4.73767,2.16602,2.16602,2.41658
10.728,3.27186,5.88652,2.71867,2.71867,2.61796
10.8966,3.31425,6.58124,3.49413,3.49413,3.34715
11.0034,3.38349,4.52274,2.30567,2.30567,2.50758
10.4142,3.03838,4.11372,1.88024,1.88024,2.29376
10.6809,3.19028,4.32848,1.95031,1.95031,2.11973
10.4655,3.29907,3.85362,1.86713,1.86713,2.09945
10.7243,3.06391,5.3879,2.33374,2.33374,2.7254
10.4577,3.15735,3.4722,1.81845,1.81845,2.24619
10.6961,3.037,4.26425,2.4004,2.4004,2.65148
10.8013,3.12436,5.09305,2.39059,2.39059,2.51639
10.5563,3.10246,4.43773,2.60575,2.60575,3.06997
10.8656,3.14043,4.40257,1.49029,1.49029,1.84763
10.8019,3.18874,4.20772,1.61905,1.61905,1.95229
10.4626,3.11856,5.13285,2.78375,2.78375,3.16862
10.4929,2.96711,5.57203,3.00814,3.00814,3.05069
10.4568,3.23148,4.69535,2.2821,2.2821,2.45415
10.7178,3.13892,4.09954,2.21038,2.21038,2.57389
10.7151,3.30308,4.68317,2.37822,2.37822,2.72229
10.7697,3.0249,4.71634,2.28517,2.28517,2.47206
10.3427,3.23282,5.36769,2.30359,2.30359,2.65483
10.8424,3.34104,5.63563,3.28472,3.28472,3.12011
11.0686,3.36853,5.84988,2.41969,2.41969,2.62576
10.8163,3.49164,5.60085,3.37478,3.37478,3.30324
10.2989,3.1202,3.40922,1.62504,1.62504,2.03041
10.7714,3.04168,5.65222,2.78462,2.78462,2.7621
10.5983,3.34899,4.62438,2.15983,2.15983,2.46195
10.4864,2.86874,4.7819,2.41388,2.41388,2.65679
10.0629,2.86712,4.73406,2.75553,2.75553,3.03458
10.3755,2.90712,4.47952,2.27014,2.27014,2.65549
10.316,2.94729,4.22541,2.2294,2.2294,2.85425
10.8977,3.43667,6.22956,2.34693,2.34693,2.08852
10.5058,3.05303,4.27629,2.85704,2.85704,3.64211
10.66,3.20992,4.36806,2.18877,2.18877,2.35753
10.4865,3.08631,4.4547,2.41601,2.41601,2.80708
10.6784,3.1278,4.10684,2.0548,2.0548,2.42884
10.6836,3.05076,4.84948,2.09728,2.09728,2.23535
10.7847,3.13804,5.42497,2.7741,2.7741,2.88493
10.4127,3.15585,3.88158,2.0922,2.0922,2.85346
10.7863,3.06106,5.2218,2.34251,2.34251,2.80598
10.2665,3.07087,4.79223,2.47178,2.47178,2.6705
10.853,3.3582,3.77558,2.27036,2.27036,3.05564
10.6424,3.27967,5.35599,2.32226,2.32226,2.22284
10.979,3.39511,5.42247,2.39056,2.39056,2.26235
10.9184,3.44482,5.38717,2.5267,2.5267,2.49058
10.0749,2.80658,5.40569,2.53378,2.53378,2.78558
10.1645,2.60213,6.23926,2.78471,2.78471,2.51422
9.96347,2.85048,5.34833,2.77226,2.77226,2.79846
10.6402,3.15534,4.97421,2.08428,2.08428,2.21357
10.7184,3.17451,5.01729,2.30622,2.30622,2.15437
10.9246,3.09156,4.47912,2.00259,2.00259,2.01717
10.3572,3.23902,4.3765,2.24629,2.24629,2.64871
10.7654,3.41855,5.09755,2.35256,2.35256,2.44135
10.8158,3.26617,5.18031,2.43543,2.43543,2.5429
10.6979,3.29013,3.81742,1.82664,1.82664,2.45966
10.7314,3.24441,4.02376,1.57465,1.57465,2.08839
10.517,3.07411,4.40651,2.34864,2.34864,2.43049
10.7718,3.26071,5.77893,2.87899,2.87899,2.93732
10.9308,3.30645,4.56202,2.47894,2.47894,2.62758
10.7575,3.26885,5.17369,2.36214,2.36214,2.27228
10.6238,3.10162,4.28137,2.19794,2.19794,2.87393
10.0146,2.80095,4.80077,1.82535,1.82535,2.50981
11.1669,3.48386,4.37131,2.46882,2.46882,2.59476
10.4091,2.93923,5.00686,2.10141,2.10141,2.39841
10.6029,3.14379,3.90917,2.07194,2.07194,2.45852
10.7514,3.23671,4.68524,2.32672,2.32672,2.42269
10.72,3.23676,4.04259,1.74063,1.74063,2.30543
11.0364,3.51876,4.12053,2.4311,2.4311,2.87334
10.3076,3.05135,4.94404,2.43862,2.43862,2.61678
10.944,3.21858,4.53625,1.98755,1.98755,2.50131
10.7089,3.20462,4.42101,2.21615,2.21615,2.342
10.6774,3.09612,4.59083,2.33598,2.33598,2.48039
10.8086,3.38548,4.40775,1.76753,1.76753,2.20168
10.3955,3.10246,5.02547,2.89304,2.89304,3.12768
10.4435,3.14095,5.20983,2.41132,2.41132,2.50718
10.3809,3.18125,3.89383,1.963,1.963,2.38388
10.6124,3.04291,5.29275,2.15608,2.15608,2.39236
10.7418,3.26507,4.36179,2.68309,2.68309,3.188
10.6126,3.07503,5.77145,2.38594,2.38594,2.34537
10.7164,3.26794,5.33428,2.77653,2.77653,2.9832
10.7804,3.26184,5.58672,2.73624,2.73624,2.59353
10.5716,3.07922,4.65568,2.41035,2.41035,2.56936
10.6294,3.15034,4.13234,2.06486,2.06486,2.66732
10.78,3.26836,4.61582,2.52221,2.52221,2.69915
10.4437,3.12915,4.13943,2.09764,2.09764,2.81537
10.7017,3.11096,4.96141,2.54069,2.54069,2.90796
10.5273,2.9626,3.91962,2.01484,2.01484,2.25318
10.2938,2.99736,5.04034,2.54337,2.54337,3.23652
10.6621,3.3256,4.08869,1.63288,1.63288,1.65564
10.4722,2.88975,4.63785,2.53481,2.53481,2.76798
11.0072,3.33336,4.97162,2.1135,2.1135,2.28205
10.609,3.30728,4.80713,2.65981,2.65981,2.67958
10.9181,3.24745,4.08761,1.76454,1.76454,2.58234
10.0924,2.8363,4.25483,2.09965,2.09965,2.24364
10.0818,2.87598,4.63999,2.59008,2.59008,2.63914
10.7334,3.10047,5.17262,2.07159,2.07159,2.24753
10.7454,3.11706,4.56856,2.2882,2.2882,2.7004
10.4933,3.08165,5.57016,2.23039,2.23039,2.17893
10.5635,3.11199,4.20253,2.52667,2.52667,2.8977
10.4867,3.02727,6.64079,3.21471,3.21471,2.92824
10.8786,3.31328,3.54751,1.86761,1.86761,2.48119
10.7243,3.2738,5.29081,2.19321,2.19321,2.17757
10.6173,3.21647,4.53166,2.6957,2.6957,3.09769
10.7892,3.20323,5.08176,2.78313,2.78313,3.02517
10.7394,3.22151,5.04846,2.65093,2.65093,2.97132
10.5578,3.15633,5.03918,2.05095,2.05095,2.13076
10.6756,2.99278,3.9179,2.05899,2.05899,2.28018
10.6842,3.08562,4.41036,1.95464,1.95464,2.12593
10.6492,3.10437,4.40402,2.10561,2.10561,2.30867
10.6224,3.30598,4.11294,1.7447,1.7447,2.21734
10.9171,3.2113,4.79461,2.68155,2.68155,2.77605
10.6819,3.39088,4.90473,2.64421,2.64421,2.81083
10.4185,3.16292,4.60958,1.88426,1.88426,2.2145
10.7907,3.34967,4.7145,2.40671,2.40671,2.55132
10.2786,3.1821,5.42693,1.97192,1.97192,2.39585
10.3589,2.85771,3.95146,1.55885,1.55885,2.00407
10.3899,3.13259,3.82076,1.55663,1.55663,1.90126
10.705,3.35406,6.16486,2.66112,2.66112,2.67546
10.7519,3.1864,3.72319,2.29511,2.29511,2.89251
10.6887,3.13253,4.16347,2.21521,2.21521,2.88709
10.3604,2.9791,4.85718,2.16629,2.16629,2.24337
10.291,3.05521,5.25735,2.13611,2.13611,2.03056
10.4127,3.1088,4.50084,2.05028,2.05028,1.87594
10.4365,3.13101,4.63924,2.09099,2.09099,1.82337
10.9687,3.06425,3.56352,1.83519,1.83519,2.32811
10.5585,3.38132,3.88455,1.67797,1.67797,1.9667
10.6128,3.16414,5.68302,2.94297,2.94297,3.1947
10.5558,3.06976,4.22421,2.35462,2.35462,3.48503
10.6588,3.10646,4.32946,2.20858,2.20858,2.92534
10.8905,3.23038,4.3915,2.16322,2.16322,2.65916
10.7209,3.27143,4.4716,2.3765,2.3765,3.23412
10.7072,3.30891,5.1497,2.47366,2.47366,2.99827
10.6755,3.25931,4.23869,1.9732,1.9732,2.19941
10.1423,2.91628,4.97363,2.70268,2.70268,3.2185
10.9958,3.4484,4.05586,2.15325,2.15325,2.46852
10.6276,3.03454,4.97381,2.38031,2.38031,2.64652
10.4467,3.12336,4.99951,2.18301,2.18301,2.43043
10.7114,3.0048,4.82781,2.41532,2.41532,2.59904
10.6238,3.0715,5.03379,2.4963,2.4963,2.36814
10.6379,3.13255,4.60363,2.23297,2.23297,2.21378
10.5279,3.00517,4.18525,2.8198,2.8198,3.28386
10.3458,2.98568,5.03357,2.64303,2.64303,2.81436
10.5122,3.05467,4.65908,2.23417,2.23417,2.37192
10.5773,3.1277,5.10269,2.19133,2.19133,2.13384
10.85,3.28016,5.42859,3.07569,3.07569,2.89333
10.7889,3.27162,6.01307,3.11409,3.11409,2.95907
10.5129,3.06333,4.26029,2.18498,2.18498,2.76211
10.4407,3.07867,4.29549,2.15608,2.15608,2.96167
10.6119,3.22575,5.1778,2.56774,2.56774,2.47238
10.7631,3.15039,4.60917,2.37315,2.37315,2.52745
10.7061,3.2861,4.37233,2.6035,2.6035,2.69332
10.1161,3.10435,4.79828,2.00142,2.00142,2.67863
10.5424,3.11494,4.45518,2.04556,2.04556,2.38078
10.5956,3.20646,4.52361,2.37559,2.37559,2.57052
10.5375,2.95592,4.96392,2.46034,2.46034,2.82737
10.4602,3.06523,4.61981,2.26263,2.26263,2.35967
10.4216,3.08876,5.00107,2.46448,2.46448,2.76706
10.4943,3.01814,5.13184,2.71598,2.71598,2.63545
10.712,3.19952,5.94851,2.76874,2.76874,2.93654
10.712,3.19952,5.94851,2.76874,2.76874,2.93654
10.8724,3.29259,6.26389,3.2877,3.2877,2.9902
10.5629,3.19937,5.01984,2.99255,2.99255,4.03698
10.6141,3.03849,4.31664,1.83177,1.83177,1.98027
10.6551,3.28124,4.37906,2.26626,2.26626,2.5055
10.8519,3.18568,4.20971,2.05906,2.05906,2.38525
10.6627,3.37055,4.02572,1.85848,1.85848,2.67056
10.825,3.15944,5.01334,2.35147,2.35147,2.2929
10.2609,2.94817,4.62827,2.4269,2.4269,3.02093
10.2364,2.94536,4.65569,2.41213,2.41213,2.93317
10.634,3.06126,5.81406,3.0869,3.0869,3.04616
10.7338,3.1402,3.62615,1.61023,1.61023,2.29775
10.5073,3.13281,4.08681,1.89451,1.89451,2.10625
10.4659,2.94405,3.97552,2.05576,2.05576,2.31292
10.3993,3.10671,4.42465,1.80726,1.80726,1.92733
10.8246,3.18427,4.38231,2.42402,2.42402,3.2628
10.7604,3.15528,4.79831,2.49598,2.49598,2.87033
10.5052,3.12166,4.45263,2.08413,2.08413,2.46814
10.5132,2.96663,3.72116,1.77768,1.77768,2.55763
10.8193,3.17946,5.20119,2.74815,2.74815,2.70394
10.9036,3.36491,5.87248,3.08565,3.08565,2.7158
10.4471,3.08027,4.40157,2.05315,2.05315,2.72387
10.7106,3.12769,5.31195,2.48057,2.48057,2.96163
10.6113,3.12635,3.98952,1.71694,1.71694,1.80463
10.6284,3.01332,5.05546,2.66623,2.66623,3.23341
10.4033,2.85742,6.83642,3.09859,3.09859,3.27192
10.4033,2.85742,6.83642,3.09859,3.09859,3.27192
10.3663,3.07981,5.46879,2.3808,2.3808,2.7243
10.3663,3.07981,5.46879,2.3808,2.3808,2.7243
10.7333,3.12347,4.05937,2.6139,2.6139,3.13332
10.6809,3.29432,4.56294,1.9804,1.9804,2.33109
10.463,3.3105,4.65718,2.32689,2.32689,2.63687
10.486,3.07508,5.4758,2.22181,2.22181,2.14054
10.3783,2.96612,4.61766,2.30589,2.30589,2.68087
10.7819,3.23185,4.43831,2.23381,2.23381,2.38677
10.5239,3.0574,4.83172,2.32538,2.32538,2.75713
10.545,3.19831,5.00232,2.48258,2.48258,2.50641
10.8471,3.20161,4.25322,2.37869,2.37869,2.707
10.7418,3.23004,4.07765,2.07888,2.07888,2.86353
10.3688,3.06647,4.32242,1.82344,1.82344,2.01229
10.5878,3.14912,3.73364,1.86931,1.86931,2.67672
10.7094,3.24065,4.31043,1.70696,1.70696,2.28126
10.8053,3.26532,4.6727,1.90249,1.90249,2.28512
10.5812,3.01867,4.64085,2.34129,2.34129,2.57642
10.5287,2.96568,4.36617,2.42768,2.42768,2.75395
10.6017,3.19799,5.10236,2.37269,2.37269,3.07369
10.7496,2.9853,4.71354,2.25866,2.25866,2.99947
10.8692,3.49976,5.48858,2.98058,2.98058,2.84041
11.0241,3.30249,3.97468,2.00905,2.00905,2.595
10.7015,3.15516,4.89345,2.54101,2.54101,2.56807
10.9142,3.37356,5.93414,3.14579,3.14579,3.12649
10.6493,3.10112,4.55809,1.70019,1.70019,1.94773
10.356,3.09761,4.3377,1.81577,1.81577,2.02313
10.5925,3.088,4.47764,2.55824,2.55824,3.02005
10.5844,3.27768,4.69694,2.4631,2.4631,2.8168
10.8541,3.258,4.61991,2.4891,2.4891,3.05686
10.5923,3.26606,5.70125,2.7683,2.7683,2.52252
10.6178,3.12851,5.30216,2.61756,2.61756,2.38763
10.3776,3.0304,5.24645,2.56711,2.56711,2.51095
10.5218,3.06069,5.14171,2.53406,2.53406,2.86615
11.0602,3.22967,4.95952,2.52956,2.52956,2.65101
10.5693,3.46517,3.20646,1.26526,1.26526,2.25438
10.8476,2.95763,4.32184,2.0453,2.0453,1.92886
10.4278,3.38361,4.82739,2.48191,2.48191,2.82851
10.6633,3.25364,4.94219,2.3596,2.3596,2.67484
10.8681,3.17385,4.07419,2.1085,2.1085,2.40791
10.6699,3.3687,4.19421,1.76413,1.76413,2.24954
10.5641,2.86781,4.21956,2.4446,2.4446,2.81605
10.4437,3.16665,4.42054,2.46356,2.46356,3.06871
10.7075,2.9906,4.60549,1.9022,1.9022,2.09115
10.6967,2.95479,4.65454,2.59334,2.59334,3.01372
10.5246,3.0197,5.05359,2.66025,2.66025,2.877
10.4223,2.94138,4.77017,2.54034,2.54034,3.00333
10.8595,3.34561,4.21829,1.53789,1.53789,2.01312
10.7113,3.36819,3.33024,1.46006,1.46006,1.94588
10.4362,2.9754,5.00118,2.32062,2.32062,2.64045
10.3604,2.98382,4.44959,2.68335,2.68335,3.45134
10.4192,3.24564,4.656,2.7895,2.7895,3.12412
11.1399,3.2426,5.40945,2.22228,2.22228,2.02994
10.4612,3.22898,5.0607,3.10673,3.10673,3.73212
10.4639,2.97592,4.97582,2.29087,2.29087,2.38369
10.918,3.34988,4.03577,2.36609,2.36609,3.29871
10.7913,3.3329,6.24694,3.18085,3.18085,3.34246
10.5754,3.03563,5.19082,2.96303,2.96303,3.11124
10.7381,3.08071,5.857,2.71746,2.71746,2.68087
10.5834,3.1518,5.01769,2.49734,2.49734,2.62336
10.5827,3.19685,4.08039,2.09878,2.09878,2.52731
10.9316,3.37847,4.46246,1.88273,1.88273,2.22172
11.2742,3.32395,5.29727,2.6096,2.6096,2.64902
10.4093,2.99527,5.69688,2.97739,2.97739,2.93934
10.6143,3.17141,4.19941,1.72593,1.72593,2.1861
10.573,3.24883,5.24545,3.01116,3.01116,3.15042
10.7505,3.11677,4.93647,2.17973,2.17973,2.48915
10.5706,2.95134,5.60376,2.97074,2.97074,3.0444
10.6708,3.3855,5.47395,2.81345,2.81345,2.97545
10.9186,3.13108,4.27462,1.93274,1.93274,2.15497
10.7286,2.99219,4.47684,2.54363,2.54363,2.76723
10.5235,3.01109,4.4496,2.34366,2.34366,2.81217
10.4869,3.18193,4.44341,2.01583,2.01583,2.26911
10.6924,3.10588,4.79208,2.50662,2.50662,2.58658
10.6786,3.11116,4.23264,1.86065,1.86065,2.47816
10.5712,3.03879,3.71057,1.80697,1.80697,2.26325
10.6944,3.25974,3.99778,1.73338,1.73338,2.11459
10.7557,3.3508,3.54844,1.53015,1.53015,2.09942
10.2313,3.00211,5.96183,3.02637,3.02637,2.96872
10.4118,2.96946,5.48941,2.42641,2.42641,2.20561
10.8902,3.2752,5.10634,3.07886,3.07886,3.75649
10.7529,3.16935,4.00001,1.50287,1.50287,1.83008
10.5687,3.28155,4.18122,2.0886,2.0886,2.54969
10.8021,3.11862,5.32272,2.63046,2.63046,2.78074
10.8246,3.2354,6.03154,2.57779,2.57779,2.82095
10.7578,3.22076,3.50874,1.77267,1.77267,2.02626
10.5952,3.08104,6.61448,3.39261,3.39261,3.13915
10.7402,3.18781,6.90175,3.11373,3.11373,3.02322
10.2711,2.89924,4.2144,2.54011,2.54011,2.77517
10.325,2.87579,5.08976,2.59366,2.59366,2.70837
10.2229,2.98453,5.77067,2.70179,2.70179,2.43009
10.3883,2.85479,4.61969,2.66942,2.66942,3.26399
10.2743,3.06685,5.22987,2.58554,2.58554,2.7309
10.6376,3.19537,3.66796,1.7061,1.7061,1.99594
10.8197,3.19812,4.78293,2.484,2.484,2.55586
10.5691,3.36399,4.54482,2.3898,2.3898,2.56674
11.0428,3.20228,5.11899,2.54914,2.54914,3.13413
10.7437,3.24397,4.7351,2.52459,2.52459,3.11009
10.4898,3.05927,5.4915,2.09731,2.09731,2.36199
10.4956,3.15256,5.52323,2.06909,2.06909,2.28763
10.5595,3.07157,4.47377,2.23035,2.23035,2.33298
10.7655,3.27619,4.60446,2.20671,2.20671,2.49724
10.8018,3.20159,6.18686,3.38411,3.38411,3.26338
10.7764,3.1012,5.45166,2.64581,2.64581,2.56484
10.8692,3.32283,5.12456,2.83691,2.83691,2.92004
11.0699,3.37151,5.59049,2.34534,2.34534,2.47843
11.0276,3.48019,5.90317,2.25125,2.25125,2.30674
11.1506,3.25398,4.32537,1.99805,1.99805,2.14957
10.8744,3.30364,4.37937,1.91862,1.91862,2.0676
11.1113,3.4602,3.92599,1.86043,1.86043,2.2268
10.7387,3.26892,5.11038,2.57964,2.57964,2.5873
10.5512,3.17367,4.4378,2.01809,2.01809,1.97414
10.8087,3.11048,3.55111,1.67268,1.67268,2.03234
10.6807,2.92823,6.32472,3.14042,3.14042,3.25893
10.5111,3.05315,6.00043,3.07627,3.07627,3.09405
10.7135,3.29487,4.90093,2.38857,2.38857,2.53849
10.6674,3.19132,4.96357,2.23009,2.23009,2.22306
10.6972,3.24981,5.07004,2.77723,2.77723,2.95482
10.4912,3.07659,5.2513,2.45681,2.45681,2.44679
10.5994,3.0837,4.64316,2.62012,2.62012,2.5892
10.5994,3.0837,4.64316,2.62012,2.62012,2.5892
10.5449,3.26878,4.74958,2.58622,2.58622,2.4471
10.7332,3.36391,5.14603,2.93035,2.93035,3.10939
10.4765,2.98994,3.94381,1.73895,1.73895,2.74072
10.7008,3.23077,3.79788,2.02169,2.02169,2.07331
10.6482,3.13235,4.79731,2.26125,2.26125,2.37998
10.4724,3.06614,4.84888,2.1442,2.1442,2.44018
10.7518,3.27281,4.57293,2.53492,2.53492,2.75165
10.6505,3.09408,6.82933,3.63591,3.63591,2.97136
10.8341,3.51924,5.66076,3.47423,3.47423,3.46083
10.5902,3.22225,5.97166,2.71216,2.71216,2.76454
10.8904,3.34151,4.92607,2.94154,2.94154,3.18792
10.8207,3.29958,4.70208,1.86431,1.86431,2.02541
10.3449,3.02474,4.89157,2.40832,2.40832,2.68973
10.3912,3.08568,5.0793,2.45794,2.45794,2.71357
10.4713,3.00376,4.73498,2.34872,2.34872,2.66967
10.8813,3.08799,4.36433,2.23152,2.23152,2.60223
10.7563,3.03279,4.72587,2.467,2.467,2.58061
10.8243,3.43422,3.7234,1.57321,1.57321,1.94034
10.7517,3.15696,5.47221,3.02811,3.02811,3.26097
10.4263,3.03576,3.56328,1.48222,1.48222,1.85593
10.9033,3.34507,6.49518,3.29582,3.29582,3.30555
10.2723,2.94261,4.59996,2.59536,2.59536,2.64998
10.6324,2.92491,4.1793,2.18439,2.18439,2.49624
10.4136,3.17318,4.97484,2.16662,2.16662,2.40275
10.6764,2.89069,4.1166,2.14779,2.14779,2.65373
10.538,3.11397,4.23996,2.3232,2.3232,2.80071
10.7565,3.16044,3.90992,1.93677,1.93677,2.48504
10.4973,3.13224,5.06317,2.35108,2.35108,2.34746
10.5257,3.17686,5.11685,2.45086,2.45086,2.41474
10.5679,3.2443,4.55554,2.3065,2.3065,2.69992
10.787,3.22722,4.67868,2.36526,2.36526,2.79145
10.4674,3.07134,4.15365,1.91116,1.91116,2.24941
10.3286,2.99344,5.64284,3.03239,3.03239,2.98795
10.9189,3.23414,4.54748,2.2744,2.2744,2.17639
10.905,3.15059,4.33861,2.2868,2.2868,2.37854
10.7369,3.12994,4.17809,1.57664,1.57664,2.28055
10.369,2.88966,4.46923,2.31644,2.31644,2.31638
11.0557,3.30824,4.27485,1.9563,1.9563,2.62338
11.0944,3.28638,4.74253,2.24204,2.24204,2.52135
10.9254,3.59382,4.85397,2.18285,2.18285,2.33351
10.3388,3.14575,4.91167,2.46687,2.46687,2.64441
10.7541,3.03425,4.68199,2.53669,2.53669,2.77459
10.4987,3.28442,4.26491,2.06858,2.06858,2.49651
10.4784,3.25747,3.92772,2.21691,2.21691,2.73465
10.641,3.24685,4.51019,2.43549,2.43549,2.73192
10.7694,3.4656,4.85002,2.74582,2.74582,3.03284
10.2862,3.08818,4.15739,1.89548,1.89548,2.20273
10.4999,2.85901,4.27262,2.06695,2.06695,2.37418
10.2958,3.07032,5.37679,2.67465,2.67465,2.59403
10.3156,2.92808,5.62122,2.87266,2.87266,2.8442
10.4087,2.95679,6.24865,3.11255,3.11255,3.00059
10.8045,3.42827,4.03047,1.64365,1.64365,1.99639
10.2454,3.08669,6.32251,2.94197,2.94197,2.85197
10.6657,3.12522,3.40129,1.67007,1.67007,2.12643
10.7292,3.22523,4.73878,2.02369,2.02369,2.36971
10.4202,3.0199,4.53176,2.35024,2.35024,2.54353
10.4929,3.00107,5.20667,2.766,2.766,2.8779
10.7805,3.34746,5.76142,3.08349,3.08349,3.1702
11.0394,3.25418,5.62812,2.892,2.892,2.62018
10.6709,3.42931,4.75592,2.28148,2.28148,2.53911
10.519,2.88581,4.77861,2.47433,2.47433,2.23859
11.0878,3.32805,5.81667,2.42814,2.42814,3.23836
10.8813,3.36264,4.06743,1.84194,1.84194,1.94246
10.4192,2.87798,5.00136,2.90821,2.90821,3.62268
10.4831,3.11007,5.49744,2.99148,2.99148,2.67809
10.5837,3.15251,4.73897,2.20077,2.20077,2.58177
10.4047,3.23356,4.805,2.15679,2.15679,2.54594
10.819,3.09041,4.5688,2.21438,2.21438,2.85361
10.4058,3.1201,3.83161,1.71917,1.71917,2.16613
10.7767,3.13808,3.86105,1.79103,1.79103,2.2816
10.3821,3.07406,4.54195,2.20402,2.20402,2.59993
10.5643,2.99437,4.33403,2.08937,2.08937,2.39184
10.4177,2.96181,5.43159,2.70919,2.70919,2.6792
10.8835,3.29224,4.9214,2.15131,2.15131,2.34486
10.4911,2.9929,4.94717,2.27172,2.27172,2.64474
10.7371,3.27452,4.79454,2.18034,2.18034,2.37204
10.5082,3.12287,5.98297,2.49556,2.49556,2.53111
10.8494,3.26073,3.79668,1.89527,1.89527,2.37511
10.5768,3.25361,6.54222,3.16713,3.16713,2.67824
10.6029,3.0877,4.85869,2.91905,2.91905,3.59495
11.2878,3.39113,5.22175,2.26928,2.26928,2.23625
11.3645,3.47015,6.14706,2.64009,2.64009,2.51563
10.3709,3.0001,3.59896,1.99343,1.99343,2.46862
11.0705,3.39908,7.27379,3.08475,3.08475,2.65399
10.5956,3.24626,4.09698,2.0744,2.0744,2.66113
10.6013,3.18345,4.06125,2.10217,2.10217,2.50552
10.5883,3.06131,5.1385,2.32303,2.32303,2.34125
10.7305,3.09608,5.47304,3.08423,3.08423,3.14665
