log_likelihood_ratio,likelihood_ratio,prob_A
3461.56,inf,
413.528,3.91754e+179,
8705.15,inf,
3028.1,inf,1.0
1567.59,inf,
2302.28,inf,
2398.12,inf,
1178.0,inf,
5537.41,inf,
217.045,5.47909e-95,
36.3414,1.64859e-16,
2392.13,inf,
5796.24,inf,
276.876,5.67637e-121,
5460.13,inf,
2965.44,inf,
11568.1,inf,
6756.17,inf,
8363.95,inf,1.0
1082.89,inf,
762.79,inf,
170.393,1.00176e+74,
3155.9,inf,
4810.41,inf,
3796.25,inf,
3313.85,inf,
8547.88,inf,1.0
4641.97,inf,1.0
7755.45,inf,
5586.76,inf,
5277.04,inf,
13074.1,inf,
2937.24,inf,
5607.81,inf,
4782.47,inf,
1149.55,inf,
48.8932,1.71406e+21,
382.901,1.95724e+166,
2985.58,inf,
1776.39,inf,
146.739,5.34272e+63,
2281.14,inf,1.0
2133.31,inf,
2442.9,inf,
617.49,1.48802e+268,
11362.2,inf,
5420.76,inf,
12034.9,inf,
4697.32,inf,1.0
10292.4,inf,
2952.46,inf,
4278.18,inf,
311.705,2.35476e+135,
187.351,2.31989e+81,
6742.21,inf,
465.806,5.04873e-203,
2202.83,inf,
2470.83,inf,
6856.75,inf,
9240.38,inf,
3880.71,inf,
6854.02,inf,
655.874,6.95872e+284,
6960.28,inf,1.0
2378.23,inf,
2331.63,inf,
8096.12,inf,
8721.25,inf,
7268.28,inf,1.0
7117.44,inf,1.0
6133.93,inf,
9155.24,inf,
12219.2,inf,
9473.04,inf,1.0
16183.6,inf,1.0
9594.22,inf,
17435.7,inf,
2155.75,inf,
2199.04,inf,
5211.51,inf,1.0
1992.29,inf,
4736.82,inf,
4548.25,inf,
8637.13,inf,
5138.37,inf,
3111.54,inf,
1400.6,inf,
85.7152,1.6813e+37,
1500.58,inf,1.0
6932.74,inf,1.0
4217.4,inf,
905.653,inf,
8059.26,inf,1.0
6235.77,inf,
605.993,1.51115e+263,
1863.98,inf,
1155.18,inf,1.0
9869.58,inf,
901.09,inf,
935.103,0.0,0.0
4024.19,inf,
11940.5,inf,1.0
10780.0,inf,
3335.08,inf,
5925.53,inf,
1292.71,inf,
3505.73,inf,
9051.67,inf,
14940.8,inf,
440.584,4.53508e-192,0.0
704.285,7.36521e+305,
99.859,2.33463e+43,
138.507,1.42207e+60,
5663.95,inf,
2699.64,inf,
7619.09,inf,
7928.67,inf,
2983.72,inf,
4942.81,inf,
3425.68,inf,
1557.34,inf,
604.297,2.77267e+262,
8399.91,inf,
783.728,inf,
143.893,3.22006e-63,
6391.79,inf,
5387.84,inf,
8212.15,inf,
8852.74,inf,
12623.0,inf,
7003.14,inf,
4907.82,inf,
802.878,inf,
1224.62,inf,1.0
5464.78,inf,
754.284,inf,
2074.03,inf,
4285.62,inf,
1670.03,inf,
21458.8,inf,
2810.2,inf,
1549.31,inf,
3021.47,inf,
3623.42,inf,
761.942,inf,
1535.16,inf,
7327.25,inf,
6614.91,inf,
3894.59,inf,
5089.99,inf,
2699.96,inf,
2139.45,inf,
1667.85,inf,
2694.93,inf,
4198.83,inf,
3769.8,inf,
1669.99,inf,
3742.22,inf,
2936.52,inf,
796.739,inf,
7732.88,inf,
4803.48,inf,
2072.66,inf,
11331.4,inf,
8782.75,inf,
3744.67,inf,1.0
6200.2,inf,1.0
6159.07,inf,
9637.69,inf,
10511.3,inf,
4944.62,inf,
6925.42,inf,
474.799,1.59479e+206,
379.059,4.2005e+164,
5853.14,inf,
3926.05,inf,
3566.14,inf,
6868.51,inf,
2442.26,inf,1.0
1388.29,inf,
3428.16,inf,1.0
1710.88,inf,
154.502,1.25762e+67,
10041.2,inf,
9513.44,inf,
4867.44,inf,
7369.8,inf,
4841.27,inf,
4169.96,inf,
4875.85,inf,
3569.85,inf,
8965.47,inf,
12456.7,inf,
9089.49,inf,
1748.98,inf,
6338.66,inf,
6270.22,inf,
4044.13,inf,
3939.3,inf,
6028.56,inf,
3577.87,inf,
9325.01,inf,
17772.8,inf,1.0
4378.46,inf,
7227.07,inf,1.0
11339.1,inf,1.0
10096.9,inf,1.0
7652.25,inf,
5684.02,inf,1.0
10794.8,inf,1.0
5077.0,inf,
13148.0,inf,
1282.79,inf,
5522.6,inf,
3670.12,inf,
8162.82,inf,
7304.73,inf,
6237.62,inf,
5623.13,inf,
1177.84,inf,
10679.8,inf,
4515.1,inf,
2368.79,inf,
3657.49,inf,
4445.08,inf,
3671.63,inf,
3083.59,inf,
2407.33,inf,
2023.17,inf,
8786.26,inf,
1402.37,inf,
398.768,6.5637e-174,
7888.28,inf,
2951.3,inf,
2738.26,inf,
17740.4,inf,
3985.95,inf,
1973.1,inf,
304.771,2.29381e+132,
5530.04,inf,
2424.22,inf,
5512.13,inf,1.0
3581.6,inf,
15528.3,inf,1.0
168.37,1.32515e+73,
3356.97,inf,
2007.58,inf,1.0
12054.2,inf,
3114.03,inf,
5539.46,inf,
3114.75,inf,
2425.8,inf,
3888.47,inf,
14017.9,inf,
4926.48,inf,
5998.53,inf,
6075.34,inf,
3009.15,inf,
25292.4,inf,
3620.03,inf,
13571.1,inf,
5020.25,inf,
4048.95,inf,1.0
2738.5,inf,
13395.4,inf,
13779.1,inf,
13299.9,inf,
11314.6,inf,
5966.58,inf,1.0
13589.7,inf,
2192.06,inf,
2072.16,inf,
10268.5,inf,
7138.15,inf,
3654.14,inf,
8555.19,inf,
14698.7,inf,1.0
7367.82,inf,
14833.5,inf,
1070.03,inf,1.0
3925.24,inf,1.0
2232.15,inf,1.0
3765.04,inf,
3408.54,inf,
1277.36,inf,
1706.44,inf,
1033.32,inf,
1970.61,inf,
3199.71,inf,
3936.61,inf,1.0
6454.29,inf,
6572.28,inf,
4778.38,inf,
7868.25,inf,1.0
8882.16,inf,1.0
6679.07,inf,
2835.06,inf,
9323.87,inf,
20.2263,1.64376e-09,0.0
645.447,2.05999e+280,
1374.34,0.0,0.0
944.134,0.0,0.0
3120.86,inf,
7696.33,inf,
145.382,7.26875e-64,
2950.63,inf,
2702.59,inf,
2128.7,inf,
4459.72,inf,
13304.6,inf,
480.711,5.89256e+208,
9991.25,inf,
136.403,5.76559e-60,
5183.45,inf,
540.55,5.72727e+234,
3518.11,inf,
4693.29,inf,
8475.97,inf,
18191.8,inf,
18191.8,inf,
5094.15,inf,
5639.04,inf,
12231.5,inf,
12203.1,inf,
11260.9,inf,
1992.88,inf,
2236.66,inf,
7211.87,inf,
4166.65,inf,
3279.99,inf,
2866.49,inf,
21040.1,inf,1.0
1497.81,inf,
5366.2,inf,
11769.0,inf,
6103.28,inf,
3660.17,inf,
10798.8,inf,
5697.89,inf,
6091.15,inf,
12954.5,inf,
3027.64,inf,
4051.13,inf,
4535.97,inf,
6433.38,inf,
7545.7,inf,1.0
5291.56,inf,
11575.7,inf,
7695.3,inf,
6192.25,inf,
2377.53,inf,
3641.79,inf,
5157.12,inf,
12850.0,inf,
324.847,1.19964e+141,
1596.65,inf,
689.192,2.05197e+299,
3125.0,inf,
6139.86,inf,
3441.14,inf,
4899.13,inf,
2540.96,inf,
1918.36,inf,
13602.3,inf,
1733.77,inf,
1368.75,inf,
344.553,2.30404e-150,
2023.57,inf,
2687.43,inf,
3906.17,inf,
5477.33,inf,
1808.65,inf,
7520.95,inf,
5227.24,inf,1.0
1676.54,inf,
14601.4,inf,
7755.65,inf,
12381.9,inf,
18262.9,inf,
1384.72,inf,
8546.64,inf,1.0
7216.82,inf,
7200.52,inf,1.0
15735.3,inf,1.0
6645.78,inf,1.0
6049.36,inf,
3651.99,inf,
6553.7,inf,
6780.07,inf,
2035.88,inf,1.0
10549.2,inf,
4408.42,inf,
8655.31,inf,
2976.68,inf,
4591.96,inf,
2117.79,inf,
2240.25,inf,
5301.73,inf,
10560.9,inf,
3301.49,inf,
12661.9,inf,
1196.84,inf,
5552.38,inf,
2537.41,inf,
3114.55,inf,
797.576,inf,
3159.59,inf,
8354.13,inf,
3023.24,inf,
5673.67,inf,
3202.77,inf,
3305.31,inf,
5872.43,inf,
5267.58,inf,
3745.45,inf,
12410.3,inf,
4559.07,inf,
12761.6,inf,
7692.85,inf,
10872.7,inf,
7496.8,inf,
8221.67,inf,1.0
13320.1,inf,1.0
2878.15,inf,
2979.59,inf,
7590.57,inf,
2006.3,inf,
11083.1,inf,
904.497,inf,
5330.49,inf,
11558.8,inf,
8128.12,inf,
1416.21,inf,
2490.81,inf,
3134.2,inf,
1651.18,inf,
7007.33,inf,
5614.08,inf,
1978.14,inf,
4779.55,inf,
6238.81,inf,
2340.25,inf,
2771.46,inf,
3099.44,inf,
2975.49,inf,
723.8,inf,
615.48,1.99243e+267,
1226.03,inf,
9970.2,inf,
2442.94,inf,
4682.67,inf,
9575.95,inf,
850.568,inf,
6993.54,inf,
302.618,2.66363e+131,
2613.24,inf,
802.956,inf,
3538.01,inf,
1260.35,inf,
106.134,8.0607e-47,
399.904,2.10853e-174,0.0
102.646,3.79075e+44,
1164.32,inf,
949.546,inf,
773.417,inf,
351.795,6.06385e+152,
13440.9,inf,
2529.29,inf,
426.559,5.59328e-186,
19737.8,inf,
741.334,inf,
1497.31,inf,
2054.13,inf,
9612.82,inf,
9732.66,inf,
5272.66,inf,
8601.51,inf,
4332.75,inf,
14666.4,inf,1.0
7595.71,inf,
2129.44,inf,
3621.1,inf,
10228.2,inf,
7884.71,inf,
2366.62,inf,
7305.42,inf,
2779.27,inf,
17889.6,inf,
6281.88,inf,
7150.97,inf,
8895.59,inf,
3353.8,inf,
5193.88,inf,
3140.01,inf,
2367.88,inf,
13240.2,inf,
6351.39,inf,
2215.05,inf,
2050.97,inf,
6131.26,inf,
7813.46,inf,
6656.83,inf,
6465.69,inf,
5277.94,inf,
5586.95,inf,
14896.0,inf,
9902.05,inf,
7486.83,inf,
3600.69,inf,
5387.72,inf,
4842.22,inf,
3936.61,inf,
4025.83,inf,
6872.93,inf,
2399.67,inf,
2100.76,inf,
4274.8,inf,
2439.77,inf,
7765.42,inf,
11257.3,inf,
680.69,4.16699e+295,
3056.52,inf,
370.347,6.91033e+160,
826.454,inf,
9445.14,inf,
686.909,2.09272e+298,
21615.7,inf,
3021.18,inf,
9080.18,inf,
2759.77,inf,
1592.94,inf,
7276.62,inf,
1738.61,inf,
2787.41,inf,
5910.74,inf,
6237.18,inf,
2683.95,inf,
3219.7,inf,
4365.58,inf,
682.473,2.47851e+296,
2301.24,inf,
2007.68,inf,
7165.29,inf,
580.475,7.99622e-253,
1196.33,inf,
14209.7,inf,
5773.36,inf,
9939.35,inf,1.0
6134.11,inf,
7416.3,inf,
4516.6,inf,
10271.6,inf,
7429.4,inf,
9385.04,inf,
4570.44,inf,
10479.6,inf,
5094.56,inf,
3047.27,inf,
12127.0,inf,
5421.8,inf,
4091.31,inf,
1653.57,inf,
2185.82,inf,
1020.14,inf,
694.553,4.36897e+301,
3425.46,inf,
1867.04,inf,
2023.81,inf,
11613.1,inf,
2345.86,inf,
3958.93,inf,
12456.8,inf,
4111.23,inf,
9996.01,inf,
5303.66,inf,
1990.54,inf,
15684.0,inf,
1230.56,inf,
2230.41,inf,
1088.57,inf,
2347.82,inf,
8393.52,inf,
6372.08,inf,
1026.89,inf,
11199.1,inf,
1272.78,inf,
9714.27,inf,
9242.13,inf,
4567.52,inf,
14549.7,inf,
5602.89,inf,
9151.12,inf,
5903.17,inf,
8395.37,inf,
4360.81,inf,
2052.91,inf,
13886.3,inf,
4531.31,inf,
6053.33,inf,1.0
16004.4,inf,
4711.57,inf,
1120.61,inf,
19686.0,inf,
9767.95,inf,
12148.7,inf,
7967.89,inf,1.0
6599.32,inf,1.0
5037.66,inf,
7544.14,inf,
12112.5,inf,
2995.91,inf,
14303.1,inf,1.0
5242.78,inf,1.0
8107.73,inf,
3174.63,inf,
4611.43,inf,1.0
1567.95,inf,1.0
4983.08,inf,
364.754,2.57516e+158,
6811.96,inf,
1919.1,inf,
6863.85,inf,
6447.05,inf,
4711.69,inf,
8128.34,inf,
7336.48,inf,
5032.8,inf,
3795.33,inf,
4984.49,inf,
4081.35,inf,
2317.66,inf,
8130.98,inf,
4093.82,inf,
3450.55,inf,
3244.04,inf,
984.935,0.0,0.0
499.609,1.05367e-217,0.0
2507.23,inf,
374.068,2.8553e+162,
2706.73,inf,
10182.7,inf,
5310.89,inf,
2519.5,inf,
9827.15,inf,
10224.9,inf,
3508.42,inf,
5760.84,inf,
6742.0,inf,
5506.93,inf,
10235.9,inf,
11082.4,inf,
4963.42,inf,
5311.19,inf,
4066.73,inf,
9457.54,inf,1.0
6908.6,inf,
10726.0,inf,
10316.6,inf,
5912.98,inf,
1682.51,inf,
3775.78,inf,1.0
2474.71,inf,
18977.0,inf,
705.492,2.46251e+306,
502.714,4.72025e-219,
470.762,3.55459e-205,
708.373,4.39214e+307,
1119.18,inf,
3989.51,inf,
4974.65,inf,
4234.0,inf,
3824.98,inf,
9550.82,inf,
4757.3,inf,
7767.44,inf,
6923.33,inf,
5880.97,inf,
3869.94,inf,
5421.94,inf,
12465.6,inf,1.0
3864.18,inf,
3041.98,inf,
603.236,1.04259e-262,0.0
248.93,1.28487e+108,
2624.13,inf,
1310.17,inf,
9667.74,inf,
7341.0,inf,
9409.53,inf,
5940.46,inf,
12709.0,inf,
8774.7,inf,
3412.05,inf,
10800.1,inf,1.0
7176.03,inf,
12629.4,inf,
1770.58,inf,
2937.05,inf,
6034.72,inf,
4700.49,inf,
2236.65,inf,
32.2541,9.82233e-15,
134.577,3.57964e-59,
342.236,2.33817e-149,
2509.39,inf,
3242.27,inf,
2477.58,inf,
9980.27,inf,
3725.49,inf,
1830.08,inf,
7517.18,inf,
18721.0,inf,
436.259,2.91699e+189,
34.0262,598937000000000.0,
4923.22,inf,
777.984,0.0,0.0
488.813,1.9443e+212,1.0
1214.12,inf,
4047.79,inf,
8398.95,inf,
1119.45,inf,
11367.9,inf,
7312.09,inf,
8155.43,inf,
5503.35,inf,
5059.88,inf,
1760.74,inf,
9195.67,inf,
4899.64,inf,1.0
5937.5,inf,
6777.09,inf,
6021.04,inf,
3365.01,inf,
5595.22,inf,
8277.66,inf,
2069.53,inf,
21257.4,inf,
1734.04,inf,
2583.72,inf,
6404.43,inf,
864.783,inf,1.0
391.19,1.28317e-170,
540.775,7.17466e+234,
527.403,1.11713e+229,
445.219,4.40287e-194,0.0
1873.13,inf,
13261.5,inf,
10237.2,inf,
11480.8,inf,
5397.62,inf,
8248.87,inf,
8743.45,inf,
9281.49,inf,
2949.4,inf,
5305.12,inf,
2097.72,inf,
6492.15,inf,
10458.3,inf,
537.546,2.83933e+233,
3261.14,inf,1.0
4972.39,inf,
3100.09,inf,
7867.61,inf,
226.634,2.66551e+98,
79.3547,2.90616e+34,
130.96,7.50436e+56,
336.701,5.92354e-147,
891.147,inf,
1247.97,inf,
2115.99,inf,
2908.12,inf,
13185.2,inf,
8314.98,inf,
3279.61,inf,
715.886,inf,
9897.45,inf,
4157.09,inf,
3837.4,inf,
1943.88,inf,
1710.26,inf,
8699.19,inf,1.0
5293.38,inf,
3496.77,inf,1.0
7645.26,inf,1.0
5446.92,inf,1.0
5114.88,inf,
2984.61,inf,
5022.82,inf,1.0
1961.26,inf,1.0
4718.57,inf,
5062.63,inf,
2372.54,inf,
1713.13,inf,
1459.25,inf,
6775.96,inf,
2144.54,inf,
5484.97,inf,
3434.96,inf,
1357.7,inf,
38.8835,7.70743e+16,
5044.22,inf,
563.508,1.8688e-245,0.0
120.415,5.06153e-53,
1513.31,inf,
803.917,inf,
703.61,2.66685e-306,0.0
8572.01,inf,
8572.01,inf,
953.609,inf,
3174.48,inf,
8096.48,inf,
3568.0,inf,
8587.64,inf,
3013.93,inf,
896.797,inf,
369.09,5.08293e-161,0.0
383.064,2.30419e+166,
1413.88,inf,
4118.87,inf,
8164.84,inf,1.0
12755.9,inf,1.0
2366.59,inf,
2189.57,inf,
12335.1,inf,
10552.7,inf,
520.043,7.11045e+225,
1432.39,inf,
120.192,1.57992e+52,
10321.4,inf,
240.612,3.13685e+104,
194.4,3.74125e-85,3.74125e-85
462.001,4.40949e+200,1.0
819.301,inf,1.0
31.993,78411400000000.0,
1471.1,inf,
14482.9,inf,
4366.8,inf,
1435.02,inf,
7710.51,inf,
7461.76,inf,
2859.34,inf,
169.166,3.40356e-74,
1342.67,inf,
2577.02,inf,
1740.83,inf,1.0
7103.6,inf,
4295.38,inf,
7705.02,inf,
1410.62,inf,
6740.02,inf,
2542.96,inf,
2874.52,inf,
2145.33,inf,
889.884,inf,
4745.26,inf,
3166.87,inf,
1719.73,inf,
11092.1,inf,
1441.08,inf,
10945.3,inf,
3523.34,inf,
3427.63,inf,
10204.6,inf,
2677.79,inf,
6159.23,inf,
7239.92,inf,
6845.83,inf,
2839.06,inf,
2651.77,inf,
2807.43,inf,
2849.42,inf,
1145.74,inf,
3440.94,inf,
1852.2,inf,
5522.93,inf,
7243.61,inf,
7800.5,inf,
1188.24,inf,
4062.94,inf,
5336.44,inf,
7255.7,inf,
3485.98,inf,
6114.77,inf,
9986.78,inf,
1919.16,inf,
647.186,1.17304e+281,
12059.8,inf,
5812.79,inf,
12010.2,inf,1.0
9493.03,inf,
2462.51,inf,
9344.79,inf,
935.611,inf,
5839.51,inf,
4132.26,inf,1.0
6628.92,inf,
7044.53,inf,1.0
10971.2,inf,
12644.5,inf,
4259.09,inf,
2502.88,inf,
19112.2,inf,
6091.34,inf,
2713.17,inf,
24488.7,inf,
12028.7,inf,
2384.88,inf,
13231.4,inf,
3125.14,inf,
4531.12,inf,
5969.28,inf,
5420.48,inf,
3784.8,inf,
10300.4,inf,
4762.01,inf,
6379.13,inf,
374.392,3.94974e+162,
4554.51,inf,
8392.4,inf,
4402.91,inf,
1364.76,inf,
102.379,3.44804e-45,
4276.3,inf,1.0
615.36,1.76824e+267,
1593.38,inf,
3054.36,inf,
9410.71,inf,
3504.45,inf,
379.995,1.07087e+165,1.0
1677.28,inf,
1820.65,inf,
6839.74,inf,
1978.17,inf,
3680.72,inf,
4351.53,inf,
5145.01,inf,
3188.2,inf,
2062.59,inf,
2682.32,inf,
2918.2,inf,
5662.43,inf,
3530.95,inf,
3446.82,inf,
1861.13,inf,
3365.24,inf,
1977.1,inf,
9505.02,inf,
6358.33,inf,
8719.86,inf,
4536.35,inf,
2899.4,inf,
2273.13,inf,
1540.66,inf,
2918.83,inf,
2584.49,inf,1.0
8311.56,inf,1.0
11389.1,inf,
4005.6,inf,
6017.63,inf,
4283.21,inf,
3493.64,inf,1.0
5730.29,inf,
6265.02,inf,
7889.74,inf,
13282.3,inf,
8012.47,inf,1.0
11561.6,inf,1.0
4431.06,inf,1.0
5227.1,inf,1.0
3481.12,inf,
2543.88,inf,
3775.42,inf,
3285.56,inf,
15599.1,inf,
5539.38,inf,
4156.19,inf,
6515.39,inf,
4391.56,inf,
2861.64,inf,1.0
7694.2,inf,1.0
11066.9,inf,
2880.35,inf,
14126.9,inf,
4147.89,inf,
7726.08,inf,
1097.3,inf,
1747.42,inf,
3776.06,inf,
2980.87,inf,
13343.9,inf,
5429.58,inf,
7380.22,inf,
7709.95,inf,
77.7987,6.13149e+33,
152.794,4.38833e-67,
1154.26,inf,
7047.6,inf,
1324.58,inf,
5956.07,inf,
3866.11,inf,
2084.79,inf,
15011.2,inf,
2204.05,inf,
3813.4,inf,
1018.02,inf,
502.295,1.39295e+218,
2845.86,inf,
4593.57,inf,
3510.58,inf,
3232.24,inf,
2523.19,inf,
2915.56,inf,
4615.58,inf,
12196.5,inf,
559.557,1.02962e+243,
5594.08,inf,1.0
1163.21,inf,1.0
2181.09,inf,
1027.51,inf,1.0
539.878,2.92517e+234,
7823.7,inf,
2176.84,inf,
9121.33,inf,
6916.31,inf,
1.51527,4.55066,
618.511,4.13032e+268,
13700.8,inf,
2380.29,inf,
8741.34,inf,
10858.8,inf,
2833.45,inf,
311.228,6.84527e-136,
710.698,inf,
15295.3,inf,
2384.66,inf,
3607.69,inf,
9140.11,inf,
6080.65,inf,1.0
1386.49,inf,
1970.7,inf,
2415.98,inf,
2577.29,inf,
5641.32,inf,
906.459,inf,
16431.3,inf,
3207.24,inf,
12496.6,inf,
14137.5,inf,
3188.01,inf,1.0
6157.25,inf,
1573.1,inf,
2779.54,inf,
7174.0,inf,
953.457,inf,
2502.04,inf,
1726.92,inf,
2991.17,inf,1.0
3267.28,inf,
4091.85,inf,
5012.33,inf,
11858.0,inf,
2494.42,inf,
2283.13,inf,
5555.49,inf,
6708.45,inf,
1883.01,inf,
9757.85,inf,
11892.2,inf,1.0
3512.61,inf,1.0
5479.34,inf,1.0
1268.7,inf,
9040.63,inf,1.0
8398.73,inf,
11373.8,inf,
1358.0,inf,
2767.55,inf,
633.275,1.06635e+275,1.0
388.752,6.80311e+168,1.0
224.53,3.07597e-98,
188.175,5.28715e+81,
3622.47,inf,
42.1141,5.12933e-19,
18351.3,inf,
2359.19,inf,
917.943,inf,
5831.99,inf,
678.42,2.32193e-295,0.0
1043.43,inf,
2759.34,inf,
5381.35,inf,
810.124,inf,
2548.81,inf,1.0
3728.04,inf,
4565.6,inf,
7357.51,inf,
3450.79,inf,
4077.37,inf,1.0
7251.01,inf,1.0
2241.11,inf,1.0
758.513,inf,
1782.21,inf,
2546.55,inf,
10337.9,inf,
2547.33,inf,
317.514,1.2748e-138,
219.646,4.06527e-96,
883.961,inf,
16852.9,inf,
4551.67,inf,
2002.39,inf,
1263.47,inf,
12035.5,inf,
1540.3,inf,
1913.8,inf,
6971.37,inf,
1587.21,inf,
253.257,9.72616e+109,
18239.1,inf,
17676.1,inf,
12896.6,inf,
2943.33,inf,
5675.57,inf,
2817.07,inf,
1303.93,inf,
3733.1,inf,1.0
1741.77,inf,1.0
1331.49,inf,
730.538,5.38667e-318,0.0
774.657,0.0,0.0
1076.25,0.0,0.0
341.985,3.0045e-149,
349.785,1.23102e-152,0.0
14843.0,inf,
61.2098,2.6118e-27,
462.706,8.92489e+200,
3113.5,inf,
2238.59,inf,
388.488,1.9128e-169,
3871.34,inf,
589.979,1.67683e+256,
6232.73,inf,
3549.36,inf,
8960.18,inf,
5922.43,inf,
5153.31,inf,
6304.05,inf,
6338.25,inf,1.0
3926.06,inf,
3020.9,inf,
899.517,inf,
4924.69,inf,
3128.73,inf,
6280.06,inf,
12817.1,inf,
7936.11,inf,
1966.73,inf,
703.983,5.44446e+305,
5203.23,inf,1.0
49.2411,2.42741e+21,
5834.74,inf,1.0
8006.9,inf,1.0
6812.75,inf,
6026.69,inf,
6342.89,inf,
3376.37,inf,
7542.69,inf,
2806.04,inf,1.0
4518.23,inf,
2311.52,inf,
7248.34,inf,
4177.01,inf,
6408.56,inf,
8933.04,inf,
4779.95,inf,
1585.19,inf,
1958.46,inf,
444.63,1.26015e+193,
588.787,5.09446e+255,
78.0179,7.63363e+33,
1291.24,0.0,0.0
61.7519,1.51882e-27,
587.347,1.2069e+255,
4868.07,inf,
1278.14,inf,
10421.7,inf,
3829.32,inf,
11348.8,inf,
9304.21,inf,1.0
6893.32,inf,1.0
3678.58,inf,
7756.34,inf,
6116.16,inf,
16308.8,inf,
5605.21,inf,
4207.89,inf,
5364.27,inf,
5585.52,inf,
16863.3,inf,1.0
8168.32,inf,
3230.39,inf,1.0
3870.74,inf,
7330.82,inf,1.0
6746.83,inf,
11253.4,inf,
3811.61,inf,
4492.78,inf,
15919.6,inf,
4983.65,inf,
4621.92,inf,
1147.36,inf,
5528.74,inf,
3677.73,inf,
5627.87,inf,
8125.99,inf,1.0
7529.65,inf,
5644.93,inf,
2035.74,inf,
11518.6,inf,
3059.53,inf,
7915.77,inf,
9819.63,inf,
12832.6,inf,
4724.55,inf,
10741.7,inf,
5099.75,inf,
5112.52,inf,
5154.44,inf,
1032.52,inf,
81.1557,1.75987e+35,
1106.15,inf,
1067.71,inf,
3452.68,inf,1.0
1456.16,inf,
1827.23,inf,
13395.8,inf,
1526.9,inf,
11186.5,inf,
15722.4,inf,
9250.77,inf,
6790.85,inf,
4592.37,inf,
2340.28,inf,
164.846,2.56147e-72,
1688.67,inf,1.0
3108.38,inf,
913.141,inf,
3570.86,inf,
6607.81,inf,
9087.53,inf,
6510.38,inf,
1307.7,inf,
7651.55,inf,
1353.05,inf,
2627.17,inf,
4816.93,inf,
11783.3,inf,1.0
8181.13,inf,
4284.48,inf,
7325.33,inf,
5068.24,inf,
6811.05,inf,
15691.9,inf,
16392.8,inf,
2920.81,inf,
4854.34,inf,
2788.03,inf,
4512.52,inf,
1672.56,inf,
6299.28,inf,
6276.5,inf,
6758.89,inf,
2720.58,inf,
2925.49,inf,
2091.07,inf,
11376.9,inf,
4926.94,inf,
8851.51,inf,
3716.24,inf,
4477.77,inf,
2774.57,inf,
5516.37,inf,1.0
4112.54,inf,
10551.0,inf,
738.027,inf,
3987.36,inf,
2559.18,inf,
5836.49,inf,
679.773,1.66581e+295,
432.015,2.38812e-188,
143.039,1.32162e+62,
1789.78,inf,
318.342,1.79532e+138,
1013.15,inf,
3619.02,inf,1.0
201.529,2.99852e-88,
1904.17,inf,
132.747,2.23269e-58,
309.316,4.63202e-135,0.0
303.883,1.0602e-132,0.0
554.143,2.18183e-241,0.0
466.709,2.04549e-203,0.0
239.072,6.72381e+103,
1852.38,inf,
1656.2,inf,1.0
21914.6,inf,1.0
4466.98,inf,1.0
7707.36,inf,
4152.68,inf,
7902.99,inf,1.0
8541.35,inf,
11421.3,inf,1.0
8140.57,inf,1.0
3203.78,inf,
2822.89,inf,
2977.43,inf,
1828.08,inf,
6524.74,inf,
12023.0,inf,1.0
9752.26,inf,
7809.61,inf,
8635.7,inf,
4929.44,inf,
999.635,inf,
3569.29,inf,
3882.83,inf,
4395.45,inf,
9716.19,inf,
15151.0,inf,
2499.74,inf,
4139.39,inf,
7367.86,inf,
4197.73,inf,
5066.62,inf,
4350.97,inf,
8159.56,inf,
7057.52,inf,
5156.95,inf,
2023.63,inf,
6001.34,inf,
597.378,2.7416e+259,
1397.4,inf,
6830.15,inf,
3847.83,inf,
3427.22,inf,
4644.96,inf,
8963.01,inf,
4119.75,inf,
424.161,1.62459e+184,
4523.15,inf,
2296.7,inf,
6869.57,inf,
1363.24,inf,
2448.79,inf,
735.432,inf,
1409.42,inf,
20785.0,inf,
4472.62,inf,
1278.41,inf,
2060.72,inf,
23702.3,inf,
2239.16,inf,
14711.4,inf,
1431.2,inf,
1999.92,inf,
3338.24,inf,
2007.41,inf,
5947.73,inf,
20.7228,1.00044e-09,
504.317,1.0522e+219,
207.254,1.02201e+90,
1213.11,inf,
32.5753,7.12409e-15,
1705.31,inf,
3061.58,inf,
5069.64,inf,
8937.79,inf,
2006.66,inf,
3257.22,inf,
898.525,inf,
1180.35,inf,
4555.73,inf,
5163.61,inf,
5244.74,inf,1.0
1418.2,inf,
146.803,1.7546e-64,
3640.43,inf,
5379.26,inf,
8171.22,inf,1.0
5714.01,inf,
6934.09,inf,
784.628,0.0,
968.782,0.0,0.0
474.575,7.84921e-207,7.84921e-207
558.072,4.28816e-243,0.0
1127.97,0.0,0.0
243.12,3.85153e+105,
5457.35,inf,
5762.62,inf,
6422.78,inf,
6507.4,inf,1.0
6881.48,inf,
5118.14,inf,1.0
3839.57,inf,
5097.07,inf,
3882.97,inf,
9851.62,inf,
6091.72,inf,
1925.04,inf,
229.442,4.42102e+99,
146.638,4.82973e+63,
1715.99,inf,
11468.1,inf,1.0
10091.8,inf,
3890.83,inf,
1062.68,inf,
529.031,5.69388e+229,
1639.71,inf,
12245.4,inf,
2629.8,inf,1.0
3969.94,inf,
9689.81,inf,
7027.92,inf,
5103.83,inf,
10922.0,inf,
24903.2,inf,
1466.62,inf,
1164.98,inf,
1078.34,inf,
5907.52,inf,
4519.01,inf,
4770.51,inf,1.0
8562.84,inf,
