mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
2.15087,2.03848,1.46191,1.50193,1.50193,1.97316
2.13101,2.10981,1.35014,1.41424,1.41424,1.91225
2.08148,2.01657,1.43245,1.52372,1.52372,2.10332
2.18209,2.19797,1.18754,1.33739,1.33739,2.00159
2.22328,2.18993,0.925911,1.03025,1.03025,1.49923
2.19792,2.16107,1.36459,1.42986,1.42986,1.82279
2.12544,2.12605,1.43255,1.60838,1.60838,2.20126
1.98645,1.97933,1.30146,1.48251,1.48251,2.09027
2.0765,2.04518,1.6469,1.76648,1.76648,2.29189
2.13424,2.0149,1.58222,1.69938,1.69938,2.24446
2.02917,1.87864,1.2515,1.31089,1.31089,1.89975
2.01213,2.083,1.1354,1.31361,1.31361,2.07104
2.20847,2.02489,1.29746,1.37039,1.37039,1.98168
2.14655,2.14594,1.32113,1.41136,1.41136,1.99442
2.06284,2.05135,1.42584,1.49269,1.49269,1.98547
2.07892,1.95624,1.28584,1.47204,1.47204,2.12564
2.15811,2.1438,1.24665,1.20909,1.20909,1.63782
2.14811,2.07792,1.20236,1.34114,1.34114,1.93801
2.29199,2.22983,1.76957,2.01605,2.01605,2.72533
2.20219,2.22947,1.6696,1.98426,1.98426,2.7658
2.08881,1.9914,1.53275,1.81623,1.81623,2.58995
2.00552,1.95298,1.40815,1.46308,1.46308,2.00244
2.18446,2.02454,1.45076,1.63283,1.63283,2.26781
2.17183,2.23705,1.30292,1.40357,1.40357,1.96172
2.01928,1.90471,1.69016,1.77506,1.77506,2.30476
2.02415,1.94142,1.7113,1.81751,1.81751,2.38844
2.28589,2.12976,1.21659,1.36976,1.36976,2.02104
2.04255,2.00712,1.60116,1.7538,1.7538,2.33783
2.08865,2.03002,1.222,1.2838,1.2838,1.78194
1.9249,1.90764,1.13056,1.2176,1.2176,1.76971
2.03396,1.87368,1.7837,1.96074,1.96074,2.5712
1.99147,1.95707,1.65732,1.90724,1.90724,2.6393
2.05682,2.06589,1.41087,1.50874,1.50874,1.98381
2.109,1.95325,1.43502,1.59953,1.59953,2.19277
2.04794,2.03788,1.47305,1.64722,1.64722,2.28813
2.17944,2.11438,1.28803,1.32609,1.32609,1.80018
2.16959,2.07209,1.27542,1.38682,1.38682,1.92643
2.1127,2.18573,1.3032,1.51902,1.51902,2.28112
2.15181,2.11286,1.50011,1.5329,1.5329,2.14033
2.15838,2.10618,1.20551,1.40964,1.40964,2.17934
2.02299,1.91451,1.46956,1.48377,1.48377,1.85493
1.96057,1.92897,1.90654,2.24046,2.24046,3.16891
1.97312,1.95523,1.88611,2.15555,2.15555,3.0077
2.1012,2.14185,1.1939,1.29043,1.29043,1.87628
2.10845,2.00048,1.21925,1.31355,1.31355,1.89781
2.30809,2.26222,1.58322,1.77259,1.77259,2.34936
2.22178,2.14121,1.18972,1.30986,1.30986,1.97097
1.95621,1.894,1.3454,1.45472,1.45472,2.02951
2.00213,1.85738,1.25153,1.39565,1.39565,2.01513
1.97209,1.97073,1.37328,1.48035,1.48035,1.99861
2.08047,1.91245,1.22547,1.35312,1.35312,1.94522
2.0883,2.04394,1.49521,1.73586,1.73586,2.39308
2.06408,1.98251,1.52805,1.74756,1.74756,2.3779
2.06671,1.97393,1.83904,2.02724,2.02724,2.69347
2.0015,2.00668,1.68796,1.94978,1.94978,2.64077
2.07904,1.97568,1.58397,1.84476,1.84476,2.53851
2.07788,1.89884,1.10292,1.23442,1.23442,1.83513
1.94881,1.84931,1.79266,2.19907,2.19907,3.10012
2.00862,1.83306,1.73975,2.20718,2.20718,3.20645
2.20623,2.15929,1.80173,1.81261,1.81261,2.30913
1.943,1.92985,1.16534,1.24862,1.24862,1.86897
1.93965,1.92886,1.12832,1.2337,1.2337,1.86309
2.13196,2.03503,1.57467,1.71295,1.71295,2.26705
2.00316,1.88544,1.15989,1.30111,1.30111,1.85315
1.99836,1.91576,1.61825,1.93365,1.93365,2.73762
2.03143,1.78032,1.68851,1.96022,1.96022,2.69577
2.12231,1.96749,1.32357,1.42576,1.42576,2.07962
2.06958,2.04848,1.41137,1.48651,1.48651,2.05872
2.16742,2.09765,1.41265,1.63735,1.63735,2.37243
2.18704,2.21722,1.66052,1.78655,1.78655,2.46104
2.14783,2.01823,1.48925,1.61934,1.61934,2.27128
2.0608,2.10757,1.27985,1.3517,1.3517,1.93111
2.16297,2.0894,1.27385,1.36013,1.36013,1.94077
2.08256,2.02228,1.38087,1.56751,1.56751,2.31516
2.07932,1.99783,1.61453,1.77536,1.77536,2.42676
2.05722,1.96447,1.66065,1.88365,1.88365,2.55775
1.9152,1.79797,2.11263,2.40253,2.40253,3.18771
2.10794,2.09464,1.24313,1.33024,1.33024,1.83673
2.22596,2.17156,1.09496,1.24334,1.24334,1.81796
2.23715,2.18118,1.35633,1.39629,1.39629,1.88625
2.20795,2.10702,1.64948,1.77864,1.77864,2.31422
2.14332,2.14116,1.4728,1.63161,1.63161,2.20073
1.96763,1.98017,1.32378,1.40784,1.40784,1.92568
2.16286,2.00638,1.13905,1.21285,1.21285,1.79668
2.15797,2.18497,1.15663,1.10336,1.10336,1.53314
1.98313,1.8287,1.55783,1.86924,1.86924,2.6167
1.85277,1.77807,1.74537,1.73777,1.73777,2.1498
1.9722,1.94876,1.8012,1.86624,1.86624,2.38916
2.30841,2.26408,1.10606,1.24731,1.24731,1.85499
2.26253,2.22512,1.15045,1.25029,1.25029,1.80439
2.22198,2.20278,1.38112,1.50451,1.50451,2.06111
2.29317,2.22476,1.39929,1.50153,1.50153,2.01438
2.28393,2.18136,1.23988,1.31882,1.31882,1.82236
2.19611,2.2345,1.11674,1.23832,1.23832,1.73589
1.91314,1.89959,1.64276,1.84824,1.84824,2.48368
2.33209,2.26681,1.44786,1.60994,1.60994,2.2755
2.06724,1.88024,1.36186,1.55062,1.55062,2.29576
2.08693,2.05211,1.51216,1.55896,1.55896,2.09127
2.31944,2.28246,1.23275,1.4013,1.4013,2.08813
1.72267,1.63017,1.36358,1.36611,1.36611,1.74855
1.94347,1.92176,1.40306,1.51047,1.51047,1.99911
2.00898,1.8554,1.22295,1.36814,1.36814,1.90323
1.78374,1.6681,1.75431,1.9551,1.9551,2.66409
2.34148,2.34699,1.13158,1.24793,1.24793,1.85522
2.39935,2.36622,1.65313,1.83654,1.83654,2.44744
2.20429,2.18101,1.64457,1.86992,1.86992,2.49609
1.97888,1.94471,1.52046,1.70934,1.70934,2.37987
2.12397,2.03578,1.64937,1.85063,1.85063,2.47811
2.33276,2.25905,1.39427,1.48042,1.48042,2.01797
2.27573,2.30301,1.41209,1.46101,1.46101,1.96421
2.22455,2.14248,1.18624,1.37927,1.37927,2.06053
1.89508,1.83368,1.85147,1.88825,1.88825,2.36003
1.95718,1.77308,1.72344,1.8821,1.8821,2.4847
2.0583,2.03263,1.0755,1.28571,1.28571,1.97704
2.15241,2.05226,1.29505,1.59415,1.59415,2.35343
2.13325,2.00026,1.45059,1.74481,1.74481,2.50982
2.1615,2.20935,1.76393,2.00975,2.00975,2.72544
2.22256,2.14429,1.77359,1.94767,1.94767,2.59883
2.20322,2.09166,1.42403,1.51714,1.51714,2.05045
2.02473,1.90545,1.47281,1.47652,1.47652,1.85829
2.02296,2.0082,1.33075,1.5891,1.5891,2.30483
1.99063,1.82624,1.76677,1.87314,1.87314,2.37345
2.02599,1.85301,1.65917,1.86216,1.86216,2.58704
2.01088,1.89706,1.70474,1.89432,1.89432,2.61662
2.07049,1.98589,1.65881,1.92442,1.92442,2.7064
2.10998,2.06456,1.29385,1.50034,1.50034,2.06488
2.02239,1.9398,1.56968,1.63566,1.63566,2.10584
2.0852,2.01919,1.16467,1.40649,1.40649,2.09308
2.06081,2.01186,1.51699,1.53615,1.53615,1.95927
1.99922,1.88704,1.22662,1.42262,1.42262,2.08237
2.05122,2.03502,1.46119,1.75986,1.75986,2.56636
2.01293,1.88849,1.35476,1.32708,1.32708,1.67737
1.98982,1.8934,1.36889,1.44407,1.44407,1.90234
2.18363,2.18154,1.21338,1.31666,1.31666,1.89887
2.02516,1.92972,1.46155,1.70819,1.70819,2.3556
2.13172,2.06492,1.32083,1.45187,1.45187,2.10879
2.13271,2.15431,1.11391,1.16748,1.16748,1.64757
2.19424,2.07238,1.21463,1.25114,1.25114,1.70993
2.10763,1.9622,1.37251,1.41476,1.41476,1.96731
2.00963,1.99957,1.41384,1.59229,1.59229,2.15431
2.08398,1.99272,1.68775,1.85997,1.85997,2.43584
2.15304,2.12751,1.66142,1.9045,1.9045,2.64941
2.17844,2.12213,1.57857,1.78797,1.78797,2.54167
2.15224,2.09232,1.32369,1.47106,1.47106,2.05469
2.24495,2.23644,1.52022,1.72682,1.72682,2.47228
2.07889,1.96841,1.61502,1.80435,1.80435,2.41405
2.04323,1.98319,1.37817,1.60294,1.60294,2.28539
2.04323,1.98319,1.37817,1.60294,1.60294,2.28539
2.08243,2.02398,1.74773,1.8816,1.8816,2.48684
2.10289,1.99814,1.58102,1.87285,1.87285,2.64435
2.08939,2.08137,1.65539,1.85134,1.85134,2.53843
2.19286,2.14299,1.95087,2.2796,2.2796,3.08988
2.05439,2.06014,1.42955,1.48392,1.48392,2.07778
2.11038,2.1126,1.31084,1.56931,1.56931,2.33715
2.12378,2.06432,1.16552,1.17645,1.17645,1.62603
2.00326,2.00643,1.62249,1.93234,1.93234,2.76533
2.17648,2.02327,1.49735,1.64713,1.64713,2.2521
2.18061,2.02269,1.82786,2.01423,2.01423,2.71075
2.25039,2.12918,1.67549,1.84206,1.84206,2.43563
2.21514,2.1603,1.7132,1.94541,1.94541,2.62366
2.13751,2.16208,1.28936,1.3382,1.3382,1.88645
2.18217,2.20414,1.38772,1.53353,1.53353,2.00587
2.23337,2.18453,1.79763,1.9075,1.9075,2.39467
2.18661,2.19796,1.43669,1.60785,1.60785,2.24389
2.1333,2.00802,1.46295,1.58567,1.58567,2.19569
2.16546,2.01523,1.41411,1.48704,1.48704,2.05573
2.26643,2.14932,1.16436,1.30228,1.30228,1.93829
1.93398,1.78967,1.22778,1.39063,1.39063,1.93825
2.34837,2.44108,1.76921,2.07112,2.07112,2.944
2.26209,2.23481,1.5117,1.65056,1.65056,2.39002
2.18404,2.15104,1.22659,1.29606,1.29606,2.00044
2.06657,1.99948,1.30134,1.44661,1.44661,2.19097
2.0824,2.02241,1.06774,1.16226,1.16226,1.68821
2.1343,2.08877,1.45938,1.6289,1.6289,2.29702
2.02758,1.88409,1.27499,1.35764,1.35764,1.81154
2.00227,1.92984,1.20278,1.26487,1.26487,1.69949
2.06722,1.9897,1.3666,1.49214,1.49214,2.01071
2.06855,1.93972,1.24652,1.53586,1.53586,2.27173
2.05016,2.04478,1.37151,1.29943,1.29943,1.71186
2.05951,1.91571,1.24576,1.54498,1.54498,2.36944
2.02732,1.98887,1.26032,1.16193,1.16193,1.54419
1.98942,1.98747,1.17566,1.14543,1.14543,1.59484
1.99313,1.99921,1.63802,1.81588,1.81588,2.39394
2.16716,2.13593,2.01245,2.16534,2.16534,2.757
2.16578,2.10746,1.27114,1.18888,1.18888,1.55768
2.18015,2.10024,1.26664,1.18252,1.18252,1.54438
2.23395,2.29589,1.04416,1.26638,1.26638,1.87503
2.26622,2.18365,1.17293,1.31311,1.31311,1.82548
2.20498,2.05249,1.28955,1.34977,1.34977,1.97551
2.29393,2.36179,1.16059,1.31466,1.31466,1.8856
1.99558,1.80227,1.36999,1.56072,1.56072,2.25294
1.89048,1.83793,1.43914,1.57976,1.57976,2.2114
2.1378,2.11341,1.19619,1.25979,1.25979,1.72574
2.18653,2.00977,1.15856,1.25728,1.25728,1.72458
1.97718,1.89477,1.10394,1.12896,1.12896,1.52899
2.16254,2.02362,1.22823,1.38039,1.38039,1.98293
2.09971,1.96691,1.2501,1.39033,1.39033,2.04725
2.07366,2.10311,1.25285,1.33271,1.33271,1.90133
2.09372,1.95902,1.23147,1.23001,1.23001,1.64793
2.11236,1.96696,1.4265,1.63107,1.63107,2.40644
2.1567,1.99902,1.40762,1.52556,1.52556,2.04255
2.06938,2.10612,1.34495,1.5624,1.5624,2.20603
2.20782,2.05284,1.62256,1.76916,1.76916,2.35313
1.92489,1.89789,1.39613,1.38459,1.38459,1.83449
2.01915,1.85268,1.1462,1.31848,1.31848,1.98079
2.02499,1.92311,1.26885,1.48816,1.48816,2.16205
1.98647,1.89136,1.78712,2.001,2.001,2.71798
2.16234,2.0969,1.05366,1.13544,1.13544,1.68221
2.14147,2.18499,1.27637,1.39914,1.39914,2.09048
2.17275,2.21617,1.61102,1.81229,1.81229,2.40406
2.05009,2.04935,1.43499,1.38709,1.38709,1.7134
2.12798,2.06307,1.36542,1.41538,1.41538,1.86781
2.20235,2.21796,1.39828,1.61523,1.61523,2.24167
1.96376,1.93438,1.18846,1.33841,1.33841,1.92071
2.23244,2.18393,1.58825,1.71829,1.71829,2.28853
2.11691,2.11568,1.33849,1.49892,1.49892,2.18705
2.10135,2.06051,1.28921,1.39004,1.39004,1.98395
2.03889,1.92489,1.38164,1.5668,1.5668,2.14122
2.0581,2.03152,1.65669,1.80181,1.80181,2.32269
2.12939,2.00652,1.43989,1.62988,1.62988,2.23235
2.01833,1.85315,1.2076,1.33665,1.33665,1.93108
2.1981,2.04962,1.57562,1.77579,1.77579,2.49797
1.99168,1.83751,1.22369,1.29647,1.29647,1.75204
2.29533,2.26644,1.60444,1.85941,1.85941,2.62363
2.29795,2.28601,1.66646,1.81015,1.81015,2.49459
2.40659,2.3863,1.58592,1.7512,1.7512,2.51011
2.34928,2.26226,1.72435,1.67428,1.67428,2.11497
2.20786,2.13629,1.30313,1.22323,1.22323,1.53073
2.14587,2.13159,1.1047,1.36247,1.36247,2.10683
2.08557,2.07006,1.36506,1.50229,1.50229,2.12818
2.0126,1.93262,1.39823,1.45053,1.45053,1.86486
1.95551,1.77346,1.74715,1.92679,1.92679,2.59691
1.82604,1.78522,1.49291,1.78796,1.78796,2.61272
1.95106,1.79239,1.51406,1.61545,1.61545,2.19993
2.05559,2.09005,1.22433,1.32128,1.32128,1.79749
2.08858,2.0068,1.30114,1.35115,1.35115,1.87441
2.14592,2.10491,1.42598,1.64048,1.64048,2.25597
2.17764,2.1424,1.49706,1.56761,1.56761,2.00943
1.93317,1.84576,1.54123,1.64121,1.64121,2.15345
2.05627,1.98008,1.26952,1.45101,1.45101,2.09333
2.04315,1.94714,1.38251,1.40817,1.40817,1.86607
2.0112,1.95045,1.4722,1.43356,1.43356,1.80395
2.1787,2.10362,1.37909,1.29319,1.29319,1.62525
2.18027,2.22352,1.24727,1.3544,1.3544,1.84863
2.1698,2.11965,1.44219,1.63095,1.63095,2.19113
2.13373,2.15626,1.438,1.67608,1.67608,2.28769
2.18092,2.09886,1.72776,1.84704,1.84704,2.3329
2.22186,2.23658,1.10975,1.29217,1.29217,1.9713
2.2707,2.22349,1.10815,1.30105,1.30105,1.97285
2.18371,2.13068,1.35972,1.45067,1.45067,1.85728
2.13402,2.16418,1.26329,1.34732,1.34732,1.74411
2.21972,2.29772,1.47855,1.70389,1.70389,2.29577
2.33209,2.22513,1.61672,1.80286,1.80286,2.37662
2.12836,2.15547,1.72144,1.8636,1.8636,2.52332
2.2585,2.19653,1.56234,1.84152,1.84152,2.59915
2.11035,1.97737,1.30061,1.52725,1.52725,2.16999
2.0633,2.08148,1.51862,1.46661,1.46661,1.79322
2.26291,2.20299,1.04133,1.24642,1.24642,1.93101
2.11929,2.06994,1.28164,1.23241,1.23241,1.65314
1.96573,1.89412,1.32117,1.61239,1.61239,2.43632
2.16227,2.13497,1.22386,1.15869,1.15869,1.58133
2.25141,2.16769,1.07689,1.15646,1.15646,1.61361
2.13099,2.1135,1.36654,1.48936,1.48936,2.14984
2.20668,2.11809,1.6185,1.77233,1.77233,2.41986
2.11672,2.1987,1.5559,1.77458,1.77458,2.47839
2.20214,2.07609,1.54295,1.74291,1.74291,2.53644
2.06083,2.04863,1.35622,1.42352,1.42352,1.94775
2.09955,2.02859,1.26142,1.49027,1.49027,2.20975
2.05743,1.97281,1.36817,1.58669,1.58669,2.2574
2.04988,1.95262,1.47198,1.5193,1.5193,2.02588
2.10938,1.97497,1.42383,1.50036,1.50036,2.02019
2.17423,2.21895,1.4002,1.61455,1.61455,2.25822
2.11863,2.16277,1.28623,1.45718,1.45718,2.14165
2.12734,2.12964,1.19031,1.37618,1.37618,2.04102
2.23911,2.19818,1.31941,1.2681,1.2681,1.69802
2.3715,2.421,1.02841,1.26541,1.26541,2.11183
2.04272,2.09013,1.68,2.10154,2.10154,3.01668
2.07103,1.91346,1.91907,2.00647,2.00647,2.52599
2.15324,1.96909,1.79971,1.96324,1.96324,2.56153
2.0902,2.03253,1.68269,1.89337,1.89337,2.57345
2.16794,2.1073,1.26027,1.38749,1.38749,1.95403
2.05873,1.96234,1.10878,1.20612,1.20612,1.7812
1.98425,2.01639,1.72851,1.90023,1.90023,2.4723
1.97445,1.83272,1.28248,1.47436,1.47436,2.13766
1.96316,1.87264,1.32491,1.45655,1.45655,2.05279
2.16875,2.06909,1.20909,1.40225,1.40225,2.05632
2.19087,2.05352,1.25217,1.33265,1.33265,1.85802
2.14042,2.05781,1.68564,1.93829,1.93829,2.65267
2.06,2.01555,1.45442,1.62024,1.62024,2.21217
2.09983,1.96966,1.46341,1.64612,1.64612,2.26374
2.30786,2.32153,1.41757,1.64214,1.64214,2.2807
2.21121,2.13869,1.60645,1.68036,1.68036,2.17987
2.12319,2.02785,1.57427,1.79207,1.79207,2.50154
2.27897,2.13224,1.39912,1.56613,1.56613,2.08416
2.09579,2.10086,1.30356,1.37741,1.37741,1.95624
2.19623,2.03293,1.479,1.59495,1.59495,2.10377
2.16073,2.24542,1.27627,1.42703,1.42703,2.04617
2.00163,1.8267,1.8057,2.09287,2.09287,2.83475
2.30041,2.17323,1.355,1.44364,1.44364,1.96544
2.24155,2.13269,1.27222,1.44919,1.44919,2.07466
2.01973,1.90936,1.4295,1.68294,1.68294,2.40267
2.00816,1.91703,1.07075,1.13699,1.13699,1.65962
2.25456,2.31595,1.22088,1.29248,1.29248,1.82814
2.10391,1.99814,1.60857,1.91692,1.91692,2.6771
2.17654,2.13343,1.27414,1.41914,1.41914,2.10779
2.09336,2.06047,1.30671,1.37449,1.37449,1.95591
2.08595,1.9908,1.3746,1.57195,1.57195,2.19032
2.12037,2.02178,1.17643,1.40268,1.40268,2.06443
2.1675,2.1022,1.28314,1.4046,1.4046,1.99684
1.9614,1.84785,1.00898,1.06014,1.06014,1.5082
2.12989,2.09816,1.21825,1.29599,1.29599,1.90233
2.01703,1.92771,1.13555,1.25621,1.25621,1.7456
1.97462,1.8828,1.17256,1.27207,1.27207,1.76186
1.97585,1.90452,1.29938,1.46722,1.46722,2.07756
1.97341,1.88784,1.18389,1.2427,1.2427,1.70483
2.12606,1.94222,1.31663,1.49236,1.49236,2.07338
2.31719,2.32484,1.33753,1.44097,1.44097,1.93601
2.31459,2.25168,1.12188,1.23773,1.23773,1.69178
2.30337,2.3394,1.23858,1.32532,1.32532,1.87323
2.29202,2.30315,1.1701,1.33049,1.33049,1.94282
2.08797,1.96231,1.31602,1.52652,1.52652,2.15946
1.93923,1.88008,1.50206,1.56578,1.56578,1.98388
2.15644,2.0244,1.39444,1.51037,1.51037,2.13576
2.16512,2.06871,1.40701,1.38585,1.38585,1.83468
2.12088,2.11117,1.32395,1.47676,1.47676,2.06483
2.21285,2.17392,1.4944,1.64305,1.64305,2.17342
2.27078,2.26832,1.57588,1.6629,1.6629,2.19855
2.03555,1.99614,1.29339,1.41633,1.41633,2.03193
2.13245,2.03612,1.27611,1.33131,1.33131,1.93543
2.24126,2.20864,1.6375,1.68717,1.68717,2.06966
2.08631,2.15249,1.4197,1.64189,1.64189,2.43839
2.17507,2.11049,1.42867,1.55019,1.55019,2.02859
2.10305,2.01422,1.37041,1.47347,1.47347,2.09296
2.25643,2.21182,1.42848,1.63756,1.63756,2.22214
2.1948,2.10682,1.74073,1.90247,1.90247,2.64378
2.14184,2.02204,1.75637,1.85924,1.85924,2.47064
2.04104,1.99202,1.46355,1.77737,1.77737,2.65155
2.10559,2.16809,1.51752,1.55063,1.55063,2.06642
1.98427,1.961,1.49234,1.64345,1.64345,2.23158
2.14212,1.84637,1.24796,1.42149,1.42149,2.03594
1.83113,1.88028,1.15408,1.14555,1.14555,1.51315
2.03619,1.90703,1.10775,1.29787,1.29787,1.8395
2.02052,1.89198,1.31658,1.42895,1.42895,2.25901
1.92909,1.86433,1.16441,1.2528,1.2528,1.78019
2.18071,2.1283,1.45431,1.55033,1.55033,2.08759
2.1562,2.09468,1.41706,1.64648,1.64648,2.31464
2.16732,2.19071,1.11209,1.19213,1.19213,1.72325
2.16602,2.12784,1.13908,1.24025,1.24025,1.80364
2.11923,2.12752,1.14104,1.21284,1.21284,1.76599
1.97269,1.82651,1.71771,1.87047,1.87047,2.43524
1.98024,1.92834,1.43464,1.71819,1.71819,2.48114
2.06806,1.9473,1.45651,1.72667,1.72667,2.48556
2.20258,2.19586,1.31027,1.34074,1.34074,1.77461
2.00894,2.02936,1.37427,1.40186,1.40186,1.79727
2.03624,1.84012,1.14792,1.23654,1.23654,1.75761
2.31333,2.19777,1.40395,1.50225,1.50225,2.04011
2.08879,1.9311,1.2829,1.30615,1.30615,1.71898
2.08542,2.00132,1.47429,1.66002,1.66002,2.24819
2.12561,2.07594,1.25194,1.35523,1.35523,1.92442
2.1884,2.09019,1.37806,1.40718,1.40718,1.88375
2.11702,2.04093,1.36527,1.49853,1.49853,2.05363
2.16041,2.06438,1.20852,1.31071,1.31071,1.90104
2.03982,2.09193,1.33591,1.46957,1.46957,2.11434
2.09399,1.85777,1.20205,1.32494,1.32494,1.92261
2.01682,2.03144,1.54269,1.6213,1.6213,2.05804
2.08024,2.01082,1.54889,1.58564,1.58564,1.95627
1.87089,1.74561,1.22127,1.44777,1.44777,2.17086
2.02802,1.93516,1.47129,1.49697,1.49697,2.00354
2.15747,2.04559,1.42101,1.46575,1.46575,1.87877
2.0279,2.02519,1.48232,1.70749,1.70749,2.34303
2.0568,2.02856,1.09602,1.25563,1.25563,1.94452
2.12229,2.0157,1.63591,1.81893,1.81893,2.58762
2.30308,2.11496,1.88717,1.83288,1.83288,2.29217
2.31223,2.37389,1.6559,2.16271,2.16271,3.27945
2.01107,1.86506,1.4387,1.71826,1.71826,2.54106
2.22113,2.18537,1.23985,1.32732,1.32732,1.93709
2.07624,2.03098,1.25724,1.39203,1.39203,1.94258
1.92044,1.79897,1.41023,1.52486,1.52486,2.01411
2.23848,2.14408,1.33027,1.4238,1.4238,2.04314
2.09369,2.05052,1.83798,2.03871,2.03871,2.62926
2.13902,2.12236,1.08565,1.10918,1.10918,1.52933
2.17129,2.10139,1.11829,1.10914,1.10914,1.44368
2.25882,2.18275,1.98407,2.0641,2.0641,2.64279
2.23279,2.23493,1.61687,2.00143,2.00143,3.02558
2.28081,2.23327,2.16008,2.24749,2.24749,2.87513
2.31334,2.31305,1.66655,1.9911,1.9911,2.76075
2.0509,1.98965,1.55855,1.89143,1.89143,2.71834
2.36602,2.32971,1.56395,1.65845,1.65845,2.21393
2.34686,2.30852,1.52386,1.62987,1.62987,2.19013
2.21659,2.18321,1.84968,2.01002,2.01002,2.58353
2.10983,2.0485,1.53827,1.73879,1.73879,2.39265
2.12424,2.02675,1.73418,1.77125,1.77125,2.20507
2.28023,2.37724,1.28226,1.21119,1.21119,1.60041
2.3205,2.33174,1.26976,1.2132,1.2132,1.58656
2.01062,1.89758,1.74722,1.94959,1.94959,2.61752
2.04486,1.8892,1.8126,1.98341,1.98341,2.63061
2.07059,2.07938,0.978614,1.04061,1.04061,1.49859
2.08628,1.9302,1.19061,1.27525,1.27525,1.70802
2.06985,1.97774,1.03472,1.16784,1.16784,1.72132
2.07839,1.9927,1.49717,1.70636,1.70636,2.4296
1.97432,1.95433,1.58769,1.75314,1.75314,2.35234
1.98233,1.8427,1.58029,1.76886,1.76886,2.3921
1.84961,1.82263,1.68583,1.87694,1.87694,2.65129
2.24865,2.31152,1.17474,1.31379,1.31379,1.91244
2.20176,2.2147,1.37147,1.46624,1.46624,2.00877
2.332,2.21236,1.27154,1.32673,1.32673,1.88528
2.16671,2.21959,1.36181,1.40518,1.40518,1.90969
2.11756,2.18628,1.30841,1.3635,1.3635,1.86053
2.02415,2.05991,1.31878,1.38552,1.38552,1.85711
2.34968,2.39088,1.29384,1.41913,1.41913,1.98359
2.36034,2.41767,1.44174,1.43878,1.43878,1.84221
2.32328,2.34422,1.3024,1.45326,1.45326,2.07059
1.93085,1.8947,1.26931,1.39721,1.39721,1.96708
1.91677,1.75327,1.42919,1.55319,1.55319,2.05257
2.0147,2.0194,1.42411,1.61391,1.61391,2.33104
2.19878,2.23438,1.63148,1.71191,1.71191,2.20748
2.18994,2.1381,1.49427,1.65556,1.65556,2.2563
2.12257,2.03681,1.42681,1.55268,1.55268,2.07414
2.0909,2.00587,1.14499,1.19901,1.19901,1.59987
2.12367,2.06081,1.3277,1.38558,1.38558,1.95278
2.06896,1.87259,1.11991,1.26806,1.26806,1.8524
1.96987,1.99744,1.42541,1.47807,1.47807,2.05386
2.03503,1.89727,1.15701,1.31833,1.31833,2.11243
1.89633,1.81822,1.35937,1.44671,1.44671,2.09636
2.27512,2.16724,1.76553,1.91286,1.91286,2.42058
2.09316,2.08338,1.23757,1.30898,1.30898,1.91739
2.04452,2.0407,1.06531,1.12107,1.12107,1.58497
1.96854,1.88512,1.55377,1.69653,1.69653,2.30081
2.18035,2.0973,1.75626,1.92843,1.92843,2.50205
2.02313,2.09064,1.39262,1.53298,1.53298,2.06624
2.16318,2.14742,1.41924,1.65398,1.65398,2.33916
2.119,2.06069,1.18096,1.25536,1.25536,1.7708
1.98422,1.9387,1.41499,1.58231,1.58231,2.19442
2.01165,1.87205,1.59672,1.63972,1.63972,2.06828
2.07688,1.91965,1.37033,1.57973,1.57973,2.18562
2.11528,2.05551,1.13656,1.29595,1.29595,1.88629
2.07168,1.97448,1.16103,1.26375,1.26375,1.82494
2.11373,2.03838,1.33516,1.52491,1.52491,2.07434
1.97582,1.88195,1.48302,1.7295,1.7295,2.49641
2.0284,1.91021,1.3067,1.51874,1.51874,2.22964
2.00279,1.93418,1.44579,1.50222,1.50222,1.97059
1.99529,1.99637,1.29191,1.44631,1.44631,2.04653
2.04343,1.9793,1.2786,1.41674,1.41674,1.99082
2.15662,2.11299,1.2456,1.33286,1.33286,1.88655
1.89708,1.78049,1.55395,1.58297,1.58297,1.98556
2.20274,1.86366,1.70774,1.98721,1.98721,2.93862
2.13653,2.03286,1.39387,1.50996,1.50996,2.15295
2.10876,2.12517,1.37131,1.51379,1.51379,2.04294
1.93168,1.81559,1.32453,1.58492,1.58492,2.35182
2.04781,1.97243,1.35989,1.3794,1.3794,1.9049
2.00785,1.84375,1.03032,1.15163,1.15163,1.82271
2.0708,1.93794,1.09674,1.1599,1.1599,1.75714
2.07168,2.06548,1.03874,1.1093,1.1093,1.67225
2.1127,1.99945,1.86422,2.11388,2.11388,2.79434
2.09154,2.07592,1.13925,1.21138,1.21138,1.73924
2.11106,2.08029,1.26089,1.44742,1.44742,2.18509
1.87239,1.78211,1.48374,1.53577,1.53577,1.96563
2.30694,2.3401,1.38885,1.5668,1.5668,2.21804
2.30653,2.33992,1.59008,1.62632,1.62632,2.04638
2.1919,2.19156,1.53326,1.80439,1.80439,2.51153
2.09988,1.97745,1.58728,1.68037,1.68037,2.13041
2.02528,1.9948,1.57755,1.64422,1.64422,2.10283
2.11063,2.06254,1.34207,1.42329,1.42329,1.92735
2.01773,1.97177,1.51123,1.73971,1.73971,2.46174
1.97273,1.94813,1.34046,1.49713,1.49713,2.07481
2.06895,1.98387,1.5451,1.53344,1.53344,1.95201
