mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
0.635139,5.33019,0.510734,-0.951264,-0.951264,1.88739
0.67456,5.3557,0.528918,-0.972839,-0.972839,1.90626
0.663085,5.35645,0.571829,-0.967982,-0.967982,1.76072
0.66666,5.26088,0.511322,-0.941394,-0.941394,1.87161
0.664688,5.31464,0.502487,-0.856824,-0.856824,1.62627
0.656034,5.29968,0.470727,-0.851026,-0.851026,1.70286
0.704127,5.20331,0.354607,-0.60391,-0.60391,1.12867
0.700732,5.22772,0.369404,-0.633871,-0.633871,1.18373
0.692512,5.26351,0.370445,-0.674537,-0.674537,1.34242
0.70943,5.19517,0.455501,-0.78601,-0.78601,1.49327
0.71231,5.21132,0.454771,-0.768679,-0.768679,1.43897
0.715445,5.18201,0.424255,-0.784301,-0.784301,1.59822
0.724583,5.20684,0.407086,-0.725783,-0.725783,1.45273
0.614354,5.43301,0.463223,-0.817262,-0.817262,1.57894
0.609184,5.37422,0.46892,-0.834072,-0.834072,1.60803
0.648987,5.3439,0.439053,-0.769339,-0.769339,1.44676
0.638977,5.33745,0.527395,-0.959613,-0.959613,1.8953
0.861337,4.92382,0.353012,-0.620871,-0.620871,1.20508
0.697924,5.22263,0.396796,-0.696464,-0.696464,1.33018
0.691367,5.24104,0.397567,-0.70733,-0.70733,1.36711
0.696368,5.27382,0.357352,-0.622083,-0.622083,1.19873
0.734404,5.13661,0.447411,-0.781755,-0.781755,1.51434
0.557874,5.47022,0.351657,-0.631826,-0.631826,1.27932
0.709748,5.21343,0.604958,-1.0634,-1.0634,1.98849
0.722027,5.22468,0.502968,-0.863511,-0.863511,1.60357
0.796055,5.02309,0.426839,-0.785104,-0.785104,1.5719
0.676745,5.28813,0.467085,-0.869011,-0.869011,1.73773
0.752484,5.1663,0.517261,-0.87363,-0.87363,1.59773
0.697125,5.21173,0.418151,-0.698038,-0.698038,1.28179
0.685576,5.27475,0.394191,-0.701792,-0.701792,1.37761
0.674789,5.24197,0.478271,-0.813432,-0.813432,1.52729
0.667106,5.25195,0.431028,-0.729768,-0.729768,1.32252
0.671734,5.25772,0.433674,-0.739369,-0.739369,1.34929
0.766634,5.16053,0.416483,-0.705958,-0.705958,1.33499
0.798938,5.03851,0.424981,-0.703915,-0.703915,1.28553
0.754402,5.07325,0.338235,-0.626633,-0.626633,1.28511
0.755693,5.19645,0.417997,-0.687229,-0.687229,1.25464
0.680544,5.22481,0.559111,-0.902835,-0.902835,1.58779
0.721869,5.21238,0.399405,-0.777414,-0.777414,1.66876
0.719813,5.15252,0.408264,-0.771954,-0.771954,1.61334
0.728396,5.13296,0.455814,-0.750928,-0.750928,1.36224
0.718669,5.1511,0.463898,-0.784629,-0.784629,1.452
0.735968,5.17736,0.456008,-0.804206,-0.804206,1.53988
0.670218,5.30423,0.561844,-0.993788,-0.993788,1.85584
0.613518,5.39901,0.736712,-1.30704,-1.30704,2.45871
0.60769,5.44755,0.767434,-1.3663,-1.3663,2.57277
0.569123,5.48727,0.734986,-1.3401,-1.3401,2.57681
0.684981,5.25208,0.54394,-0.968805,-0.968805,1.84576
0.669136,5.21448,0.536623,-0.961438,-0.961438,1.84342
0.631762,5.43709,0.466281,-0.812649,-0.812649,1.5508
0.666687,5.26048,0.431086,-0.768624,-0.768624,1.49441
0.674378,5.30755,0.342164,-0.58619,-0.58619,1.11685
0.729154,5.17234,0.418458,-0.705791,-0.705791,1.32385
0.729534,5.16515,0.366525,-0.674009,-0.674009,1.37217
0.772894,5.04741,0.41481,-0.69151,-0.69151,1.27423
0.618568,5.46788,0.479892,-0.858441,-0.858441,1.65508
0.654026,5.31038,0.45325,-0.775623,-0.775623,1.51467
0.703266,5.13591,0.381957,-0.671298,-0.671298,1.31559
0.699722,5.19463,0.392363,-0.681929,-0.681929,1.33944
0.738434,5.13118,0.398303,-0.694635,-0.694635,1.30942
0.744317,5.16102,0.389206,-0.700393,-0.700393,1.36053
0.708329,5.17343,0.41601,-0.751764,-0.751764,1.49825
0.560844,5.5044,0.498013,-0.861101,-0.861101,1.60016
0.605183,5.44613,0.519595,-0.941394,-0.941394,1.80577
0.802343,5.03529,0.466651,-0.836547,-0.836547,1.65505
0.748772,5.13728,0.46103,-0.80854,-0.80854,1.55628
0.748444,5.15447,0.428979,-0.765668,-0.765668,1.49709
0.642114,5.31402,0.457342,-0.8411,-0.8411,1.66044
0.625936,5.40325,0.441665,-0.829448,-0.829448,1.66696
0.753882,5.09272,0.442392,-0.82609,-0.82609,1.64545
0.856213,4.95647,0.458583,-0.784199,-0.784199,1.44513
0.732863,5.22551,0.599102,-1.04067,-1.04067,1.94483
0.740539,5.15505,0.573985,-1.05207,-1.05207,2.04621
0.761535,5.1169,0.650189,-1.111,-1.111,2.0199
0.641791,5.34134,0.474128,-0.873819,-0.873819,1.73526
0.672168,5.26464,0.542563,-0.935924,-0.935924,1.73778
0.575133,5.47775,0.492998,-0.902563,-0.902563,1.78736
0.73722,5.12423,0.372408,-0.690881,-0.690881,1.38763
0.626176,5.40398,0.442358,-0.785973,-0.785973,1.54557
0.555956,5.44936,0.456995,-0.820149,-0.820149,1.59798
0.59448,5.38835,0.480806,-0.861085,-0.861085,1.67433
0.619531,5.37895,0.491763,-0.870273,-0.870273,1.64293
0.617245,5.38588,0.481983,-0.884776,-0.884776,1.72849
0.751295,5.12541,0.36213,-0.666139,-0.666139,1.35
0.716397,5.19324,0.533931,-0.967575,-0.967575,1.86841
0.754381,5.12682,0.355306,-0.627966,-0.627966,1.20972
0.684438,5.24183,0.595485,-1.05293,-1.05293,2.00888
0.679801,5.2579,0.32578,-0.585201,-0.585201,1.16359
0.706519,5.23763,0.482608,-0.879185,-0.879185,1.70619
0.754051,5.11862,0.536666,-0.943995,-0.943995,1.76457
0.887972,4.88078,0.538165,-0.982336,-0.982336,1.90893
0.898243,4.87308,0.522869,-0.9726,-0.9726,1.92602
0.751457,5.06336,0.374647,-0.668611,-0.668611,1.32554
0.807534,5.104,0.414008,-0.702273,-0.702273,1.32309
0.760291,5.16837,0.409663,-0.711324,-0.711324,1.38755
0.618937,5.35189,0.502611,-0.871292,-0.871292,1.66522
0.65018,5.33909,0.438869,-0.803692,-0.803692,1.59948
0.638083,5.32577,0.479302,-0.83068,-0.83068,1.57168
0.649847,5.32897,0.486909,-0.869738,-0.869738,1.67937
0.765037,5.06561,0.412167,-0.722167,-0.722167,1.38202
0.742703,5.09774,0.436435,-0.789522,-0.789522,1.55847
0.593394,5.36427,0.391455,-0.695394,-0.695394,1.35759
0.602887,5.37358,0.384765,-0.707201,-0.707201,1.42509
0.744272,5.13133,0.431116,-0.753449,-0.753449,1.43474
0.870571,4.96392,0.479516,-0.839731,-0.839731,1.59843
0.863397,4.89511,0.461681,-0.835243,-0.835243,1.64588
0.892647,4.86208,0.39726,-0.687525,-0.687525,1.32974
0.844486,4.90831,0.394898,-0.694627,-0.694627,1.36942
0.880126,4.99737,0.434453,-0.691607,-0.691607,1.24783
0.831946,4.91961,0.399364,-0.717615,-0.717615,1.42517
0.862104,4.98645,0.421764,-0.742276,-0.742276,1.42947
0.654793,5.3479,0.496033,-0.882768,-0.882768,1.66948
0.636054,5.31127,0.555753,-0.954063,-0.954063,1.75641
0.703337,5.24239,0.496499,-0.871755,-0.871755,1.63868
0.726621,5.1655,0.474642,-0.860445,-0.860445,1.67986
0.686714,5.21059,0.527991,-0.968713,-0.968713,1.89676
0.705796,5.24981,0.533326,-0.950915,-0.950915,1.81768
0.73065,5.14907,0.452114,-0.788524,-0.788524,1.4818
0.750587,5.14131,0.56701,-1.00243,-1.00243,1.90777
0.634991,5.30449,0.364041,-0.657935,-0.657935,1.29253
0.654024,5.33793,0.42854,-0.736854,-0.736854,1.36254
0.643423,5.3187,0.428437,-0.745706,-0.745706,1.39263
0.68237,5.29842,0.454162,-0.837703,-0.837703,1.6635
0.705582,5.17937,0.514852,-0.861855,-0.861855,1.55899
0.714486,5.14636,0.510302,-0.867201,-0.867201,1.58246
0.614636,5.34134,0.378309,-0.662493,-0.662493,1.27613
0.676323,5.32979,0.349563,-0.626492,-0.626492,1.25581
0.719772,5.21719,0.46041,-0.815041,-0.815041,1.55277
0.663388,5.29374,0.419747,-0.721236,-0.721236,1.38019
0.613987,5.3168,0.516983,-0.93361,-0.93361,1.80553
0.608286,5.36899,0.466539,-0.829518,-0.829518,1.61046
0.745985,5.14375,0.408663,-0.717641,-0.717641,1.37806
0.736639,5.16118,0.419664,-0.724039,-0.724039,1.36236
0.682452,5.25309,0.43366,-0.788658,-0.788658,1.55612
0.709832,5.22272,0.426169,-0.74185,-0.74185,1.42077
0.67018,5.2554,0.521202,-0.943634,-0.943634,1.82549
0.680024,5.27441,0.399637,-0.687792,-0.687792,1.34706
0.776067,5.09185,0.465662,-0.841045,-0.841045,1.67249
0.630129,5.38149,0.376511,-0.667071,-0.667071,1.35365
0.686886,5.254,0.546786,-0.980811,-0.980811,1.85659
0.714135,5.23801,0.44191,-0.765984,-0.765984,1.45081
0.624832,5.36164,0.46738,-0.851764,-0.851764,1.66543
0.791761,5.0748,0.485268,-0.793768,-0.793768,1.45035
0.669544,5.24688,0.521137,-0.922747,-0.922747,1.76317
0.636084,5.30988,0.528467,-0.951909,-0.951909,1.85168
0.603052,5.36152,0.456509,-0.790666,-0.790666,1.47854
0.770421,5.08608,0.447832,-0.808517,-0.808517,1.59635
0.738721,5.09945,0.446016,-0.76962,-0.76962,1.45099
0.651918,5.24723,0.446972,-0.811983,-0.811983,1.58769
0.617749,5.39239,0.398399,-0.718339,-0.718339,1.38695
0.614289,5.40491,0.49269,-0.906878,-0.906878,1.81003
0.572869,5.4668,0.53081,-0.945373,-0.945373,1.80175
0.646363,5.31893,0.485399,-0.84208,-0.84208,1.62046
0.690205,5.24838,0.404312,-0.695567,-0.695567,1.3202
0.666618,5.25504,0.435443,-0.797616,-0.797616,1.59056
0.667785,5.32581,0.459546,-0.817632,-0.817632,1.59884
0.660491,5.34628,0.529836,-0.940425,-0.940425,1.81156
0.618306,5.32515,0.375688,-0.661665,-0.661665,1.29248
0.609863,5.36872,0.377447,-0.665299,-0.665299,1.32665
0.72711,5.14287,0.521781,-0.914917,-0.914917,1.72542
0.716924,5.24148,0.436013,-0.77124,-0.77124,1.4774
0.792023,5.02153,0.378094,-0.660736,-0.660736,1.25016
0.712113,5.16601,0.44718,-0.81294,-0.81294,1.59502
0.755958,5.14264,0.415372,-0.751092,-0.751092,1.4769
0.729461,5.1448,0.392455,-0.705772,-0.705772,1.36095
0.730092,5.14087,0.466784,-0.796881,-0.796881,1.47327
0.632848,5.3983,0.475103,-0.858945,-0.858945,1.6848
0.773733,5.16097,0.418865,-0.734185,-0.734185,1.41516
0.82,5.07659,0.469735,-0.84145,-0.84145,1.67851
0.673669,5.20441,0.572708,-1.01569,-1.01569,1.92597
0.560731,5.54958,0.351786,-0.602374,-0.602374,1.16837
0.613376,5.34835,0.336139,-0.597395,-0.597395,1.17254
0.736489,5.1533,0.448186,-0.750944,-0.750944,1.4006
0.777995,5.17962,0.44079,-0.748322,-0.748322,1.41305
0.676775,5.28797,0.492471,-0.854139,-0.854139,1.62651
0.682708,5.27289,0.380234,-0.660626,-0.660626,1.27665
0.603216,5.39152,0.376913,-0.67749,-0.67749,1.35096
0.707804,5.23508,0.471449,-0.857241,-0.857241,1.72008
0.652041,5.34232,0.352994,-0.609932,-0.609932,1.15484
0.637141,5.3992,0.382886,-0.673421,-0.673421,1.31614
0.709149,5.24012,0.507615,-0.886338,-0.886338,1.66738
0.686727,5.27068,0.413607,-0.696058,-0.696058,1.29414
0.658951,5.29824,0.424902,-0.791304,-0.791304,1.61243
0.678759,5.2929,0.454425,-0.764892,-0.764892,1.40994
0.662714,5.25967,0.462976,-0.804139,-0.804139,1.51661
0.811156,5.0694,0.474227,-0.826933,-0.826933,1.5826
0.799944,5.0768,0.4825,-0.839032,-0.839032,1.6014
0.834749,5.01742,0.418315,-0.720058,-0.720058,1.40278
0.597365,5.43267,0.391515,-0.647941,-0.647941,1.20175
0.72591,5.17914,0.476166,-0.897031,-0.897031,1.82006
0.719322,5.19905,0.470157,-0.8351,-0.8351,1.61318
0.711527,5.19547,0.482293,-0.839913,-0.839913,1.59226
0.709487,5.17531,0.490725,-0.881937,-0.881937,1.70079
0.717671,5.19634,0.482318,-0.881434,-0.881434,1.72762
0.60225,5.33746,0.356561,-0.607965,-0.607965,1.16792
0.648518,5.39648,0.350215,-0.618441,-0.618441,1.21259
0.618555,5.33683,0.38086,-0.66322,-0.66322,1.26125
0.669657,5.30993,0.582629,-1.04419,-1.04419,1.99202
0.595822,5.37368,0.497687,-0.866306,-0.866306,1.64413
0.625516,5.41498,0.496531,-0.846284,-0.846284,1.58122
0.737501,5.14386,0.551712,-0.975224,-0.975224,1.82445
0.687819,5.22158,0.393825,-0.681874,-0.681874,1.31137
0.669155,5.26394,0.38892,-0.703937,-0.703937,1.36971
0.678439,5.25364,0.392567,-0.697685,-0.697685,1.33754
0.578844,5.41611,0.4169,-0.739942,-0.739942,1.46103
0.606456,5.36635,0.394033,-0.703272,-0.703272,1.36046
0.738118,5.11802,0.533881,-0.981886,-0.981886,1.90586
0.760047,5.14759,0.55775,-0.969646,-0.969646,1.80096
0.59821,5.40035,0.63877,-1.11171,-1.11171,2.0979
0.57067,5.44574,0.675189,-1.11373,-1.11373,1.92926
0.608002,5.39972,0.56022,-1.04444,-1.04444,2.05238
0.584465,5.37828,0.581642,-1.04041,-1.04041,1.96237
0.54354,5.53383,0.463549,-0.799673,-0.799673,1.50467
0.537032,5.55568,0.459244,-0.813531,-0.813531,1.57106
0.596748,5.40381,0.50771,-0.914024,-0.914024,1.77875
0.74931,5.15074,0.394822,-0.69987,-0.69987,1.35606
0.727444,5.16816,0.398869,-0.701279,-0.701279,1.32318
0.62234,5.34711,0.521571,-0.912736,-0.912736,1.73842
0.702112,5.20466,0.476631,-0.865863,-0.865863,1.688
0.762617,5.10464,0.386605,-0.689229,-0.689229,1.38301
0.631947,5.3534,0.528405,-0.95192,-0.95192,1.8219
0.664779,5.26672,0.387501,-0.674221,-0.674221,1.28629
0.752741,5.16226,0.463211,-0.814956,-0.814956,1.56805
0.657313,5.26872,0.385011,-0.68311,-0.68311,1.32365
0.693789,5.19892,0.471561,-0.801808,-0.801808,1.4878
0.700384,5.26768,0.443733,-0.78385,-0.78385,1.51398
0.653822,5.3514,0.365244,-0.642647,-0.642647,1.2917
0.781313,5.09214,0.468579,-0.850073,-0.850073,1.63952
0.751119,5.10106,0.485065,-0.850563,-0.850563,1.59584
0.743228,5.17217,0.467667,-0.837352,-0.837352,1.60957
0.807175,5.05311,0.436165,-0.728213,-0.728213,1.33567
0.76593,5.06538,0.43865,-0.797061,-0.797061,1.56723
0.648932,5.36021,0.413795,-0.74013,-0.74013,1.46334
0.58733,5.3683,0.401811,-0.747303,-0.747303,1.52506
0.617386,5.40011,0.41197,-0.695486,-0.695486,1.30262
0.616131,5.41181,0.412715,-0.71207,-0.71207,1.35613
0.547561,5.53057,0.580826,-0.98812,-0.98812,1.78263
0.562314,5.56547,0.542228,-0.97337,-0.97337,1.86644
0.663113,5.3155,0.531577,-0.918362,-0.918362,1.73484
0.768552,5.14542,0.633744,-1.12004,-1.12004,2.12688
0.794073,5.06566,0.641349,-1.21234,-1.21234,2.44823
0.595417,5.3421,0.443434,-0.755787,-0.755787,1.39063
0.631181,5.40987,0.425823,-0.72887,-0.72887,1.3513
0.608311,5.41517,0.466449,-0.812599,-0.812599,1.52482
0.62888,5.31946,0.402051,-0.70606,-0.70606,1.3918
0.557528,5.53808,0.473349,-0.829129,-0.829129,1.57121
0.596256,5.37718,0.498164,-0.889863,-0.889863,1.70846
0.61305,5.37148,0.471766,-0.832185,-0.832185,1.60383
0.772668,5.06874,0.495866,-0.908479,-0.908479,1.77278
0.68098,5.26805,0.496903,-0.91422,-0.91422,1.82592
0.650023,5.24796,0.464933,-0.878104,-0.878104,1.8051
0.656115,5.36585,0.475938,-0.845985,-0.845985,1.64737
0.573307,5.51096,0.442039,-0.79559,-0.79559,1.57394
0.774364,5.0316,0.466307,-0.850909,-0.850909,1.6643
0.823296,5.05051,0.47106,-0.83932,-0.83932,1.61976
0.706242,5.25137,0.580079,-1.04037,-1.04037,1.98105
0.760057,5.11153,0.573552,-1.04453,-1.04453,2.0249
0.536187,5.51951,0.308909,-0.588829,-0.588829,1.26145
0.590643,5.37887,0.392952,-0.664065,-0.664065,1.27499
0.669728,5.36469,0.550407,-0.941777,-0.941777,1.72591
0.710195,5.20297,0.42525,-0.720344,-0.720344,1.33623
0.72271,5.22825,0.426332,-0.708303,-0.708303,1.29233
0.745019,5.16274,0.480085,-0.905928,-0.905928,1.82274
0.699643,5.26351,0.576859,-0.98103,-0.98103,1.80731
0.653289,5.25724,0.37786,-0.664996,-0.664996,1.27698
0.762914,5.06778,0.333308,-0.615749,-0.615749,1.27955
0.770556,5.09552,0.360974,-0.667787,-0.667787,1.33346
0.764575,5.12583,0.368264,-0.666339,-0.666339,1.30683
0.709508,5.22143,0.420669,-0.75687,-0.75687,1.47437
0.75607,5.12645,0.457575,-0.79954,-0.79954,1.49197
0.764725,5.06857,0.425429,-0.757286,-0.757286,1.44865
0.761277,5.06774,0.437345,-0.761086,-0.761086,1.41534
0.721992,5.18167,0.396946,-0.658339,-0.658339,1.21484
0.744096,5.15067,0.334314,-0.613645,-0.613645,1.25937
0.747341,5.14592,0.341442,-0.607903,-0.607903,1.21219
0.630761,5.37702,0.565867,-0.990417,-0.990417,1.85154
0.548716,5.56694,0.566478,-0.975806,-0.975806,1.77346
0.712433,5.18607,0.442764,-0.774596,-0.774596,1.50017
0.672867,5.26559,0.448052,-0.783789,-0.783789,1.49554
0.664248,5.30266,0.433213,-0.77541,-0.77541,1.52794
0.687387,5.26391,0.398256,-0.672046,-0.672046,1.29059
0.730627,5.15294,0.448584,-0.822715,-0.822715,1.60674
0.698992,5.24005,0.485228,-0.888203,-0.888203,1.74588
0.726923,5.1814,0.529511,-0.90202,-0.90202,1.65255
0.722231,5.25204,0.421834,-0.779714,-0.779714,1.54761
0.627835,5.30605,0.450607,-0.772784,-0.772784,1.49196
0.707024,5.18991,0.356327,-0.636047,-0.636047,1.23929
0.720778,5.18956,0.464901,-0.841064,-0.841064,1.64833
0.538425,5.52133,0.453129,-0.7949,-0.7949,1.49942
0.564411,5.47142,0.454884,-0.797676,-0.797676,1.50541
0.66142,5.32719,0.378888,-0.67357,-0.67357,1.33583
0.640821,5.31009,0.367929,-0.667344,-0.667344,1.35224
0.629058,5.39514,0.363052,-0.637944,-0.637944,1.26805
0.672853,5.29703,0.360585,-0.63659,-0.63659,1.27848
0.670043,5.30104,0.350418,-0.629676,-0.629676,1.28294
0.621091,5.35495,0.450512,-0.823999,-0.823999,1.59857
0.700144,5.1856,0.457666,-0.831887,-0.831887,1.61561
0.608162,5.44353,0.569577,-0.988485,-0.988485,1.86513
0.782373,5.0759,0.438469,-0.77417,-0.77417,1.47063
0.815712,5.08249,0.439472,-0.788775,-0.788775,1.52139
0.865374,4.93945,0.422935,-0.76636,-0.76636,1.51268
0.687459,5.19929,0.449893,-0.790552,-0.790552,1.52655
0.69567,5.26097,0.460281,-0.806182,-0.806182,1.53869
0.629401,5.31028,0.420498,-0.740097,-0.740097,1.43155
0.659963,5.25288,0.435515,-0.773347,-0.773347,1.48127
0.653664,5.26339,0.381058,-0.668498,-0.668498,1.26389
0.713576,5.20356,0.3748,-0.656738,-0.656738,1.23774
0.65487,5.28168,0.39768,-0.694284,-0.694284,1.33148
0.661521,5.29013,0.525217,-0.981838,-0.981838,1.96769
0.738918,5.11748,0.344764,-0.644579,-0.644579,1.32103
0.661041,5.30051,0.458523,-0.855039,-0.855039,1.69806
0.669098,5.28276,0.524376,-0.892667,-0.892667,1.66884
0.660914,5.26136,0.508469,-0.890728,-0.890728,1.71088
0.718853,5.14455,0.450211,-0.821519,-0.821519,1.61763
0.741581,5.14798,0.451192,-0.827537,-0.827537,1.63915
0.730741,5.17949,0.475864,-0.78885,-0.78885,1.43856
0.741191,5.16843,0.45073,-0.795042,-0.795042,1.52628
0.744521,5.16945,0.420252,-0.735845,-0.735845,1.41867
0.705931,5.19475,0.408232,-0.753207,-0.753207,1.53024
0.62973,5.31167,0.414473,-0.748014,-0.748014,1.45804
0.685378,5.29707,0.39734,-0.701547,-0.701547,1.34444
0.664392,5.24626,0.452636,-0.767742,-0.767742,1.43297
0.605379,5.37405,0.412567,-0.764178,-0.764178,1.52558
0.654653,5.36295,0.416171,-0.744562,-0.744562,1.44591
0.718473,5.23617,0.46036,-0.80869,-0.80869,1.5769
0.677086,5.33856,0.414256,-0.737465,-0.737465,1.44912
0.661942,5.23207,0.402313,-0.727023,-0.727023,1.43789
0.687766,5.31537,0.451776,-0.759736,-0.759736,1.40035
0.697747,5.31032,0.489411,-0.910855,-0.910855,1.81995
0.610178,5.41473,0.4389,-0.726572,-0.726572,1.3277
0.674002,5.24446,0.396349,-0.736024,-0.736024,1.50169
0.673903,5.23461,0.392241,-0.7248,-0.7248,1.48027
0.686946,5.2593,0.395524,-0.717098,-0.717098,1.4387
0.693766,5.22777,0.429559,-0.738806,-0.738806,1.38855
0.644572,5.36201,0.478722,-0.886423,-0.886423,1.79059
0.666795,5.31964,0.524882,-0.913746,-0.913746,1.72259
0.69822,5.27421,0.534749,-0.891849,-0.891849,1.62485
0.722443,5.16028,0.437061,-0.822645,-0.822645,1.64552
0.714091,5.1101,0.432525,-0.818121,-0.818121,1.64481
0.606009,5.32861,0.471292,-0.79492,-0.79492,1.46488
0.608421,5.36049,0.467958,-0.780377,-0.780377,1.41986
0.611682,5.35204,0.515195,-0.898107,-0.898107,1.68724
0.636901,5.29326,0.500066,-0.902909,-0.902909,1.74661
0.681943,5.22493,0.520832,-0.923208,-0.923208,1.76593
0.687765,5.17938,0.419659,-0.746455,-0.746455,1.4458
0.738247,5.12811,0.412551,-0.696347,-0.696347,1.29774
0.692882,5.21394,0.421192,-0.781851,-0.781851,1.57014
0.710105,5.24125,0.432401,-0.747793,-0.747793,1.40707
0.715527,5.23225,0.443922,-0.736443,-0.736443,1.33515
0.665667,5.25844,0.414367,-0.737837,-0.737837,1.43133
0.683839,5.23626,0.458283,-0.806768,-0.806768,1.56068
0.669334,5.25577,0.478761,-0.856586,-0.856586,1.66894
0.750666,5.15339,0.416785,-0.695147,-0.695147,1.25509
0.816557,4.99335,0.54874,-1.04033,-1.04033,2.13268
0.815316,5.06372,0.579997,-1.04982,-1.04982,2.06287
0.55847,5.49923,0.388628,-0.71157,-0.71157,1.44008
0.824207,5.04438,0.492143,-0.826895,-0.826895,1.53517
0.548874,5.53616,0.490997,-0.822208,-0.822208,1.50146
0.820455,4.94717,0.462752,-0.843977,-0.843977,1.65682
0.75209,5.15259,0.433439,-0.76752,-0.76752,1.52966
0.723997,5.18298,0.395413,-0.695154,-0.695154,1.35605
0.565192,5.49876,0.382726,-0.669844,-0.669844,1.28185
0.624513,5.3914,0.438515,-0.758896,-0.758896,1.41581
0.656308,5.30657,0.37184,-0.647462,-0.647462,1.28335
0.640736,5.33434,0.363145,-0.62147,-0.62147,1.21755
0.674771,5.31972,0.384891,-0.627468,-0.627468,1.18536
0.786074,5.06157,0.425962,-0.741393,-0.741393,1.41805
0.634977,5.40171,0.507988,-0.905176,-0.905176,1.71215
0.623433,5.3624,0.426205,-0.743839,-0.743839,1.45037
0.650167,5.3257,0.316965,-0.548092,-0.548092,1.05114
0.676404,5.26432,0.312821,-0.562732,-0.562732,1.12776
0.693567,5.21883,0.359568,-0.635038,-0.635038,1.21488
0.677658,5.30112,0.517382,-0.915249,-0.915249,1.74309
0.537033,5.51336,0.481813,-0.87128,-0.87128,1.70192
0.534016,5.49329,0.476161,-0.86376,-0.86376,1.69669
0.561158,5.52874,0.530228,-0.915356,-0.915356,1.70689
0.572037,5.45868,0.496187,-0.928878,-0.928878,1.87694
0.656116,5.32718,0.488802,-0.833171,-0.833171,1.55165
0.703147,5.1933,0.458261,-0.780143,-0.780143,1.44418
0.751788,5.16778,0.453681,-0.803683,-0.803683,1.53518
0.696501,5.21618,0.460757,-0.826323,-0.826323,1.59861
0.702253,5.24108,0.455781,-0.823421,-0.823421,1.60507
0.670483,5.29676,0.473171,-0.815287,-0.815287,1.52022
0.62205,5.32357,0.456723,-0.823868,-0.823868,1.5983
0.615946,5.43002,0.450149,-0.796415,-0.796415,1.51453
0.600608,5.46162,0.404801,-0.702663,-0.702663,1.34658
0.657723,5.29095,0.404396,-0.71009,-0.71009,1.36772
0.63986,5.32841,0.409222,-0.726794,-0.726794,1.41723
0.679959,5.21561,0.412595,-0.730329,-0.730329,1.40495
0.722956,5.16119,0.402353,-0.728095,-0.728095,1.44092
0.686689,5.22645,0.515438,-0.940672,-0.940672,1.82372
0.741962,5.17754,0.536009,-0.945134,-0.945134,1.77968
0.595803,5.36089,0.388644,-0.682607,-0.682607,1.33004
0.737276,5.18675,0.313758,-0.525283,-0.525283,0.993026
0.720265,5.21386,0.554283,-0.983579,-0.983579,1.90555
0.765811,5.14762,0.406609,-0.726509,-0.726509,1.39907
0.739645,5.14827,0.425115,-0.728372,-0.728372,1.35656
0.769651,5.13032,0.439097,-0.739143,-0.739143,1.35001
0.775284,5.14403,0.431465,-0.748349,-0.748349,1.40014
0.77111,5.12555,0.41877,-0.780155,-0.780155,1.56951
0.698903,5.30179,0.516956,-0.883364,-0.883364,1.64829
0.688122,5.26584,0.47507,-0.818466,-0.818466,1.54832
0.686079,5.25035,0.485975,-0.853923,-0.853923,1.63307
0.683926,5.20013,0.457561,-0.774286,-0.774286,1.44513
0.809612,5.06057,0.397186,-0.685437,-0.685437,1.35946
0.869142,4.94916,0.495513,-0.853374,-0.853374,1.58306
0.878678,4.94026,0.497666,-0.844676,-0.844676,1.5461
0.701834,5.22437,0.356006,-0.615281,-0.615281,1.18603
0.6613,5.30858,0.39813,-0.717201,-0.717201,1.41441
0.61422,5.3406,0.51603,-0.899938,-0.899938,1.70854
