mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
44.6489,4.69327,417.766,1.71449,1.71449,0.0340462
46.1418,4.70737,392.495,1.40178,1.40178,0.0337792
46.1993,4.70083,403.19,1.18876,1.18876,0.0338493
45.5524,4.69409,405.56,1.18013,1.18013,0.0327601
45.6178,4.70123,430.546,1.32031,1.32031,0.0354759
44.9952,4.68358,366.899,1.33883,1.33883,0.0363579
46.4711,4.71542,419.693,1.27539,1.27539,0.0340751
45.5605,4.71243,423.183,1.3173,1.3173,0.0355414
44.4367,4.69875,379.128,1.35462,1.35462,0.0338652
44.8814,4.69087,400.112,1.41463,1.41463,0.0382179
46.4077,4.7046,432.418,1.3274,1.3274,0.0324771
43.2005,4.70613,386.457,1.38468,1.38468,0.0335135
45.6501,4.69129,409.619,1.52366,1.52366,0.0351568
45.8096,4.71605,461.654,1.46638,1.46638,0.0390194
44.6897,4.68255,391.054,1.37693,1.37693,0.032832
45.6178,4.70887,377.126,1.10823,1.10823,0.0349833
45.8376,4.70851,391.147,0.919032,0.919032,0.0330086
45.3541,4.69103,409.082,1.763,1.763,0.0380999
45.6682,4.70285,440.339,1.05089,1.05089,0.03316
46.1763,4.71093,429.882,1.46423,1.46423,0.032964
46.9389,4.69591,429.464,1.42259,1.42259,0.0375313
44.4532,4.68526,378.353,1.51779,1.51779,0.0393014
45.1282,4.69744,384.36,0.971272,0.971272,0.0298812
44.2217,4.68776,368.944,1.32418,1.32418,0.0328305
45.5353,4.67936,388.638,1.09064,1.09064,0.0335316
45.0004,4.69687,391.634,1.27692,1.27692,0.0374696
44.4493,4.69117,383.363,1.11353,1.11353,0.0375676
46.5554,4.70067,405.081,1.3145,1.3145,0.0313863
44.3473,4.69703,420.858,1.14242,1.14242,0.032312
47.3705,4.71041,393.6,1.32241,1.32241,0.0364811
48.4241,4.71376,385.968,1.09207,1.09207,0.0314776
47.5637,4.70815,397.382,1.33533,1.33533,0.0356404
43.8414,4.68381,385.513,1.26597,1.26597,0.0342095
44.7115,4.69689,440.603,1.71171,1.71171,0.0381553
46.6224,4.69682,409.365,1.45421,1.45421,0.036622
46.2606,4.71259,447.217,1.44846,1.44846,0.0321818
45.7595,4.69546,388.974,1.46986,1.46986,0.0391051
45.4135,4.70086,409.195,1.27542,1.27542,0.0318485
49.1417,4.7108,357.502,1.48734,1.48734,0.0399367
49.0684,4.71266,368.64,1.42871,1.42871,0.0384243
47.3218,4.71769,405.404,1.46627,1.46627,0.0379462
47.1361,4.70158,375.366,1.28892,1.28892,0.0326243
45.8616,4.70354,396.34,1.15585,1.15585,0.0371104
46.6461,4.70221,404.61,1.57498,1.57498,0.0339302
46.5266,4.70052,437.218,1.83072,1.83072,0.0360982
44.4634,4.6958,401.29,1.17647,1.17647,0.0365602
46.3866,4.70687,437.969,1.29917,1.29917,0.0349095
45.0245,4.68668,380.258,1.05008,1.05008,0.0353147
46.8369,4.71096,394.86,1.47419,1.47419,0.0350511
45.9712,4.69194,420.769,1.29123,1.29123,0.035063
46.6638,4.71821,395.093,1.44545,1.44545,0.0342948
45.1666,4.68111,420.074,1.39195,1.39195,0.037959
45.7921,4.7105,367.898,1.25452,1.25452,0.0324333
46.1099,4.69631,387.848,1.03732,1.03732,0.0315505
46.1822,4.68808,435.158,1.58089,1.58089,0.0372379
45.6665,4.68989,407.479,1.49067,1.49067,0.0361635
47.0572,4.71933,398.016,1.3849,1.3849,0.0347759
46.7878,4.70521,406.411,1.56667,1.56667,0.0365088
46.0185,4.68441,440.162,1.61297,1.61297,0.0387593
45.9447,4.7074,452.243,1.811,1.811,0.0393742
46.7342,4.69782,456.511,1.57342,1.57342,0.035586
46.2017,4.7122,432.418,1.70868,1.70868,0.0365538
44.8583,4.68399,467.509,1.79843,1.79843,0.0374107
43.3819,4.69769,419.945,1.57634,1.57634,0.0360151
45.7074,4.68147,355.937,1.05191,1.05191,0.0404671
46.0388,4.68698,458.374,1.7865,1.7865,0.0360788
44.2077,4.71045,420.126,1.49938,1.49938,0.0383615
44.9471,4.68992,362.337,1.20958,1.20958,0.0371491
46.233,4.69292,384.243,1.34738,1.34738,0.0375332
46.6039,4.71201,413.7,1.17565,1.17565,0.0308364
45.4609,4.69414,427.963,1.75976,1.75976,0.0399327
45.0687,4.70702,383.589,1.23892,1.23892,0.0360958
44.5871,4.70804,459.325,1.63445,1.63445,0.0408942
47.6774,4.69769,362.6,1.21148,1.21148,0.0309869
43.5661,4.70533,440.455,1.40967,1.40967,0.0407017
45.249,4.70707,428.141,1.31393,1.31393,0.0374795
46.4684,4.70235,407.733,1.51201,1.51201,0.0336839
45.5829,4.70875,385.886,1.21559,1.21559,0.0326665
45.0242,4.68989,403.61,1.60488,1.60488,0.0359937
45.4693,4.71006,370.818,1.17683,1.17683,0.030695
45.3699,4.6924,456.102,1.48166,1.48166,0.036162
45.2474,4.69765,340.661,1.20681,1.20681,0.0346977
45.1256,4.70012,330.357,1.22911,1.22911,0.0353587
44.6469,4.70313,387.703,1.21849,1.21849,0.0382105
45.7654,4.68681,415.492,1.61258,1.61258,0.0340762
45.544,4.68738,475.46,1.86231,1.86231,0.0369103
46.262,4.70127,434.829,1.39925,1.39925,0.0343299
44.3546,4.69129,377.364,1.15616,1.15616,0.0352879
46.5359,4.70212,454.569,1.78398,1.78398,0.036263
47.3407,4.71537,424.197,1.53223,1.53223,0.037912
42.9984,4.67237,403.411,1.4217,1.4217,0.0337266
48.1888,4.73003,378.975,1.24506,1.24506,0.0369716
47.7855,4.73285,395.432,1.26277,1.26277,0.0391032
47.2225,4.70837,383.829,1.17825,1.17825,0.0368745
47.2445,4.71909,384.732,1.06191,1.06191,0.0357895
45.0131,4.68722,428.168,1.48749,1.48749,0.0338886
44.7143,4.70349,399.7,1.11128,1.11128,0.0314411
45.3027,4.69361,398.601,1.26561,1.26561,0.0318655
45.2997,4.69458,434.77,1.41187,1.41187,0.0358762
45.7288,4.70504,383.31,1.03502,1.03502,0.0389399
46.2764,4.70973,396.941,1.13363,1.13363,0.0361895
46.5255,4.69975,464.521,1.36192,1.36192,0.0348994
45.6039,4.68445,360.539,1.23167,1.23167,0.0357213
45.862,4.70051,425.875,1.57944,1.57944,0.0352313
45.6431,4.68681,374.602,1.35655,1.35655,0.0340236
44.905,4.68199,431.972,1.08277,1.08277,0.0293213
44.7786,4.71065,397.804,1.89964,1.89964,0.045338
45.9096,4.70599,376.7,1.30253,1.30253,0.0368398
45.4032,4.69218,395.552,0.99277,0.99277,0.0301775
45.1186,4.69508,371.803,1.05539,1.05539,0.0312678
45.559,4.70606,439.642,1.8181,1.8181,0.0409915
46.6723,4.68428,381.724,1.11721,1.11721,0.0333318
45.5692,4.70161,380.13,0.749563,0.749563,0.0289487
45.0552,4.67814,374.154,1.47976,1.47976,0.0400809
45.5632,4.68037,376.887,1.58097,1.58097,0.0400862
45.0699,4.69197,414.438,1.66957,1.66957,0.038712
44.4895,4.69509,410.453,1.60635,1.60635,0.0370399
45.2263,4.69753,388.838,1.35725,1.35725,0.0342303
47.0205,4.70219,397.267,1.26592,1.26592,0.0371065
46.2268,4.69956,345.193,1.50426,1.50426,0.0350284
46.2316,4.71438,372.128,1.20347,1.20347,0.0336002
45.1487,4.69032,452.114,1.51627,1.51627,0.0365143
45.4714,4.7001,398.388,1.52294,1.52294,0.0355265
45.9413,4.71999,403.352,1.29729,1.29729,0.0366748
44.709,4.69053,409.498,1.02424,1.02424,0.0316121
47.2612,4.71244,415.736,1.90512,1.90512,0.043189
47.7667,4.72105,405.818,1.8359,1.8359,0.0429327
47.5761,4.70306,372.377,1.16901,1.16901,0.0386391
45.2373,4.6863,493.173,1.8338,1.8338,0.036693
45.6401,4.70671,451.169,1.32424,1.32424,0.0318739
46.8358,4.69819,362.173,1.45045,1.45045,0.0368699
44.2995,4.69772,431.399,1.08899,1.08899,0.0327703
46.6922,4.6941,439.797,1.55675,1.55675,0.0370144
44.8074,4.69035,379.797,1.39201,1.39201,0.0363534
46.1229,4.70806,439.73,1.38823,1.38823,0.0351865
47.4663,4.7096,377.164,1.1077,1.1077,0.0284677
43.499,4.68982,409.055,1.3692,1.3692,0.0374094
46.8789,4.70267,433.039,1.6584,1.6584,0.0347246
44.4075,4.68797,375.016,1.48377,1.48377,0.0375509
45.0506,4.69092,402.828,1.16714,1.16714,0.03285
44.9771,4.68867,376.44,1.09248,1.09248,0.0316715
47.2303,4.70016,429.286,1.83005,1.83005,0.038813
45.2308,4.70349,374.93,0.936923,0.936923,0.0349326
44.9901,4.70734,392.051,1.09905,1.09905,0.0343111
44.5642,4.71018,441.192,1.53902,1.53902,0.0365674
45.1584,4.67885,445.275,1.52306,1.52306,0.0320114
44.6599,4.70433,411.23,1.57937,1.57937,0.0340359
47.3497,4.69732,394.891,1.24297,1.24297,0.0377107
44.4049,4.69882,406.98,1.5339,1.5339,0.0337383
47.5835,4.69942,398.727,1.2776,1.2776,0.037624
43.3837,4.69137,384.979,1.48172,1.48172,0.0350837
46.9612,4.69332,399.578,1.12741,1.12741,0.0360539
45.8414,4.68853,417.759,1.51222,1.51222,0.0319269
45.371,4.69919,409.346,1.20737,1.20737,0.0369668
45.3326,4.7056,430.334,1.28676,1.28676,0.0300946
45.9845,4.71013,401.776,1.51749,1.51749,0.0374345
44.6859,4.69059,381.011,1.38492,1.38492,0.0369914
45.963,4.70098,409.93,1.57585,1.57585,0.0393989
45.4104,4.69979,415.45,1.15871,1.15871,0.030551
45.372,4.69299,426.92,1.40814,1.40814,0.0353408
46.8421,4.69088,372.737,1.01785,1.01785,0.0318869
45.3835,4.70248,418.145,1.9209,1.9209,0.0442452
44.9908,4.68367,430.91,1.4517,1.4517,0.0340087
44.4078,4.69481,410.87,1.40865,1.40865,0.0351124
46.5132,4.69844,379.656,1.30499,1.30499,0.0352574
44.6172,4.6837,404.689,1.47135,1.47135,0.0330533
45.4135,4.70302,407.888,1.46857,1.46857,0.0381687
45.5734,4.70644,385.063,1.35438,1.35438,0.0369952
46.4964,4.70205,374.269,1.10519,1.10519,0.0302249
44.7916,4.69808,423.723,1.46672,1.46672,0.039611
46.6537,4.69527,413.22,1.42994,1.42994,0.0321114
44.8201,4.701,395.01,1.22399,1.22399,0.035993
44.8649,4.69653,439.89,1.52895,1.52895,0.0347014
45.5159,4.69145,359.893,1.19105,1.19105,0.0355944
45.508,4.70627,449.243,1.51084,1.51084,0.0359389
45.2504,4.68711,413.417,1.71124,1.71124,0.0330288
46.3384,4.7169,437.283,1.30434,1.30434,0.0362616
45.9011,4.7142,439.533,1.186,1.186,0.0359009
43.5944,4.69648,392.314,0.884213,0.884213,0.0365999
44.7919,4.69047,395.19,1.10465,1.10465,0.0356012
45.1278,4.69347,415.533,1.59241,1.59241,0.0348799
47.6151,4.71761,397.786,1.07057,1.07057,0.0358482
47.7031,4.71131,407.454,1.33138,1.33138,0.0368892
47.8627,4.7236,384.045,1.15722,1.15722,0.0360844
46.6167,4.71137,373.834,1.22141,1.22141,0.0359779
44.0019,4.68549,439.192,1.65638,1.65638,0.0354557
45.1379,4.69,385.882,1.26557,1.26557,0.0345351
46.413,4.70978,428.367,1.57095,1.57095,0.0342357
46.5397,4.70697,390.787,1.30862,1.30862,0.0365136
44.0934,4.69459,446.366,1.44361,1.44361,0.0312876
44.24,4.69846,381.897,1.25057,1.25057,0.0310781
46.4321,4.6965,435.131,1.40524,1.40524,0.0384789
44.5817,4.69768,409.167,1.57373,1.57373,0.0338797
46.0951,4.7039,430.96,1.79091,1.79091,0.0363668
46.5922,4.70068,411.418,1.34983,1.34983,0.0344201
46.8672,4.69885,405.899,1.36663,1.36663,0.0328297
49.144,4.72352,439.518,1.58302,1.58302,0.0379647
44.6678,4.68464,368.731,1.10877,1.10877,0.0353451
47.2163,4.69425,394.161,1.4444,1.4444,0.0363366
43.8449,4.69924,433.761,1.3891,1.3891,0.0344629
45.6779,4.70798,422.196,1.52785,1.52785,0.0383531
45.3625,4.6891,379.965,1.13196,1.13196,0.0302734
45.5223,4.70327,379.163,1.28071,1.28071,0.0370123
46.9958,4.70284,368.008,1.12824,1.12824,0.0307879
44.6273,4.68268,361.49,1.08748,1.08748,0.0303575
46.9503,4.71288,430.151,1.703,1.703,0.035486
44.0983,4.6874,361.933,1.27244,1.27244,0.035902
46.6395,4.70625,419.421,1.16204,1.16204,0.0334647
44.2032,4.69635,388.012,1.54243,1.54243,0.0374149
48.053,4.70868,414.792,1.22231,1.22231,0.0334017
45.0407,4.70006,367.931,1.31299,1.31299,0.0345179
45.4098,4.69445,380.361,1.18763,1.18763,0.0353665
46.0872,4.71053,427.722,1.50366,1.50366,0.0346166
44.3943,4.69526,389.288,1.17196,1.17196,0.0318089
45.005,4.69879,478.638,1.39708,1.39708,0.0358039
44.4092,4.69677,440.808,1.34152,1.34152,0.0353109
45.8369,4.69371,342.653,1.30255,1.30255,0.0337347
45.0825,4.68962,365.169,1.35343,1.35343,0.0347163
44.7925,4.70073,374.431,0.994237,0.994237,0.0331647
46.6594,4.69807,388.971,1.33875,1.33875,0.0368069
45.2016,4.69851,358.301,1.09168,1.09168,0.0343779
46.5976,4.68598,442.776,1.73921,1.73921,0.035699
43.6451,4.70319,460.311,1.77869,1.77869,0.0415196
45.2238,4.70039,474.055,1.70236,1.70236,0.0395638
45.0265,4.70499,359.188,1.10885,1.10885,0.0310309
46.0879,4.6943,369.491,1.24339,1.24339,0.035261
46.1833,4.71327,437.794,1.54788,1.54788,0.035408
47.4856,4.70437,346.178,0.942167,0.942167,0.035411
45.3337,4.70322,396.146,1.12846,1.12846,0.0334136
45.7737,4.71257,376.535,0.999731,0.999731,0.0327985
47.8579,4.7016,329.96,1.25807,1.25807,0.0384283
44.8389,4.7131,498.038,1.70513,1.70513,0.0358061
45.5021,4.70058,454.081,1.60083,1.60083,0.0348312
45.838,4.70043,421.956,1.70586,1.70586,0.0355866
46.664,4.71713,406.623,1.34369,1.34369,0.034394
44.7802,4.69281,390.304,1.35044,1.35044,0.0372505
46.1317,4.70099,414.355,1.32977,1.32977,0.0330176
45.347,4.70317,391.92,1.34705,1.34705,0.0348425
48.2859,4.71856,413.122,1.40483,1.40483,0.0350358
44.8404,4.69005,401.296,1.40494,1.40494,0.0345502
44.6899,4.68152,396.923,1.29507,1.29507,0.0330228
47.4946,4.70509,416.468,1.47367,1.47367,0.0397168
46.1101,4.70306,428.976,1.38358,1.38358,0.0324236
46.5198,4.70407,396.46,1.25268,1.25268,0.0312801
44.9864,4.68882,411.58,1.49764,1.49764,0.0386519
45.5976,4.70772,366.695,1.1424,1.1424,0.0335201
45.8017,4.68809,392.729,1.3201,1.3201,0.0341884
45.2071,4.69923,410.877,1.21369,1.21369,0.0293669
45.5793,4.69203,360.788,1.36528,1.36528,0.038468
46.1133,4.7062,379.599,1.44592,1.44592,0.0424278
44.3181,4.70239,423.552,1.53332,1.53332,0.0342708
45.7076,4.71506,439.287,1.61966,1.61966,0.0358349
44.9644,4.68129,405.72,1.4735,1.4735,0.035747
45.1116,4.70134,362.19,1.03923,1.03923,0.0374562
46.2728,4.71747,397.112,0.982789,0.982789,0.0344148
48.7049,4.71979,388.634,0.996587,0.996587,0.0334857
45.4718,4.69134,352.91,0.951624,0.951624,0.0360881
44.908,4.70036,468.632,1.76788,1.76788,0.0348264
46.5817,4.69932,429.044,1.49096,1.49096,0.0335656
46.5842,4.7054,468.347,1.55028,1.55028,0.0330148
46.6486,4.70543,488.35,1.53582,1.53582,0.0316115
45.3281,4.68315,382.339,1.55209,1.55209,0.0367515
44.8216,4.69076,377.596,1.45948,1.45948,0.0362317
46.3395,4.70246,396.788,1.47992,1.47992,0.036286
47.3356,4.70338,393.443,1.46646,1.46646,0.0348433
47.0315,4.71215,403.483,1.25056,1.25056,0.0343366
46.2235,4.70197,402.663,1.33583,1.33583,0.0340602
45.412,4.68907,421.732,1.15865,1.15865,0.0359496
44.0252,4.69083,450.458,2.0876,2.0876,0.0372133
45.0426,4.67956,487.655,1.9594,1.9594,0.0401073
44.0309,4.69707,350.276,1.03226,1.03226,0.0321179
45.782,4.68898,365.714,1.26367,1.26367,0.0344212
47.9453,4.69427,399.561,1.41415,1.41415,0.0374056
43.8937,4.70029,426.991,1.37608,1.37608,0.0336289
44.8054,4.69651,388.025,1.656,1.656,0.0343293
45.8889,4.69673,454.947,1.50876,1.50876,0.0376369
45.654,4.68768,414.347,0.900853,0.900853,0.0300107
45.0016,4.70418,398.379,1.78509,1.78509,0.0417127
46.5937,4.70169,439.721,1.30286,1.30286,0.0317231
45.0758,4.70337,405.721,1.34987,1.34987,0.0332441
45.209,4.69601,381.846,1.25371,1.25371,0.0372838
46.376,4.69878,404.019,1.36468,1.36468,0.0327567
46.4456,4.70392,434.382,1.56682,1.56682,0.0341835
45.309,4.68688,387.267,1.16617,1.16617,0.0377488
46.0966,4.68976,403.931,1.65955,1.65955,0.0407732
45.5567,4.698,440.643,1.38043,1.38043,0.0359036
45.6653,4.68763,380.755,1.52906,1.52906,0.0369236
46.5598,4.72828,394.517,1.93097,1.93097,0.0410514
47.0864,4.71807,400.645,1.47204,1.47204,0.0409416
45.4979,4.68941,419.349,1.2858,1.2858,0.0308373
44.6814,4.69476,404.83,1.23881,1.23881,0.0349344
46.3272,4.70436,440.763,1.61522,1.61522,0.0396944
45.1239,4.71283,441.465,1.75355,1.75355,0.0412185
45.726,4.69238,386.83,1.31206,1.31206,0.0353936
45.6973,4.70595,434.714,1.28687,1.28687,0.0344459
45.8076,4.70179,387.463,1.37349,1.37349,0.0355475
45.8498,4.68462,390.687,1.36524,1.36524,0.034545
44.7328,4.70398,353.353,1.04164,1.04164,0.0327935
46.7073,4.69797,440.61,1.64333,1.64333,0.0381193
45.6707,4.6882,411.865,1.45822,1.45822,0.0369585
45.6685,4.70978,376.982,1.32483,1.32483,0.0343663
44.7423,4.69293,355.309,1.30399,1.30399,0.0346229
45.0532,4.69141,351.213,1.48812,1.48812,0.0357968
48.3127,4.7109,458.507,1.32136,1.32136,0.0367127
48.2654,4.70316,411.269,1.51805,1.51805,0.0362239
46.4037,4.7163,433.682,1.58695,1.58695,0.0350608
45.8875,4.69615,378.854,1.10619,1.10619,0.0350081
45.2582,4.69777,393.868,1.84949,1.84949,0.0366644
45.2566,4.70102,346.855,1.13285,1.13285,0.034146
44.4257,4.69422,413.149,1.63203,1.63203,0.0391586
46.4687,4.69997,362.243,1.41935,1.41935,0.0358595
44.1211,4.69772,443.628,1.55745,1.55745,0.0398478
44.5017,4.70525,400.046,1.39571,1.39571,0.0378989
44.5792,4.68862,388.999,1.3127,1.3127,0.0373341
45.0488,4.69336,413.635,1.62863,1.62863,0.0379117
43.7839,4.69063,406.881,1.37524,1.37524,0.0348503
44.146,4.6985,407.586,1.29805,1.29805,0.0384471
48.4524,4.7102,386.452,1.29218,1.29218,0.0338416
47.6239,4.72552,394.394,1.47743,1.47743,0.0363654
45.6781,4.68064,453.499,1.51207,1.51207,0.0361753
46.4691,4.72042,367.85,1.43203,1.43203,0.0375104
46.6878,4.72838,398.708,1.44085,1.44085,0.0376478
47.0912,4.7089,387.555,1.41639,1.41639,0.036501
46.8661,4.71305,430.459,1.25336,1.25336,0.0337271
45.4917,4.68891,363.608,1.39772,1.39772,0.0368514
45.5257,4.69431,395.875,1.54833,1.54833,0.0384805
46.2313,4.70473,417.852,1.30783,1.30783,0.0328812
46.5884,4.71012,362.959,1.28828,1.28828,0.0388511
44.4764,4.69191,427.762,1.31932,1.31932,0.0343053
45.2999,4.69266,396.084,1.43543,1.43543,0.0333855
45.3162,4.69693,413.377,1.22642,1.22642,0.0369016
45.8268,4.70445,377.567,1.54409,1.54409,0.0360187
45.605,4.6884,425.394,1.16109,1.16109,0.0347968
46.5014,4.70077,426.735,1.29531,1.29531,0.033148
46.5014,4.70077,426.735,1.29531,1.29531,0.033148
46.4588,4.70372,434.367,1.45292,1.45292,0.03492
45.0451,4.68878,354.841,1.35301,1.35301,0.0359883
43.6263,4.69476,357.35,1.00343,1.00343,0.0308178
44.4907,4.6916,358.53,1.21984,1.21984,0.0340859
44.1627,4.68952,402.065,1.23855,1.23855,0.0308508
43.5751,4.70573,412.787,1.32098,1.32098,0.0339354
43.6736,4.70444,404.947,1.34836,1.34836,0.0343446
45.5327,4.67673,377.78,1.25117,1.25117,0.0333512
45.2613,4.71314,358.278,1.13387,1.13387,0.0351059
46.2597,4.69542,412.51,1.47655,1.47655,0.0329718
44.8602,4.68962,411.316,1.13387,1.13387,0.0336929
46.3923,4.70644,434.078,1.05019,1.05019,0.0345732
44.6567,4.69755,434.882,1.29852,1.29852,0.0352899
44.6248,4.69897,350.689,1.5432,1.5432,0.0330836
44.5146,4.68866,431.422,1.44099,1.44099,0.0316535
44.1571,4.6929,433.058,1.25112,1.25112,0.0343527
46.7263,4.70432,367.764,1.33126,1.33126,0.0350554
46.8166,4.70587,429.453,1.28805,1.28805,0.0392604
46.127,4.70592,417.241,1.58542,1.58542,0.0383536
46.1271,4.69895,389.701,1.40104,1.40104,0.0362278
46.695,4.71512,430.762,1.23415,1.23415,0.0315363
44.6519,4.68518,387.512,1.53974,1.53974,0.0385425
45.3549,4.6974,445.127,1.16031,1.16031,0.0317599
44.7022,4.69589,347.127,1.07594,1.07594,0.041816
45.3654,4.68644,384.279,1.14149,1.14149,0.0364098
45.656,4.69806,385.806,1.15807,1.15807,0.0353214
45.8301,4.69669,364.115,1.14532,1.14532,0.0377793
46.2409,4.7127,386.047,1.50804,1.50804,0.0391207
47.2472,4.70545,423.331,1.3659,1.3659,0.032014
47.3056,4.70371,419.687,1.45794,1.45794,0.0342677
46.7541,4.69612,430.946,1.35906,1.35906,0.0317753
46.0953,4.70925,381.339,1.44949,1.44949,0.0401115
46.333,4.71154,437.677,1.2618,1.2618,0.0357091
45.3514,4.702,437.465,1.3129,1.3129,0.0331539
44.8484,4.69606,390.225,1.1689,1.1689,0.0392508
44.85,4.70899,414.837,1.47625,1.47625,0.0352613
46.0885,4.67861,373.951,1.23912,1.23912,0.030762
44.7963,4.71056,420.653,1.35163,1.35163,0.0396041
47.021,4.69469,330.541,1.08042,1.08042,0.0323864
46.1533,4.69995,359.044,1.33209,1.33209,0.0330801
45.6769,4.70779,410.813,1.15424,1.15424,0.0334913
45.0248,4.68351,325.956,1.23263,1.23263,0.0377497
46.5624,4.6799,384.688,1.35174,1.35174,0.0371741
45.8027,4.69793,399.695,1.31724,1.31724,0.0368949
45.3837,4.71331,381.81,1.57353,1.57353,0.0396732
46.0038,4.70834,412.552,1.36136,1.36136,0.0385157
46.9219,4.68869,435.32,1.67806,1.67806,0.0356721
47.0945,4.69089,464.088,1.66691,1.66691,0.036813
45.5746,4.70739,478.128,1.41818,1.41818,0.0368232
46.001,4.71991,429.377,1.35975,1.35975,0.0393694
46.2485,4.69872,381.576,1.17327,1.17327,0.0327801
44.6697,4.70463,448.355,1.51404,1.51404,0.0357733
45.6389,4.71175,468.415,1.51443,1.51443,0.0359826
46.8314,4.69505,377.584,1.28816,1.28816,0.0352901
46.1422,4.70379,390.778,1.38187,1.38187,0.0337717
45.7783,4.72081,392.516,1.39603,1.39603,0.0330942
46.1317,4.68713,401.728,1.04875,1.04875,0.0346993
45.1952,4.67976,432.414,1.32644,1.32644,0.0356155
43.6413,4.69368,417.822,1.40089,1.40089,0.0356691
46.3126,4.69712,398.114,1.21317,1.21317,0.0342296
44.8874,4.68852,403.057,0.997636,0.997636,0.0290898
44.6877,4.6907,405.927,1.21553,1.21553,0.0358767
46.6598,4.6919,405.939,1.13723,1.13723,0.0298766
44.6385,4.71394,388.459,1.54821,1.54821,0.0424492
45.7491,4.70402,379.469,1.28789,1.28789,0.0365103
47.8876,4.7212,363.157,1.12573,1.12573,0.035884
44.6151,4.69933,437.661,1.68684,1.68684,0.0375197
44.7981,4.69756,448.899,1.52526,1.52526,0.0366221
45.7475,4.69682,403.699,1.58396,1.58396,0.0367884
47.4527,4.69998,394.788,1.21379,1.21379,0.0350977
47.0368,4.6965,357.82,1.04699,1.04699,0.0333434
45.2586,4.70299,418.045,1.27008,1.27008,0.0328658
45.8328,4.69753,377.725,1.46683,1.46683,0.0354082
45.163,4.69077,360.671,1.3277,1.3277,0.0361141
44.7663,4.68768,346.362,1.04805,1.04805,0.0363142
46.1109,4.70635,489.68,1.65227,1.65227,0.0342123
45.7852,4.69959,392.645,1.37778,1.37778,0.0387592
45.973,4.71487,403.64,1.42928,1.42928,0.0404521
46.6406,4.72505,441.072,1.58563,1.58563,0.0405939
45.4352,4.67397,350.648,0.980007,0.980007,0.0303608
43.1591,4.68813,381.967,1.17392,1.17392,0.0340731
45.1103,4.68161,379.642,1.4867,1.4867,0.0328497
43.7931,4.69869,373.105,0.933643,0.933643,0.0331922
45.0103,4.70919,369.546,0.935503,0.935503,0.033333
44.4556,4.71772,405.367,1.11068,1.11068,0.0341184
45.3434,4.7151,406.132,1.30813,1.30813,0.0331472
45.3501,4.68533,375.377,1.64242,1.64242,0.0385764
46.0166,4.7036,408.71,0.883011,0.883011,0.0344798
45.1667,4.70921,445.468,1.71877,1.71877,0.0360678
47.3341,4.69623,393.496,1.08243,1.08243,0.0316656
46.0803,4.69631,371.981,1.07181,1.07181,0.0322712
44.6738,4.70438,400.952,1.20933,1.20933,0.0351004
44.7089,4.67771,433.255,1.77131,1.77131,0.0380275
44.4525,4.68757,444.509,1.4602,1.4602,0.0348746
46.124,4.71582,377.038,1.2683,1.2683,0.0355098
46.4458,4.71083,370.041,1.42043,1.42043,0.0376233
44.5368,4.68966,435.642,1.45222,1.45222,0.0342952
45.2737,4.67944,420.749,1.4694,1.4694,0.0345258
45.5129,4.68032,394.259,1.24447,1.24447,0.0331217
43.0522,4.70658,375.353,0.984279,0.984279,0.0290109
43.5454,4.70538,384.76,0.789658,0.789658,0.030656
47.9362,4.68504,450.21,1.97734,1.97734,0.0418817
45.8398,4.68673,427.23,1.31468,1.31468,0.0358584
45.8398,4.68673,427.23,1.31468,1.31468,0.0358584
44.8222,4.71388,378.753,1.21467,1.21467,0.0358946
45.3568,4.70365,399.529,1.28792,1.28792,0.0338482
46.1936,4.69498,376.894,1.25367,1.25367,0.0329412
45.9302,4.6822,374.434,1.47149,1.47149,0.0312415
45.6709,4.68666,376.277,1.26049,1.26049,0.0348521
44.5409,4.70295,391.577,1.1197,1.1197,0.0362807
45.2632,4.7149,385.952,1.21,1.21,0.0365159
45.3354,4.71202,406.741,1.22747,1.22747,0.0386787
46.2593,4.6955,366.947,1.33027,1.33027,0.0318521
45.6051,4.70831,430.972,1.4095,1.4095,0.0394852
47.0472,4.71053,374.868,1.28246,1.28246,0.0333638
45.7128,4.70967,383.038,1.19455,1.19455,0.0317111
44.0085,4.70407,411.3,1.29713,1.29713,0.0377824
44.6503,4.70659,400.645,1.18896,1.18896,0.032349
45.0126,4.70783,403.93,1.32911,1.32911,0.0313137
46.004,4.70464,370.981,1.29764,1.29764,0.0327665
44.2272,4.69077,383.843,1.08245,1.08245,0.034715
47.0008,4.68803,400.217,1.46225,1.46225,0.0370866
46.0354,4.69355,441.009,1.21168,1.21168,0.0340688
44.6059,4.70267,373.849,1.54758,1.54758,0.0368051
44.0808,4.71033,359.958,1.35535,1.35535,0.0347406
44.72,4.68109,392.498,0.98693,0.98693,0.0294034
45.0129,4.68887,394.423,1.30029,1.30029,0.030524
45.8689,4.69004,359.691,1.1754,1.1754,0.0295938
45.2409,4.69218,357.007,0.989579,0.989579,0.028193
45.717,4.7095,451.093,1.74835,1.74835,0.044058
46.9857,4.69281,360.419,1.19701,1.19701,0.0299253
45.2317,4.6976,394.305,1.39861,1.39861,0.0348192
44.3728,4.70286,406.466,1.37618,1.37618,0.0362784
42.7634,4.70261,399.848,1.22786,1.22786,0.033729
